,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
639,12,13.0,Drew Gooden,26.0,18,14.0,558,100,217,0.461,0.0,3.0,0.0,100,214,0.467,0.461,52,64,0.813,58.0,109.0,167,31,13.0,23.0,31.0,59,252,2008
640,13,14.0,Adrian Griffin,33.0,22,2.0,222,24,60,0.4,0.0,0.0,,24,60,0.4,0.4,3,7,0.429,19.0,18.0,37,22,12.0,1.0,16.0,19,51,2008
641,14,15.0,Viktor Khryapa,25.0,9,0.0,105,12,31,0.387,0.0,1.0,0.0,12,30,0.4,0.387,8,14,0.571,6.0,14.0,20,8,6.0,0.0,6.0,11,32,2008
642,15,16.0,Thomas Gardner,22.0,4,0.0,45,9,23,0.391,3.0,12.0,0.25,6,11,0.545,0.457,0,2,0.0,3.0,1.0,4,1,0.0,0.0,4.0,4,21,2008
643,16,17.0,Demetris Nichols,23.0,11,0.0,30,5,15,0.333,3.0,10.0,0.3,2,5,0.4,0.433,0,0,,0.0,4.0,4,1,0.0,3.0,2.0,4,13,2008
644,17,18.0,Shannon Brown,22.0,6,0.0,22,3,15,0.2,0.0,1.0,0.0,3,14,0.214,0.2,3,6,0.5,1.0,1.0,2,0,1.0,2.0,5.0,2,9,2008
645,18,19.0,Cedric Simmons,22.0,7,0.0,19,2,8,0.25,0.0,0.0,,2,8,0.25,0.25,0,2,0.0,1.0,2.0,3,0,0.0,0.0,2.0,1,4,2008
646,0,1.0,Derrick Rose,20.0,81,80.0,3000,574,1208,0.475,16.0,72.0,0.222,558,1136,0.491,0.482,197,250,0.788,96.0,221.0,317,512,66.0,18.0,202.0,125,1361,2009
647,1,2.0,Ben Gordon,25.0,82,76.0,2999,598,1315,0.455,173.0,422.0,0.41,425,893,0.476,0.521,330,382,0.864,52.0,231.0,283,279,71.0,22.0,200.0,184,1699,2009
648,2,3.0,Tyrus Thomas,22.0,79,61.0,2175,308,683,0.451,3.0,9.0,0.333,305,674,0.453,0.453,238,304,0.783,148.0,360.0,508,77,91.0,151.0,129.0,220,857,2009
649,3,4.0,Joakim Noah,23.0,80,55.0,1938,207,372,0.556,0.0,1.0,0.0,207,371,0.558,0.556,123,182,0.676,244.0,362.0,606,106,49.0,110.0,82.0,238,537,2009
650,4,5.0,Luol Deng,23.0,49,46.0,1665,265,591,0.448,8.0,20.0,0.4,257,571,0.45,0.455,152,191,0.796,80.0,215.0,295,94,60.0,25.0,72.0,85,690,2009
651,5,6.0,Kirk Hinrich,28.0,51,4.0,1339,183,419,0.437,69.0,169.0,0.408,114,250,0.456,0.519,68,86,0.791,16.0,107.0,123,197,66.0,19.0,87.0,126,503,2009
652,6,7.0,Andres Nocioni,29.0,53,2.0,1278,186,449,0.414,79.0,209.0,0.378,107,240,0.446,0.502,100,124,0.806,34.0,188.0,222,60,26.0,16.0,73.0,176,551,2009
653,7,8.0,John Salmons,29.0,26,21.0,979,165,349,0.473,49.0,118.0,0.415,116,231,0.502,0.543,97,115,0.843,16.0,96.0,112,53,25.0,15.0,43.0,60,476,2009
654,8,9.0,Drew Gooden,27.0,31,27.0,918,161,352,0.457,0.0,3.0,0.0,161,349,0.461,0.457,84,97,0.866,82.0,184.0,266,43,26.0,14.0,57.0,103,406,2009
655,9,10.0,Larry Hughes,30.0,30,6.0,792,127,308,0.412,40.0,102.0,0.392,87,206,0.422,0.477,67,82,0.817,6.0,88.0,94,59,36.0,9.0,36.0,51,361,2009
656,10,11.0,Brad Miller,32.0,27,0.0,746,108,226,0.478,3.0,13.0,0.231,105,213,0.493,0.485,99,116,0.853,67.0,134.0,201,86,22.0,12.0,47.0,88,318,2009
657,11,12.0,Thabo Sefolosha,24.0,43,14.0,735,79,182,0.434,15.0,50.0,0.3,64,132,0.485,0.475,21,25,0.84,26.0,97.0,123,65,35.0,19.0,37.0,50,194,2009
658,12,13.0,Aaron Gray,24.0,56,18.0,715,81,167,0.485,0.0,1.0,0.0,81,166,0.488,0.485,34,59,0.576,84.0,136.0,220,46,14.0,18.0,40.0,135,196,2009
659,13,14.0,Lindsey Hunter,38.0,28,0.0,266,27,82,0.329,16.0,48.0,0.333,11,34,0.324,0.427,3,5,0.6,2.0,10.0,12,37,20.0,1.0,19.0,28,73,2009
660,14,15.0,Tim Thomas,31.0,18,0.0,254,36,90,0.4,19.0,43.0,0.442,17,47,0.362,0.506,14,20,0.7,8.0,34.0,42,12,6.0,0.0,10.0,27,105,2009
661,15,16.0,Cedric Simmons,23.0,11,0.0,61,11,21,0.524,0.0,0.0,,11,21,0.524,0.524,6,14,0.429,4.0,8.0,12,2,1.0,4.0,0.0,6,28,2009
662,16,17.0,Linton Johnson,28.0,8,0.0,42,4,11,0.364,1.0,2.0,0.5,3,9,0.333,0.409,0,0,,3.0,5.0,8,2,1.0,0.0,2.0,6,9,2009
663,17,18.0,Anthony Roberson,25.0,6,0.0,23,5,17,0.294,2.0,10.0,0.2,3,7,0.429,0.353,0,0,,2.0,5.0,7,1,0.0,0.0,1.0,0,12,2009
664,18,19.0,Demetris Nichols,24.0,2,0.0,5,1,4,0.25,0.0,1.0,0.0,1,3,0.333,0.25,0,0,,0.0,0.0,0,1,0.0,0.0,0.0,1,2,2009
665,0,1.0,Derrick Rose,21.0,78,78.0,2871,672,1373,0.489,16.0,60.0,0.267,656,1313,0.5,0.495,259,338,0.766,65.0,228.0,293,469,57.0,27.0,217.0,96,1619,2010
666,1,2.0,Luol Deng,24.0,70,69.0,2651,473,1014,0.466,32.0,83.0,0.386,441,931,0.474,0.482,252,330,0.764,131.0,381.0,512,143,66.0,61.0,134.0,129,1230,2010
667,2,3.0,Kirk Hinrich,29.0,74,53.0,2481,308,753,0.409,104.0,280.0,0.371,204,473,0.431,0.478,85,113,0.752,24.0,236.0,260,330,85.0,24.0,113.0,204,805,2010
668,3,4.0,Taj Gibson,24.0,82,70.0,2204,311,629,0.494,0.0,0.0,,311,629,0.494,0.494,113,175,0.646,226.0,385.0,611,70,50.0,104.0,114.0,282,735,2010
669,4,5.0,Brad Miller,33.0,82,37.0,1950,250,581,0.43,37.0,132.0,0.28,213,449,0.474,0.462,182,220,0.827,83.0,316.0,399,154,44.0,29.0,107.0,189,719,2010
670,5,6.0,Joakim Noah,24.0,64,54.0,1925,262,520,0.504,0.0,0.0,,262,520,0.504,0.504,163,219,0.744,220.0,484.0,704,132,32.0,100.0,117.0,198,687,2010
671,6,7.0,John Salmons,30.0,51,28.0,1695,230,548,0.42,73.0,192.0,0.38,157,356,0.441,0.486,116,147,0.789,18.0,156.0,174,125,65.0,22.0,70.0,101,649,2010
672,7,8.0,Jannero Pargo,30.0,63,5.0,829,132,381,0.346,38.0,138.0,0.275,94,243,0.387,0.396,42,45,0.933,9.0,69.0,78,89,29.0,2.0,50.0,68,344,2010
673,8,9.0,James Johnson,22.0,65,11.0,757,95,210,0.452,15.0,46.0,0.326,80,164,0.488,0.488,51,70,0.729,34.0,94.0,128,48,21.0,43.0,62.0,126,256,2010
674,9,10.0,Ronald Murray,30.0,29,1.0,680,108,272,0.397,28.0,90.0,0.311,80,182,0.44,0.449,48,63,0.762,13.0,72.0,85,51,18.0,4.0,26.0,49,292,2010
675,10,11.0,Tyrus Thomas,23.0,29,3.0,678,99,205,0.483,0.0,1.0,0.0,99,204,0.485,0.483,58,90,0.644,42.0,141.0,183,33,40.0,48.0,52.0,64,256,2010
676,11,12.0,Hakim Warrick,27.0,28,0.0,533,83,172,0.483,0.0,1.0,0.0,83,171,0.485,0.483,77,102,0.755,40.0,62.0,102,17,7.0,8.0,23.0,43,243,2010
677,12,13.0,Chris Richard,25.0,18,0.0,224,15,29,0.517,0.0,0.0,,15,29,0.517,0.517,7,11,0.636,19.0,40.0,59,7,8.0,4.0,14.0,50,37,2010
678,13,14.0,Acie Law,25.0,12,1.0,135,21,45,0.467,4.0,12.0,0.333,17,33,0.515,0.511,20,27,0.741,3.0,11.0,14,16,4.0,0.0,12.0,8,66,2010
679,14,15.0,Lindsey Hunter,39.0,13,0.0,122,5,30,0.167,1.0,13.0,0.077,4,17,0.235,0.183,2,2,1.0,1.0,13.0,14,9,1.0,0.0,4.0,12,13,2010
680,15,16.0,Devin Brown,31.0,11,0.0,93,8,36,0.222,4.0,17.0,0.235,4,19,0.211,0.278,0,0,,2.0,13.0,15,7,3.0,1.0,5.0,10,20,2010
681,16,17.0,Aaron Gray,25.0,8,0.0,50,8,21,0.381,0.0,0.0,,8,21,0.381,0.381,2,7,0.286,5.0,11.0,16,2,0.0,0.0,1.0,10,18,2010
682,17,18.0,Joe Alexander,23.0,8,0.0,29,1,6,0.167,0.0,1.0,0.0,1,5,0.2,0.167,2,3,0.667,2.0,3.0,5,2,1.0,1.0,0.0,9,4,2010
683,0,1.0,Luol Deng,25.0,82,82.0,3208,531,1155,0.46,115.0,333.0,0.345,416,822,0.506,0.51,253,336,0.753,116.0,360.0,476,230,78.0,48.0,156.0,162,1430,2011
684,1,2.0,Derrick Rose,22.0,81,81.0,3026,711,1597,0.445,128.0,385.0,0.332,583,1212,0.481,0.485,476,555,0.858,81.0,249.0,330,623,85.0,51.0,278.0,136,2026,2011
685,2,3.0,Carlos Boozer,29.0,59,59.0,1882,431,845,0.51,0.0,0.0,,431,845,0.51,0.51,171,244,0.701,130.0,435.0,565,145,45.0,18.0,149.0,186,1033,2011
686,3,4.0,Ronnie Brewer,25.0,81,1.0,1781,205,427,0.48,6.0,27.0,0.222,199,400,0.498,0.487,87,133,0.654,55.0,207.0,262,140,106.0,22.0,55.0,82,503,2011
687,4,5.0,Taj Gibson,25.0,80,19.0,1742,234,502,0.466,1.0,8.0,0.125,233,494,0.472,0.467,100,148,0.676,162.0,296.0,458,58,39.0,106.0,71.0,203,569,2011
688,5,6.0,Kyle Korver,29.0,82,0.0,1649,242,557,0.434,120.0,289.0,0.415,122,268,0.455,0.542,77,87,0.885,12.0,138.0,150,124,35.0,20.0,60.0,156,681,2011
689,6,7.0,Joakim Noah,25.0,48,48.0,1576,211,402,0.525,0.0,1.0,0.0,211,401,0.526,0.525,139,188,0.739,182.0,316.0,498,107,48.0,72.0,90.0,156,561,2011
690,7,8.0,Keith Bogans,30.0,82,82.0,1461,124,307,0.404,90.0,237.0,0.38,34,70,0.486,0.55,21,32,0.656,19.0,129.0,148,101,38.0,9.0,41.0,113,359,2011
691,8,9.0,Kurt Thomas,38.0,52,37.0,1178,95,186,0.511,1.0,1.0,1.0,94,185,0.508,0.513,20,32,0.625,75.0,226.0,301,60,32.0,42.0,42.0,164,211,2011
692,9,10.0,C.J. Watson,26.0,82,1.0,1091,146,394,0.371,44.0,112.0,0.393,102,282,0.362,0.426,69,93,0.742,16.0,78.0,94,186,55.0,11.0,73.0,82,405,2011
693,10,11.0,Omer Asik,24.0,82,0.0,989,78,141,0.553,0.0,0.0,,78,141,0.553,0.553,73,145,0.503,112.0,194.0,306,32,20.0,56.0,64.0,153,229,2011
694,11,12.0,James Johnson,23.0,13,0.0,123,17,41,0.415,2.0,9.0,0.222,15,32,0.469,0.439,6,13,0.462,6.0,18.0,24,14,8.0,9.0,18.0,25,42,2011
695,12,13.0,Brian Scalabrine,32.0,18,0.0,88,10,19,0.526,0.0,5.0,0.0,10,14,0.714,0.526,0,0,,1.0,7.0,8,6,3.0,4.0,5.0,18,20,2011
696,13,14.0,Rasual Butler,31.0,6,0.0,26,6,11,0.545,4.0,7.0,0.571,2,4,0.5,0.727,0,0,,0.0,1.0,1,0,0.0,0.0,2.0,3,16,2011
697,14,15.0,John Lucas III,28.0,2,0.0,10,1,3,0.333,0.0,1.0,0.0,1,2,0.5,0.333,0,2,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,2,2011
698,0,1.0,Luol Deng,26.0,54,54.0,2129,311,755,0.412,79.0,215.0,0.367,232,540,0.43,0.464,127,165,0.77,77.0,273.0,350,157,56.0,36.0,96.0,81,828,2012
699,1,2.0,Carlos Boozer,30.0,66,66.0,1948,448,842,0.532,0.0,1.0,0.0,448,841,0.533,0.532,95,137,0.693,114.0,450.0,564,125,63.0,24.0,115.0,168,991,2012
700,2,3.0,Joakim Noah,26.0,64,64.0,1945,249,490,0.508,0.0,1.0,0.0,249,489,0.509,0.508,154,206,0.748,242.0,387.0,629,160,41.0,92.0,92.0,162,652,2012
701,3,4.0,Ronnie Brewer,26.0,66,43.0,1635,190,445,0.427,19.0,69.0,0.275,171,376,0.455,0.448,56,100,0.56,72.0,159.0,231,137,72.0,21.0,59.0,64,455,2012
702,4,5.0,Kyle Korver,30.0,65,7.0,1469,178,412,0.432,118.0,271.0,0.435,60,141,0.426,0.575,55,66,0.833,26.0,133.0,159,112,36.0,15.0,53.0,110,529,2012
703,5,6.0,Derrick Rose,23.0,39,39.0,1375,302,695,0.435,54.0,173.0,0.312,248,522,0.475,0.473,194,239,0.812,26.0,105.0,131,307,35.0,28.0,119.0,52,852,2012
704,6,7.0,Taj Gibson,26.0,63,0.0,1284,200,404,0.495,0.0,0.0,,200,404,0.495,0.495,84,135,0.622,135.0,197.0,332,47,27.0,81.0,60.0,131,484,2012
705,7,8.0,C.J. Watson,27.0,49,25.0,1159,161,437,0.368,68.0,173.0,0.393,93,264,0.352,0.446,84,104,0.808,21.0,84.0,105,200,45.0,8.0,97.0,103,474,2012
706,8,9.0,Omer Asik,25.0,66,2.0,971,79,156,0.506,0.0,0.0,,79,156,0.506,0.506,47,103,0.456,127.0,223.0,350,32,30.0,68.0,68.0,121,205,2012
707,9,10.0,John Lucas III,29.0,49,2.0,726,143,358,0.399,55.0,140.0,0.393,88,218,0.404,0.476,28,32,0.875,22.0,54.0,76,108,19.0,1.0,42.0,42,369,2012
708,10,11.0,Richard Hamilton,33.0,28,28.0,697,140,310,0.452,17.0,46.0,0.37,123,264,0.466,0.479,29,37,0.784,20.0,46.0,66,84,12.0,1.0,49.0,56,326,2012
709,11,12.0,Jimmy Butler,22.0,42,0.0,359,32,79,0.405,2.0,11.0,0.182,30,68,0.441,0.418,43,56,0.768,23.0,33.0,56,14,11.0,5.0,14.0,20,109,2012
710,12,13.0,Brian Scalabrine,33.0,28,0.0,122,14,30,0.467,1.0,7.0,0.143,13,23,0.565,0.483,3,6,0.5,8.0,13.0,21,15,5.0,6.0,9.0,9,32,2012
711,13,14.0,Mike James,36.0,11,0.0,120,20,49,0.408,6.0,10.0,0.6,14,39,0.359,0.469,7,8,0.875,2.0,8.0,10,29,4.0,2.0,14.0,20,53,2012
712,0,1.0,Luol Deng,27.0,75,75.0,2903,466,1093,0.426,75.0,233.0,0.322,391,860,0.455,0.461,230,282,0.816,162.0,314.0,476,222,81.0,32.0,144.0,105,1237,2013
713,1,2.0,Carlos Boozer,31.0,79,79.0,2546,544,1140,0.477,0.0,2.0,0.0,544,1138,0.478,0.477,193,264,0.731,175.0,596.0,771,179,66.0,28.0,176.0,239,1281,2013
714,2,3.0,Joakim Noah,27.0,66,64.0,2426,303,630,0.481,0.0,5.0,0.0,303,625,0.485,0.481,178,237,0.751,260.0,473.0,733,262,78.0,141.0,176.0,185,784,2013
715,3,4.0,Jimmy Butler,23.0,82,20.0,2134,239,512,0.467,40.0,105.0,0.381,199,407,0.489,0.506,187,233,0.803,136.0,192.0,328,115,78.0,31.0,62.0,97,705,2013
716,4,5.0,Nate Robinson,28.0,82,23.0,2086,399,921,0.433,141.0,348.0,0.405,258,573,0.45,0.51,135,169,0.799,29.0,155.0,184,358,85.0,10.0,144.0,207,1074,2013
717,5,6.0,Marco Belinelli,26.0,73,27.0,1882,241,610,0.395,79.0,221.0,0.357,162,389,0.416,0.46,141,168,0.839,13.0,127.0,140,148,44.0,6.0,82.0,140,702,2013
718,6,7.0,Kirk Hinrich,32.0,60,60.0,1764,159,422,0.377,71.0,182.0,0.39,88,240,0.367,0.461,70,98,0.714,16.0,142.0,158,314,63.0,25.0,99.0,192,459,2013
719,7,8.0,Taj Gibson,27.0,65,5.0,1459,214,441,0.485,0.0,4.0,0.0,214,437,0.49,0.485,89,131,0.679,125.0,220.0,345,61,27.0,90.0,76.0,166,517,2013
720,8,9.0,Richard Hamilton,34.0,50,45.0,1088,204,475,0.429,16.0,52.0,0.308,188,423,0.444,0.446,66,77,0.857,16.0,67.0,83,119,24.0,5.0,84.0,93,490,2013
721,9,10.0,Nazr Mohammed,35.0,63,12.0,693,66,180,0.367,0.0,2.0,0.0,66,178,0.371,0.367,34,47,0.723,73.0,122.0,195,26,21.0,32.0,24.0,97,166,2013
722,10,11.0,Marquis Teague,19.0,48,0.0,392,43,113,0.381,4.0,23.0,0.174,39,90,0.433,0.398,9,16,0.563,3.0,41.0,44,63,9.0,7.0,35.0,47,99,2013
723,11,12.0,Daequan Cook,25.0,33,0.0,276,30,108,0.278,15.0,61.0,0.246,15,47,0.319,0.347,7,9,0.778,2.0,41.0,43,9,2.0,5.0,9.0,13,82,2013
724,12,13.0,Vladimir Radmanovic,32.0,25,0.0,144,13,43,0.302,5.0,27.0,0.185,8,16,0.5,0.36,2,3,0.667,10.0,18.0,28,8,8.0,4.0,7.0,29,33,2013
725,13,14.0,Malcolm Thomas,24.0,7,0.0,36,5,9,0.556,0.0,0.0,,5,9,0.556,0.556,2,4,0.5,5.0,6.0,11,2,2.0,1.0,2.0,7,12,2013
726,14,15.0,Lou Amundson,30.0,1,0.0,2,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,0,0,,1.0,0.0,1,0,0.0,0.0,0.0,0,0,2013
727,0,1.0,Joakim Noah,28.0,80,80.0,2820,380,800,0.475,0.0,2.0,0.0,380,798,0.476,0.475,247,335,0.737,282.0,618.0,900,431,99.0,121.0,194.0,245,1007,2014
728,1,2.0,Jimmy Butler,24.0,67,67.0,2591,275,693,0.397,68.0,240.0,0.283,207,453,0.457,0.446,260,338,0.769,87.0,243.0,330,175,127.0,36.0,102.0,106,878,2014
729,2,3.0,Mike Dunleavy,33.0,82,61.0,2584,333,774,0.43,123.0,324.0,0.38,210,450,0.467,0.51,140,164,0.854,46.0,299.0,345,186,64.0,46.0,108.0,163,929,2014
730,3,4.0,Taj Gibson,28.0,82,8.0,2351,429,896,0.479,0.0,7.0,0.0,429,889,0.483,0.479,211,281,0.751,200.0,358.0,558,91,41.0,112.0,150.0,207,1069,2014
731,4,5.0,Carlos Boozer,32.0,76,76.0,2141,447,980,0.456,0.0,2.0,0.0,447,978,0.457,0.456,148,193,0.767,137.0,495.0,632,118,53.0,22.0,154.0,216,1042,2014
732,5,6.0,Kirk Hinrich,33.0,73,61.0,2116,243,619,0.393,85.0,242.0,0.351,158,377,0.419,0.461,95,125,0.76,31.0,161.0,192,286,80.0,26.0,120.0,203,666,2014
733,6,7.0,D.J. Augustin,26.0,61,9.0,1857,291,694,0.419,132.0,321.0,0.411,159,373,0.426,0.514,195,221,0.882,15.0,111.0,126,303,52.0,3.0,116.0,140,909,2014
734,7,8.0,Tony Snell,22.0,77,12.0,1231,129,336,0.384,57.0,178.0,0.32,72,158,0.456,0.469,31,41,0.756,19.0,105.0,124,68,29.0,15.0,44.0,84,346,2014
735,8,9.0,Luol Deng,28.0,23,23.0,860,160,354,0.452,17.0,62.0,0.274,143,292,0.49,0.476,101,124,0.815,40.0,118.0,158,85,24.0,4.0,59.0,53,438,2014
736,9,10.0,Nazr Mohammed,36.0,80,1.0,562,54,126,0.429,0.0,0.0,,54,126,0.429,0.429,16,30,0.533,66.0,109.0,175,20,14.0,30.0,37.0,77,124,2014
737,10,11.0,Derrick Rose,25.0,10,10.0,311,58,164,0.354,16.0,47.0,0.34,42,117,0.359,0.402,27,32,0.844,9.0,23.0,32,43,5.0,1.0,34.0,15,159,2014
738,11,12.0,Marquis Teague,20.0,19,2.0,242,16,66,0.242,2.0,10.0,0.2,14,56,0.25,0.258,11,16,0.688,1.0,18.0,19,28,2.0,4.0,17.0,25,45,2014
739,12,13.0,Mike James,38.0,11,0.0,77,5,21,0.238,1.0,5.0,0.2,4,16,0.25,0.262,0,2,0.0,0.0,7.0,7,17,2.0,0.0,5.0,11,11,2014
740,13,14.0,Erik Murphy,23.0,24,0.0,62,3,13,0.231,0.0,3.0,0.0,3,10,0.3,0.231,0,0,,2.0,6.0,8,2,0.0,4.0,2.0,7,6,2014
741,14,15.0,Jimmer Fredette,24.0,8,0.0,56,13,29,0.448,4.0,11.0,0.364,9,18,0.5,0.517,2,2,1.0,1.0,6.0,7,3,0.0,0.0,4.0,7,32,2014
742,15,16.0,Cartier Martin,29.0,6,0.0,48,5,8,0.625,3.0,5.0,0.6,2,3,0.667,0.813,2,4,0.5,1.0,4.0,5,2,1.0,0.0,1.0,3,15,2014
743,16,17.0,Tornike Shengelia,22.0,9,0.0,17,2,4,0.5,0.0,0.0,,2,4,0.5,0.5,0,0,,0.0,2.0,2,2,1.0,0.0,1.0,2,4,2014
744,17,18.0,Ronnie Brewer,28.0,1,0.0,2,0,0,,0.0,0.0,,0,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2014
745,18,19.0,Jarvis Varnado,25.0,1,0.0,2,0,0,,0.0,0.0,,0,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,2014
746,19,20.0,Lou Amundson,31.0,1,0.0,1,0,0,,0.0,0.0,,0,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2014
747,0,1.0,Pau Gasol,34.0,78,78.0,2681,570,1153,0.494,12.0,26.0,0.462,558,1127,0.495,0.5,294,366,0.803,220.0,699.0,919,210,25.0,147.0,158.0,147,1446,2015
748,1,2.0,Jimmy Butler,25.0,65,65.0,2513,421,912,0.462,73.0,193.0,0.378,348,719,0.484,0.502,386,463,0.834,114.0,265.0,379,212,114.0,36.0,93.0,108,1301,2015
749,2,3.0,Joakim Noah,29.0,67,67.0,2049,190,427,0.445,0.0,2.0,0.0,190,425,0.447,0.445,105,174,0.603,219.0,427.0,646,312,48.0,74.0,123.0,203,485,2015
750,3,4.0,Aaron Brooks,30.0,82,21.0,1885,344,817,0.421,121.0,313.0,0.387,223,504,0.442,0.495,145,174,0.833,32.0,134.0,166,261,54.0,15.0,157.0,189,954,2015
751,4,5.0,Mike Dunleavy,34.0,63,63.0,1838,209,481,0.435,107.0,263.0,0.407,102,218,0.468,0.546,70,87,0.805,28.0,220.0,248,114,39.0,21.0,60.0,123,595,2015
752,5,6.0,Taj Gibson,29.0,62,17.0,1692,254,506,0.502,0.0,0.0,,254,506,0.502,0.502,132,184,0.717,162.0,234.0,396,71,36.0,75.0,77.0,162,640,2015
753,6,7.0,Nikola Mirotic,23.0,82,3.0,1654,253,624,0.405,99.0,313.0,0.316,154,311,0.495,0.485,228,284,0.803,63.0,341.0,404,97,54.0,54.0,89.0,172,833,2015
754,7,8.0,Kirk Hinrich,34.0,66,22.0,1610,142,381,0.373,58.0,168.0,0.345,84,213,0.394,0.449,35,50,0.7,20.0,101.0,121,148,46.0,14.0,73.0,144,377,2015
755,8,9.0,Derrick Rose,26.0,51,51.0,1530,338,835,0.405,76.0,271.0,0.28,262,564,0.465,0.45,152,187,0.813,35.0,126.0,161,251,36.0,16.0,161.0,63,904,2015
756,9,10.0,Tony Snell,23.0,72,22.0,1412,159,371,0.429,73.0,197.0,0.371,86,174,0.494,0.527,44,55,0.8,31.0,145.0,176,62,32.0,11.0,48.0,86,435,2015
757,10,11.0,E'Twaun Moore,25.0,56,0.0,504,62,139,0.446,13.0,38.0,0.342,49,101,0.485,0.493,12,20,0.6,12.0,34.0,46,33,20.0,6.0,14.0,45,149,2015
758,11,12.0,Doug McDermott,23.0,36,0.0,321,43,107,0.402,13.0,41.0,0.317,30,66,0.455,0.463,10,15,0.667,6.0,37.0,43,6,4.0,1.0,17.0,29,109,2015
759,12,13.0,Nazr Mohammed,37.0,23,0.0,128,13,30,0.433,0.0,0.0,,13,30,0.433,0.433,1,3,0.333,11.0,27.0,38,3,4.0,5.0,7.0,16,27,2015
760,13,14.0,Cameron Bairstow,24.0,18,1.0,64,3,14,0.214,0.0,0.0,,3,14,0.214,0.214,4,5,0.8,6.0,2.0,8,1,2.0,1.0,3.0,8,10,2015
761,0,1.0,Jimmy Butler,26.0,67,67.0,2474,470,1035,0.454,64.0,205.0,0.312,406,830,0.489,0.485,395,475,0.832,79.0,279.0,358,321,110.0,43.0,132.0,124,1399,2016
762,1,2.0,Pau Gasol,35.0,72,72.0,2291,467,995,0.469,24.0,69.0,0.348,443,926,0.478,0.481,229,289,0.792,155.0,638.0,793,294,42.0,146.0,164.0,148,1187,2016
763,2,3.0,Derrick Rose,27.0,66,66.0,2097,447,1048,0.427,44.0,150.0,0.293,403,898,0.449,0.448,142,179,0.793,46.0,179.0,225,311,44.0,14.0,175.0,84,1080,2016
764,3,4.0,Taj Gibson,30.0,73,55.0,1936,263,500,0.526,0.0,3.0,0.0,263,497,0.529,0.526,101,146,0.692,206.0,298.0,504,106,47.0,77.0,78.0,180,627,2016
765,4,5.0,Doug McDermott,24.0,81,4.0,1861,291,644,0.452,110.0,259.0,0.425,181,385,0.47,0.537,72,84,0.857,37.0,158.0,195,59,14.0,6.0,53.0,127,764,2016
766,5,6.0,Nikola Mirotic,24.0,66,38.0,1646,248,609,0.407,135.0,346.0,0.39,113,263,0.43,0.518,146,181,0.807,58.0,304.0,362,100,58.0,46.0,102.0,151,777,2016
767,6,7.0,Tony Snell,24.0,64,33.0,1301,126,339,0.372,56.0,155.0,0.361,70,184,0.38,0.454,30,33,0.909,19.0,180.0,199,63,16.0,17.0,52.0,100,338,2016
768,7,8.0,E'Twaun Moore,26.0,59,22.0,1263,187,389,0.481,47.0,104.0,0.452,140,285,0.491,0.541,22,35,0.629,19.0,114.0,133,99,37.0,18.0,53.0,103,443,2016
769,8,9.0,Aaron Brooks,31.0,69,0.0,1108,188,469,0.401,66.0,185.0,0.357,122,284,0.43,0.471,49,64,0.766,21.0,80.0,101,180,30.0,10.0,82.0,132,491,2016
770,9,10.0,Bobby Portis,20.0,62,4.0,1102,186,436,0.427,16.0,52.0,0.308,170,384,0.443,0.445,48,66,0.727,123.0,214.0,337,52,25.0,22.0,54.0,100,436,2016
771,10,11.0,Mike Dunleavy,35.0,31,30.0,703,77,188,0.41,39.0,99.0,0.394,38,89,0.427,0.513,29,37,0.784,8.0,75.0,83,39,14.0,10.0,26.0,66,222,2016
772,11,12.0,Joakim Noah,30.0,29,2.0,635,51,133,0.383,0.0,1.0,0.0,51,132,0.386,0.383,22,45,0.489,87.0,168.0,255,110,18.0,29.0,52.0,77,124,2016
773,12,13.0,Kirk Hinrich,35.0,35,7.0,555,47,118,0.398,23.0,56.0,0.411,24,62,0.387,0.496,15,16,0.938,7.0,51.0,58,59,13.0,1.0,27.0,63,132,2016
774,13,14.0,Justin Holiday,26.0,27,4.0,510,64,155,0.413,26.0,60.0,0.433,38,95,0.4,0.497,22,27,0.815,8.0,55.0,63,45,19.0,15.0,26.0,40,176,2016
775,14,15.0,Cristiano Felicio,23.0,31,4.0,321,40,72,0.556,0.0,4.0,0.0,40,68,0.588,0.556,25,35,0.714,30.0,72.0,102,26,6.0,13.0,13.0,31,105,2016
776,15,16.0,Cameron Bairstow,25.0,18,2.0,103,13,40,0.325,1.0,5.0,0.2,12,35,0.343,0.338,7,8,0.875,4.0,24.0,28,6,2.0,3.0,4.0,19,34,2016
777,0,1.0,Jimmy Butler,27.0,76,75.0,2809,570,1252,0.455,91.0,248.0,0.367,479,1004,0.477,0.492,585,676,0.865,129.0,341.0,470,417,143.0,32.0,159.0,112,1816,2017
