,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
399,11,12.0,Reggie Slater,24.0,25,0.0,236,40,81,0.494,0.0,0.0,,40,81,0.494,0.494,40,55,0.727,21.0,36.0,57,12,7.0,3.0,26.0,47,120,1995
400,12,13.0,Greg Grant,28.0,14,0.0,151,10,33,0.303,2.0,7.0,0.286,8,26,0.308,0.333,9,12,0.75,2.0,7.0,9,43,6.0,2.0,14.0,20,31,1995
401,13,14.0,LaPhonso Ellis,24.0,6,0.0,58,9,25,0.36,0.0,0.0,,9,25,0.36,0.36,6,6,1.0,7.0,10.0,17,4,1.0,5.0,5.0,12,24,1995
402,14,15.0,Mark Randall,27.0,8,0.0,39,3,10,0.3,0.0,1.0,0.0,3,9,0.333,0.3,0,0,,4.0,8.0,12,1,0.0,0.0,1.0,5,6,1995
403,15,16.0,Eldridge Recasner,27.0,3,0.0,13,1,6,0.167,0.0,1.0,0.0,1,5,0.2,0.167,4,4,1.0,0.0,2.0,2,1,3.0,0.0,2.0,0,6,1995
404,16,17.0,Darnell Mee,23.0,2,0.0,8,1,5,0.2,1.0,3.0,0.333,0,2,0.0,0.3,0,0,,0.0,1.0,1,2,1.0,0.0,0.0,0,3,1995
405,0,1.0,Bryant Stith,25.0,82,77.0,2810,379,911,0.416,41.0,148.0,0.277,338,763,0.443,0.439,320,379,0.844,125.0,275.0,400,241,114.0,16.0,157.0,187,1119,1996
406,1,2.0,Dikembe Mutombo,29.0,74,74.0,2713,284,569,0.499,0.0,1.0,0.0,284,568,0.5,0.499,246,354,0.695,249.0,622.0,871,108,38.0,332.0,150.0,258,814,1996
407,2,3.0,Dale Ellis,35.0,81,52.0,2626,459,959,0.479,150.0,364.0,0.412,309,595,0.519,0.557,136,179,0.76,88.0,227.0,315,139,57.0,7.0,98.0,191,1204,1996
408,3,4.0,Antonio McDyess,21.0,76,75.0,2280,427,881,0.485,0.0,4.0,0.0,427,877,0.487,0.485,166,243,0.683,229.0,343.0,572,75,54.0,114.0,154.0,250,1020,1996
409,4,5.0,Jalen Rose,23.0,80,37.0,2134,290,604,0.48,32.0,108.0,0.296,258,496,0.52,0.507,191,277,0.69,46.0,214.0,260,495,53.0,39.0,234.0,229,803,1996
410,5,6.0,Mahmoud Abdul-Rauf,26.0,57,53.0,2029,414,955,0.434,121.0,309.0,0.392,293,646,0.454,0.497,146,157,0.93,26.0,112.0,138,389,64.0,3.0,115.0,117,1095,1996
411,6,7.0,LaPhonso Ellis,25.0,45,28.0,1269,189,432,0.438,4.0,22.0,0.182,185,410,0.451,0.442,89,148,0.601,93.0,229.0,322,74,36.0,33.0,83.0,163,471,1996
412,7,8.0,Don MacLean,26.0,56,5.0,1107,233,547,0.426,14.0,49.0,0.286,219,498,0.44,0.439,145,198,0.732,62.0,143.0,205,89,21.0,5.0,68.0,105,625,1996
413,8,9.0,Tom Hammonds,28.0,71,4.0,1045,127,268,0.474,0.0,0.0,,127,268,0.474,0.474,88,115,0.765,85.0,138.0,223,23,23.0,13.0,48.0,137,342,1996
414,9,10.0,Reggie Williams,31.0,52,5.0,817,94,254,0.37,20.0,89.0,0.225,74,165,0.448,0.409,33,39,0.846,25.0,97.0,122,74,34.0,21.0,51.0,137,241,1996
415,10,11.0,Doug Overton,26.0,55,0.0,607,67,178,0.376,8.0,26.0,0.308,59,152,0.388,0.399,40,55,0.727,8.0,55.0,63,106,13.0,5.0,40.0,49,182,1996
416,11,12.0,Matt Fish,26.0,16,0.0,117,15,26,0.577,0.0,0.0,,15,26,0.577,0.577,10,18,0.556,7.0,11.0,18,7,3.0,6.0,3.0,16,40,1996
417,12,13.0,Greg Grant,29.0,10,0.0,109,6,23,0.261,2.0,6.0,0.333,4,17,0.235,0.304,0,0,,3.0,4.0,7,14,2.0,0.0,5.0,7,14,1996
418,13,14.0,Randy Woods,25.0,8,0.0,72,6,22,0.273,5.0,21.0,0.238,1,1,1.0,0.386,2,2,1.0,3.0,3.0,6,12,6.0,1.0,5.0,13,19,1996
419,14,15.0,Rastko Cvetkovic,25.0,14,0.0,48,5,16,0.313,0.0,1.0,0.0,5,15,0.333,0.313,0,4,0.0,4.0,7.0,11,3,2.0,1.0,3.0,11,10,1996
420,15,16.0,Reggie Slater,25.0,4,0.0,26,6,11,0.545,0.0,0.0,,6,11,0.545,0.545,2,5,0.4,3.0,4.0,7,2,1.0,1.0,3.0,4,14,1996
421,16,17.0,Elmore Spencer,26.0,6,0.0,21,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,0,0,,1.0,3.0,4,0,0.0,0.0,3.0,8,0,1996
422,0,1.0,Dale Ellis,36.0,82,51.0,2940,477,1151,0.414,192.0,528.0,0.364,285,623,0.457,0.498,215,263,0.817,99.0,194.0,293,165,60.0,7.0,146.0,178,1361,1997
423,1,2.0,Ervin Johnson,29.0,82,82.0,2599,243,467,0.52,0.0,2.0,0.0,243,465,0.523,0.52,96,156,0.615,231.0,682.0,913,71,65.0,227.0,118.0,288,582,1997
424,2,3.0,Antonio McDyess,22.0,74,73.0,2565,536,1157,0.463,6.0,35.0,0.171,530,1122,0.472,0.466,274,387,0.708,155.0,382.0,537,106,62.0,126.0,199.0,276,1352,1997
425,3,4.0,LaPhonso Ellis,26.0,55,49.0,2002,445,1014,0.439,95.0,259.0,0.367,350,755,0.464,0.486,218,282,0.773,107.0,279.0,386,131,44.0,41.0,117.0,181,1203,1997
426,4,5.0,Mark Jackson,31.0,52,52.0,2001,192,452,0.425,48.0,121.0,0.397,144,331,0.435,0.478,109,136,0.801,71.0,200.0,271,641,51.0,9.0,172.0,104,541,1997
427,5,6.0,Bryant Stith,26.0,52,52.0,1788,251,603,0.416,70.0,182.0,0.385,181,421,0.43,0.474,202,234,0.863,74.0,143.0,217,133,60.0,20.0,101.0,119,774,1997
428,6,7.0,Tom Hammonds,29.0,81,8.0,1758,191,398,0.48,0.0,2.0,0.0,191,396,0.482,0.48,124,172,0.721,135.0,266.0,401,64,16.0,24.0,88.0,205,506,1997
429,7,8.0,Brooks Thompson,26.0,65,6.0,1047,162,405,0.4,97.0,244.0,0.398,65,161,0.404,0.52,24,38,0.632,18.0,78.0,96,179,55.0,2.0,86.0,125,445,1997
430,8,9.0,Kenny Smith,31.0,33,3.0,654,87,206,0.422,51.0,120.0,0.425,36,86,0.419,0.546,35,41,0.854,3.0,34.0,37,102,18.0,0.0,62.0,25,260,1997
431,9,10.0,Anthony Goldwire,25.0,27,21.0,612,69,176,0.392,28.0,71.0,0.394,41,105,0.39,0.472,31,38,0.816,9.0,37.0,46,125,14.0,1.0,35.0,46,197,1997
432,10,11.0,Ricky Pierce,37.0,33,10.0,600,120,260,0.462,12.0,39.0,0.308,108,221,0.489,0.485,83,92,0.902,17.0,36.0,53,31,14.0,5.0,38.0,49,335,1997
433,11,12.0,Darvin Ham,23.0,35,3.0,313,32,61,0.525,0.0,0.0,,32,61,0.525,0.525,16,33,0.485,29.0,27.0,56,14,8.0,8.0,21.0,57,80,1997
434,12,13.0,Sarunas Marciulionis,32.0,17,0.0,255,38,101,0.376,11.0,30.0,0.367,27,71,0.38,0.431,29,36,0.806,12.0,18.0,30,25,12.0,1.0,40.0,38,116,1997
435,13,14.0,Jerome Allen,24.0,25,0.0,251,21,74,0.284,7.0,34.0,0.206,14,40,0.35,0.331,15,25,0.6,12.0,21.0,33,43,4.0,4.0,13.0,17,64,1997
436,14,15.0,Jeff McInnis,22.0,13,0.0,117,23,49,0.469,12.0,26.0,0.462,11,23,0.478,0.592,7,10,0.7,2.0,4.0,6,18,2.0,1.0,13.0,16,65,1997
437,15,16.0,Eric Murdock,28.0,12,0.0,114,15,33,0.455,4.0,10.0,0.4,11,23,0.478,0.515,11,12,0.917,1.0,10.0,11,24,9.0,2.0,11.0,9,45,1997
438,16,17.0,LaSalle Thompson,35.0,17,0.0,105,3,16,0.188,0.0,0.0,,3,16,0.188,0.188,1,2,0.5,5.0,21.0,26,0,3.0,6.0,7.0,26,7,1997
439,17,18.0,George Zidek,23.0,16,0.0,88,16,33,0.485,0.0,0.0,,16,33,0.485,0.485,20,25,0.8,10.0,13.0,23,5,1.0,0.0,4.0,17,52,1997
440,18,19.0,Elmer Bennett,26.0,5,0.0,59,4,13,0.308,2.0,6.0,0.333,2,7,0.286,0.385,2,4,0.5,0.0,3.0,3,7,2.0,0.0,10.0,6,12,1997
441,19,20.0,Jimmy King,23.0,2,0.0,22,2,6,0.333,0.0,0.0,,2,6,0.333,0.333,2,4,0.5,2.0,0.0,2,2,3.0,0.0,1.0,2,6,1997
442,20,21.0,Melvin Booker,24.0,5,0.0,21,2,4,0.5,1.0,2.0,0.5,1,2,0.5,0.625,0,0,,0.0,1.0,1,3,0.0,0.0,7.0,0,5,1997
443,21,22.0,Aaron Williams,25.0,1,0.0,10,3,5,0.6,0.0,0.0,,3,5,0.6,0.6,0,0,,2.0,3.0,5,0,0.0,3.0,4.0,0,6,1997
444,22,23.0,Vincent Askew,30.0,1,0.0,9,2,3,0.667,0.0,0.0,,2,3,0.667,0.667,2,2,1.0,0.0,0.0,0,0,0.0,0.0,4.0,0,6,1997
445,0,1.0,Dean Garrett,31.0,82,82.0,2632,242,565,0.428,0.0,0.0,,242,565,0.428,0.428,114,176,0.648,227.0,417.0,644,90,57.0,133.0,84.0,197,598,1998
446,1,2.0,LaPhonso Ellis,27.0,76,71.0,2575,410,1007,0.407,57.0,201.0,0.284,353,806,0.438,0.435,206,256,0.805,146.0,398.0,544,213,65.0,49.0,173.0,226,1083,1998
447,2,3.0,Anthony Goldwire,26.0,82,32.0,2212,269,636,0.423,63.0,164.0,0.384,206,472,0.436,0.472,150,186,0.806,40.0,107.0,147,277,86.0,7.0,85.0,149,751,1998
448,3,4.0,Johnny Newman,34.0,74,15.0,2176,344,799,0.431,36.0,105.0,0.343,308,694,0.444,0.453,365,445,0.82,50.0,91.0,141,138,77.0,24.0,147.0,208,1089,1998
449,4,5.0,Bobby Jackson,24.0,68,53.0,2042,310,791,0.392,21.0,81.0,0.259,289,710,0.407,0.405,149,183,0.814,78.0,224.0,302,317,105.0,11.0,184.0,160,790,1998
450,5,6.0,Danny Fortson,21.0,80,23.0,1811,276,611,0.452,1.0,3.0,0.333,275,608,0.452,0.453,263,339,0.776,182.0,266.0,448,76,44.0,30.0,157.0,314,816,1998
451,6,7.0,Eric Washington,23.0,66,36.0,1539,201,498,0.404,44.0,137.0,0.321,157,361,0.435,0.448,65,83,0.783,47.0,80.0,127,78,53.0,25.0,72.0,143,511,1998
452,7,8.0,Tony Battie,21.0,65,49.0,1506,234,525,0.446,3.0,14.0,0.214,231,511,0.452,0.449,73,104,0.702,138.0,213.0,351,60,54.0,69.0,98.0,199,544,1998
453,8,9.0,Cory Alexander,24.0,23,19.0,797,111,255,0.435,46.0,112.0,0.411,65,143,0.455,0.525,55,65,0.846,10.0,89.0,99,138,45.0,6.0,65.0,45,323,1998
454,9,10.0,Bryant Stith,27.0,31,15.0,718,75,225,0.333,10.0,48.0,0.208,65,177,0.367,0.356,75,86,0.872,15.0,50.0,65,50,21.0,8.0,35.0,52,235,1998
455,10,11.0,Joe Wolf,33.0,57,8.0,621,40,121,0.331,2.0,10.0,0.2,38,111,0.342,0.339,5,10,0.5,36.0,90.0,126,30,20.0,7.0,22.0,92,87,1998
456,11,12.0,Priest Lauderdale,24.0,39,0.0,345,53,127,0.417,0.0,0.0,,53,127,0.417,0.417,38,69,0.551,27.0,73.0,100,21,7.0,17.0,46.0,63,144,1998
457,12,13.0,Harold Ellis,27.0,27,3.0,344,62,111,0.559,0.0,4.0,0.0,62,107,0.579,0.559,40,63,0.635,27.0,23.0,50,18,19.0,4.0,19.0,53,164,1998
458,13,14.0,Kiwane Lemorris Garris,23.0,28,0.0,225,22,65,0.338,5.0,14.0,0.357,17,51,0.333,0.377,19,25,0.76,3.0,16.0,19,28,7.0,1.0,15.0,22,68,1998
459,14,15.0,Eric Williams,25.0,4,4.0,145,24,61,0.393,0.0,0.0,,24,61,0.393,0.393,31,45,0.689,10.0,11.0,21,12,4.0,0.0,9.0,9,79,1998
460,15,16.0,George Zidek,24.0,6,0.0,42,4,15,0.267,0.0,0.0,,4,15,0.267,0.267,10,12,0.833,4.0,9.0,13,1,0.0,2.0,3.0,5,18,1998
461,0,1.0,Antonio McDyess,24.0,50,50.0,1937,415,882,0.471,1.0,9.0,0.111,414,873,0.474,0.471,230,338,0.68,168.0,369.0,537,82,73.0,115.0,138.0,175,1061,1999
462,1,2.0,Nick Van Exel,27.0,50,50.0,1802,306,769,0.398,72.0,234.0,0.308,234,535,0.437,0.445,142,175,0.811,14.0,99.0,113,368,40.0,3.0,121.0,90,826,1999
463,2,3.0,Chauncey Billups,22.0,45,41.0,1488,191,495,0.386,85.0,235.0,0.362,106,260,0.408,0.472,157,172,0.913,24.0,72.0,96,173,58.0,14.0,98.0,115,624,1999
464,3,4.0,Danny Fortson,22.0,50,38.0,1417,191,386,0.495,0.0,3.0,0.0,191,383,0.499,0.495,168,231,0.727,210.0,371.0,581,32,31.0,22.0,77.0,212,550,1999
465,4,5.0,Bryant Stith,28.0,46,32.0,1194,114,290,0.393,31.0,106.0,0.292,83,184,0.451,0.447,61,71,0.859,30.0,77.0,107,82,28.0,15.0,45.0,65,320,1999
466,5,6.0,Eric Williams,26.0,38,8.0,780,80,219,0.365,6.0,26.0,0.231,74,193,0.383,0.379,111,139,0.799,34.0,47.0,81,37,27.0,8.0,49.0,76,277,1999
467,6,7.0,Cory Alexander,25.0,36,4.0,778,97,260,0.373,30.0,105.0,0.286,67,155,0.432,0.431,37,44,0.841,7.0,67.0,74,119,35.0,5.0,69.0,77,261,1999
468,7,8.0,Eric Washington,24.0,38,6.0,761,73,184,0.397,37.0,97.0,0.381,36,87,0.414,0.497,22,32,0.688,35.0,54.0,89,30,25.0,18.0,34.0,87,205,1999
469,8,9.0,Johnny Taylor,24.0,36,9.0,724,82,198,0.414,26.0,68.0,0.382,56,130,0.431,0.48,17,23,0.739,30.0,71.0,101,24,28.0,17.0,34.0,97,207,1999
470,9,10.0,Keon Clark,23.0,28,0.0,409,36,80,0.45,0.0,1.0,0.0,36,79,0.456,0.45,21,37,0.568,36.0,60.0,96,10,10.0,31.0,21.0,52,93,1999
471,10,11.0,Raef LaFrentz,22.0,12,12.0,387,59,129,0.457,12.0,31.0,0.387,47,98,0.48,0.504,36,48,0.75,33.0,58.0,91,8,9.0,17.0,9.0,38,166,1999
472,11,12.0,Carl Herrera,32.0,24,0.0,265,27,63,0.429,0.0,1.0,0.0,27,62,0.435,0.429,5,9,0.556,20.0,34.0,54,1,12.0,7.0,12.0,38,59,1999
473,12,13.0,Loren Meyer,26.0,14,0.0,70,7,28,0.25,1.0,5.0,0.2,6,23,0.261,0.268,1,2,0.5,4.0,12.0,16,1,0.0,3.0,4.0,22,16,1999
474,13,14.0,Monty Williams,27.0,1,0.0,6,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,1,2,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1999
475,14,15.0,Kelly McCarty,23.0,2,0.0,4,2,3,0.667,0.0,0.0,,2,3,0.667,0.667,0,0,,2.0,1.0,3,0,0.0,0.0,2.0,0,4,1999
476,15,16.0,Tyson Wheeler,23.0,1,0.0,3,1,1,1.0,1.0,1.0,1.0,0,0,,1.5,1,2,0.5,0.0,0.0,0,2,0.0,0.0,0.0,1,4,1999
477,0,1.0,Nick Van Exel,28.0,79,79.0,2950,473,1213,0.39,133.0,401.0,0.332,340,812,0.419,0.445,196,240,0.817,34.0,277.0,311,714,68.0,11.0,221.0,148,1275,2000
478,1,2.0,Antonio McDyess,25.0,81,81.0,2698,614,1211,0.507,0.0,2.0,0.0,614,1209,0.508,0.507,323,516,0.626,234.0,451.0,685,159,69.0,139.0,230.0,316,1551,2000
479,2,3.0,Raef LaFrentz,23.0,81,80.0,2435,392,879,0.446,60.0,183.0,0.328,332,696,0.477,0.48,162,236,0.686,170.0,471.0,641,97,42.0,180.0,96.0,292,1006,2000
480,3,4.0,George McCloud,32.0,78,11.0,2118,266,638,0.417,107.0,283.0,0.378,159,355,0.448,0.501,148,181,0.818,72.0,213.0,285,246,48.0,26.0,134.0,180,787,2000
481,4,5.0,James Posey,23.0,81,77.0,2052,230,536,0.429,82.0,220.0,0.373,148,316,0.468,0.506,120,150,0.8,85.0,232.0,317,146,98.0,33.0,95.0,207,662,2000
482,5,6.0,Keon Clark,24.0,81,20.0,1850,286,528,0.542,1.0,8.0,0.125,285,520,0.548,0.543,121,176,0.688,162.0,343.0,505,71,45.0,114.0,125.0,231,694,2000
483,6,7.0,Ron Mercer,23.0,37,37.0,1408,272,612,0.444,15.0,39.0,0.385,257,573,0.449,0.457,119,151,0.788,29.0,123.0,152,104,33.0,15.0,87.0,75,678,2000
484,7,8.0,Chris Gatling,32.0,40,0.0,770,155,340,0.456,11.0,47.0,0.234,144,293,0.491,0.472,95,128,0.742,63.0,142.0,205,31,34.0,13.0,64.0,104,416,2000
485,8,9.0,Bryant Stith,29.0,45,6.0,691,86,189,0.455,17.0,56.0,0.304,69,133,0.519,0.5,64,77,0.831,23.0,61.0,84,61,18.0,12.0,33.0,56,253,2000
486,9,10.0,Chris Herren,24.0,45,1.0,597,45,124,0.363,24.0,67.0,0.358,21,57,0.368,0.46,27,40,0.675,12.0,40.0,52,111,15.0,2.0,42.0,74,141,2000
487,10,11.0,Ryan Bowen,24.0,52,0.0,589,46,117,0.393,1.0,9.0,0.111,45,108,0.417,0.397,38,53,0.717,75.0,39.0,114,20,39.0,13.0,14.0,95,131,2000
488,11,12.0,Tariq Abdul-Wahad,25.0,15,10.0,373,51,131,0.389,1.0,2.0,0.5,50,129,0.388,0.393,31,42,0.738,24.0,28.0,52,26,6.0,12.0,19.0,31,134,2000
489,12,13.0,Roy Rogers,26.0,40,0.0,355,35,88,0.398,0.0,1.0,0.0,35,87,0.402,0.398,19,41,0.463,33.0,47.0,80,9,2.0,38.0,10.0,36,89,2000
490,13,14.0,Popeye Jones,29.0,40,1.0,330,44,104,0.423,2.0,3.0,0.667,42,101,0.416,0.433,14,19,0.737,41.0,62.0,103,19,3.0,6.0,13.0,50,104,2000
491,14,15.0,Cory Alexander,26.0,29,2.0,329,28,98,0.286,9.0,35.0,0.257,19,63,0.302,0.332,17,22,0.773,8.0,34.0,42,58,24.0,2.0,28.0,39,82,2000
492,15,16.0,Chauncey Billups,23.0,13,5.0,305,34,101,0.337,7.0,41.0,0.171,27,60,0.45,0.371,37,44,0.841,8.0,26.0,34,39,10.0,2.0,24.0,27,112,2000
493,16,17.0,Johnny Taylor,25.0,1,0.0,5,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,0,0,,0.0,1.0,1,0,0.0,0.0,0.0,1,0,2000
494,0,1.0,Nick Van Exel,29.0,71,70.0,2688,460,1112,0.414,135.0,358.0,0.377,325,754,0.431,0.474,204,249,0.819,44.0,197.0,241,600,61.0,18.0,165.0,109,1259,2001
495,1,2.0,Antonio McDyess,26.0,70,70.0,2555,577,1165,0.495,0.0,0.0,,577,1165,0.495,0.495,304,434,0.7,240.0,605.0,845,146,43.0,102.0,162.0,220,1458,2001
496,2,3.0,Raef LaFrentz,24.0,78,74.0,2457,387,812,0.477,51.0,139.0,0.367,336,673,0.499,0.508,183,262,0.698,173.0,434.0,607,107,37.0,206.0,97.0,290,1008,2001
497,3,4.0,Voshon Lenard,27.0,80,58.0,2331,336,846,0.397,147.0,382.0,0.385,189,464,0.407,0.484,153,192,0.797,47.0,184.0,231,190,65.0,18.0,102.0,170,972,2001
498,4,5.0,James Posey,24.0,82,82.0,2255,243,590,0.412,65.0,217.0,0.3,178,373,0.477,0.467,115,141,0.816,125.0,306.0,431,163,93.0,40.0,102.0,226,666,2001
499,5,6.0,George McCloud,33.0,76,8.0,2007,250,655,0.382,77.0,234.0,0.329,173,421,0.411,0.44,152,181,0.84,55.0,169.0,224,279,53.0,27.0,117.0,165,729,2001
500,6,7.0,Robert Pack,31.0,74,11.0,1260,181,426,0.425,12.0,31.0,0.387,169,395,0.428,0.439,105,137,0.766,30.0,107.0,137,293,65.0,1.0,135.0,114,479,2001
501,7,8.0,Kevin Willis,38.0,43,13.0,1059,180,421,0.428,1.0,4.0,0.25,179,417,0.429,0.429,52,66,0.788,109.0,200.0,309,29,38.0,31.0,47.0,138,413,2001
502,8,9.0,Keon Clark,25.0,35,3.0,752,82,199,0.412,0.0,0.0,,82,199,0.412,0.412,63,105,0.6,58.0,128.0,186,34,16.0,44.0,48.0,101,227,2001
503,9,10.0,Ryan Bowen,25.0,57,0.0,696,80,144,0.556,4.0,11.0,0.364,76,133,0.571,0.569,27,44,0.614,62.0,51.0,113,30,37.0,12.0,24.0,95,191,2001
504,10,11.0,Mark Strickland,30.0,46,2.0,517,82,185,0.443,0.0,1.0,0.0,82,184,0.446,0.443,37,59,0.627,43.0,77.0,120,17,12.0,19.0,24.0,58,201,2001
505,11,12.0,Tariq Abdul-Wahad,26.0,29,12.0,420,43,111,0.387,4.0,10.0,0.4,39,101,0.386,0.405,21,36,0.583,14.0,45.0,59,22,14.0,13.0,34.0,54,111,2001
506,12,13.0,Terry Davis,33.0,19,1.0,228,12,25,0.48,0.0,0.0,,12,25,0.48,0.48,9,22,0.409,24.0,29.0,53,7,1.0,1.0,5.0,34,33,2001
507,13,14.0,Anthony Goldwire,29.0,20,0.0,201,30,80,0.375,9.0,34.0,0.265,21,46,0.457,0.431,13,17,0.765,1.0,11.0,12,34,9.0,0.0,15.0,13,82,2001
508,14,15.0,Calbert Cheaney,29.0,9,5.0,153,10,30,0.333,0.0,0.0,,10,30,0.333,0.333,1,2,0.5,5.0,15.0,20,9,4.0,2.0,5.0,14,21,2001
509,15,16.0,Tracy Murray,29.0,13,0.0,135,17,55,0.309,7.0,23.0,0.304,10,32,0.313,0.373,9,10,0.9,4.0,18.0,22,9,4.0,1.0,6.0,8,50,2001
510,16,17.0,Dan McClintock,23.0,6,1.0,58,9,18,0.5,0.0,0.0,,9,18,0.5,0.5,0,5,0.0,10.0,7.0,17,1,0.0,2.0,3.0,11,18,2001
511,17,18.0,Garth Joseph,27.0,2,0.0,8,0,3,0.0,0.0,0.0,,0,3,0.0,0.0,0,2,0.0,0.0,0.0,0,0,0.0,1.0,1.0,0,0,2001
512,0,1.0,James Posey,25.0,73,63.0,2238,277,736,0.376,67.0,237.0,0.283,210,499,0.421,0.422,161,203,0.793,109.0,320.0,429,180,114.0,39.0,127.0,224,782,2002
513,1,2.0,George McCloud,34.0,69,26.0,1830,206,576,0.358,60.0,222.0,0.27,146,354,0.412,0.41,132,163,0.81,67.0,184.0,251,204,58.0,19.0,144.0,175,604,2002
514,2,3.0,Nick Van Exel,30.0,45,44.0,1739,372,912,0.408,85.0,252.0,0.337,287,660,0.435,0.454,136,174,0.782,19.0,150.0,169,365,30.0,7.0,116.0,69,965,2002
515,3,4.0,Ryan Bowen,26.0,75,21.0,1686,147,307,0.479,1.0,12.0,0.083,146,295,0.495,0.48,69,92,0.75,134.0,165.0,299,52,75.0,41.0,41.0,171,364,2002
516,4,5.0,Raef LaFrentz,25.0,51,51.0,1668,307,659,0.466,75.0,173.0,0.434,232,486,0.477,0.523,70,105,0.667,117.0,262.0,379,60,31.0,153.0,60.0,173,759,2002
517,5,6.0,Voshon Lenard,28.0,71,19.0,1665,315,769,0.41,89.0,240.0,0.371,226,529,0.427,0.467,94,120,0.783,38.0,145.0,183,130,59.0,25.0,91.0,105,813,2002
518,6,7.0,Calbert Cheaney,30.0,68,47.0,1631,224,466,0.481,0.0,4.0,0.0,224,462,0.485,0.481,46,67,0.687,57.0,183.0,240,110,34.0,21.0,70.0,156,494,2002
519,7,8.0,Avery Johnson,36.0,51,13.0,1200,186,383,0.486,0.0,5.0,0.0,186,378,0.492,0.486,109,146,0.747,14.0,50.0,64,258,35.0,8.0,67.0,69,481,2002
520,8,9.0,Juwan Howard,28.0,28,28.0,976,192,420,0.457,0.0,1.0,0.0,192,419,0.458,0.457,117,152,0.77,85.0,137.0,222,76,18.0,17.0,74.0,95,501,2002
521,9,10.0,Zendon Hamilton,26.0,54,15.0,848,103,245,0.42,0.0,0.0,,103,245,0.42,0.42,118,181,0.652,110.0,143.0,253,14,21.0,18.0,60.0,104,324,2002
522,10,11.0,Scott Williams,33.0,41,16.0,737,86,217,0.396,0.0,2.0,0.0,86,215,0.4,0.396,30,41,0.732,82.0,127.0,209,13,17.0,33.0,35.0,98,202,2002
523,11,12.0,Donnell Harvey,21.0,29,4.0,679,94,191,0.492,0.0,0.0,,94,191,0.492,0.492,44,68,0.647,68.0,113.0,181,32,17.0,19.0,25.0,88,232,2002
524,12,13.0,Kenny Satterfield,20.0,36,4.0,560,73,199,0.367,7.0,27.0,0.259,66,172,0.384,0.384,36,46,0.783,17.0,35.0,52,108,31.0,1.0,53.0,43,189,2002
525,13,14.0,Tariq Abdul-Wahad,27.0,20,12.0,417,55,145,0.379,1.0,2.0,0.5,54,143,0.378,0.383,24,32,0.75,39.0,39.0,78,22,18.0,9.0,24.0,51,135,2002
526,14,15.0,Mengke Bateer,26.0,27,10.0,408,53,132,0.402,4.0,12.0,0.333,49,120,0.408,0.417,29,37,0.784,32.0,64.0,96,22,10.0,5.0,32.0,94,139,2002
527,15,16.0,Tim Hardaway,35.0,14,14.0,325,47,126,0.373,28.0,75.0,0.373,19,51,0.373,0.484,12,19,0.632,1.0,26.0,27,77,17.0,2.0,38.0,25,134,2002
528,16,17.0,Carlos Arroyo,22.0,20,1.0,275,36,82,0.439,0.0,2.0,0.0,36,80,0.45,0.439,9,12,0.75,9.0,19.0,28,49,5.0,1.0,11.0,18,81,2002
529,17,18.0,Chris Andersen,23.0,24,1.0,262,25,74,0.338,0.0,4.0,0.0,25,70,0.357,0.338,22,28,0.786,38.0,38.0,76,7,7.0,28.0,13.0,35,72,2002
530,18,19.0,Shawnelle Scott,29.0,21,10.0,252,37,75,0.493,0.0,0.0,,37,75,0.493,0.493,8,20,0.4,53.0,50.0,103,8,3.0,6.0,15.0,49,82,2002
531,19,20.0,Antonio McDyess,27.0,10,10.0,236,43,75,0.573,0.0,0.0,,43,75,0.573,0.573,27,33,0.818,18.0,37.0,55,18,10.0,8.0,20.0,20,113,2002
532,20,21.0,Isaiah Rider,30.0,10,1.0,173,37,81,0.457,6.0,15.0,0.4,31,66,0.47,0.494,13,17,0.765,10.0,23.0,33,12,3.0,2.0,14.0,11,93,2002
533,0,1.0,Juwan Howard,29.0,77,77.0,2730,567,1261,0.45,2.0,4.0,0.5,565,1257,0.449,0.45,282,351,0.803,181.0,404.0,585,234,77.0,27.0,189.0,239,1418,2003
534,1,2.0,Nene,20.0,80,53.0,2258,321,619,0.519,0.0,3.0,0.0,321,616,0.521,0.519,197,341,0.578,208.0,283.0,491,149,127.0,65.0,181.0,295,839,2003
535,2,3.0,Junior Harrington,22.0,82,51.0,2003,169,467,0.362,7.0,28.0,0.25,162,439,0.369,0.369,73,112,0.652,44.0,206.0,250,277,80.0,15.0,157.0,250,418,2003
536,3,4.0,Donnell Harvey,22.0,77,27.0,1613,246,551,0.446,1.0,7.0,0.143,245,544,0.45,0.447,118,176,0.67,125.0,284.0,409,100,48.0,27.0,123.0,203,611,2003
537,4,5.0,Rodney White,22.0,72,19.0,1563,260,638,0.408,32.0,134.0,0.239,228,504,0.452,0.433,98,125,0.784,43.0,170.0,213,121,45.0,32.0,156.0,134,650,2003
