,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
909,0,1.0,Courtney Lee,32.0,76,69.0,2310.0,343,755,0.454,113.0,278.0,0.406,230,477,0.482,0.529,114,124,0.919,30.0,194.0,224,180,80.0,17.0,84.0,109,913,2018
910,1,2.0,Tim Hardaway Jr.,25.0,57,54.0,1885.0,360,856,0.421,130.0,410.0,0.317,230,446,0.516,0.496,146,179,0.816,32.0,192.0,224,155,62.0,10.0,92.0,123,996,2018
911,2,3.0,Enes Freedom,25.0,71,71.0,1830.0,422,713,0.592,0.0,2.0,0.0,422,711,0.594,0.592,156,184,0.848,273.0,507.0,780,105,36.0,37.0,122.0,187,1000,2018
912,3,4.0,Frank Ntilikina,19.0,78,9.0,1706.0,182,500,0.364,50.0,157.0,0.318,132,343,0.385,0.414,49,68,0.721,37.0,140.0,177,250,65.0,18.0,131.0,181,463,2018
913,4,5.0,Michael Beasley,29.0,74,30.0,1653.0,409,807,0.507,34.0,86.0,0.395,375,721,0.52,0.528,124,159,0.78,97.0,317.0,414,123,36.0,43.0,143.0,145,976,2018
914,5,6.0,Kristaps Porzingis,22.0,48,48.0,1553.0,390,889,0.439,90.0,228.0,0.395,300,661,0.454,0.489,218,275,0.793,62.0,254.0,316,57,36.0,115.0,93.0,141,1088,2018
915,6,7.0,Jarrett Jack,34.0,62,56.0,1548.0,189,443,0.427,25.0,86.0,0.291,164,357,0.459,0.455,63,75,0.84,22.0,169.0,191,348,35.0,4.0,115.0,98,466,2018
916,7,8.0,Kyle O'Quinn,27.0,77,10.0,1387.0,224,384,0.583,4.0,17.0,0.235,220,367,0.599,0.589,98,127,0.772,121.0,349.0,470,158,36.0,98.0,100.0,192,550,2018
917,8,9.0,Lance Thomas,29.0,73,31.0,1353.0,102,267,0.382,50.0,124.0,0.403,52,143,0.364,0.476,44,53,0.83,44.0,131.0,175,44,30.0,14.0,40.0,134,298,2018
918,9,10.0,Doug McDermott,26.0,55,1.0,1172.0,151,328,0.46,53.0,137.0,0.387,98,191,0.513,0.541,40,53,0.755,33.0,101.0,134,50,10.0,12.0,34.0,73,395,2018
919,10,11.0,Trey Burke,25.0,36,9.0,785.0,193,384,0.503,38.0,105.0,0.362,155,279,0.556,0.552,37,57,0.649,13.0,58.0,71,170,24.0,4.0,43.0,43,461,2018
920,11,12.0,Emmanuel Mudiay,21.0,22,14.0,493.0,75,204,0.368,9.0,46.0,0.196,66,158,0.418,0.39,35,51,0.686,10.0,48.0,58,85,20.0,7.0,41.0,33,194,2018
921,12,13.0,Damyean Dotson,23.0,44,2.0,474.0,72,161,0.447,22.0,68.0,0.324,50,93,0.538,0.516,16,23,0.696,9.0,75.0,84,31,12.0,2.0,17.0,34,182,2018
922,13,14.0,Ron Baker,24.0,29,1.0,385.0,20,59,0.339,11.0,33.0,0.333,9,26,0.346,0.432,20,26,0.769,5.0,25.0,30,47,26.0,6.0,18.0,33,71,2018
923,14,15.0,Luke Kornet,22.0,20,1.0,326.0,49,125,0.392,28.0,79.0,0.354,21,46,0.457,0.504,8,11,0.727,11.0,53.0,64,26,6.0,16.0,12.0,28,134,2018
924,15,16.0,Troy Williams,23.0,17,1.0,290.0,49,100,0.49,11.0,33.0,0.333,38,67,0.567,0.545,19,27,0.704,21.0,38.0,59,15,19.0,4.0,18.0,32,128,2018
925,16,17.0,Isaiah Hicks,23.0,18,0.0,240.0,33,72,0.458,2.0,9.0,0.222,31,63,0.492,0.472,12,18,0.667,10.0,31.0,41,16,2.0,4.0,16.0,45,80,2018
926,17,18.0,Willy Hernangomez,23.0,26,0.0,233.0,49,81,0.605,1.0,5.0,0.2,48,76,0.632,0.611,12,28,0.429,22.0,45.0,67,21,8.0,7.0,26.0,32,111,2018
927,18,19.0,Ramon Sessions,31.0,13,3.0,167.0,17,53,0.321,2.0,11.0,0.182,15,42,0.357,0.34,12,15,0.8,1.0,17.0,18,27,7.0,1.0,15.0,14,48,2018
928,19,20.0,Joakim Noah,32.0,7,0.0,40.0,5,10,0.5,0.0,0.0,,5,10,0.5,0.5,2,4,0.5,6.0,8.0,14,4,2.0,2.0,4.0,5,12,2018
929,20,21.0,Mindaugas Kuzminskas,28.0,1,0.0,2.0,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2018
930,0,1.0,Kevin Knox,19.0,75,57.0,2158.0,338,914,0.37,125.0,364.0,0.343,213,550,0.387,0.438,162,226,0.717,61.0,274.0,335,82,43.0,24.0,114.0,175,963,2019
931,1,2.0,Damyean Dotson,24.0,73,40.0,2004.0,290,698,0.415,126.0,342.0,0.368,164,356,0.461,0.506,73,98,0.745,34.0,228.0,262,135,58.0,10.0,71.0,135,779,2019
932,2,3.0,Noah Vonleh,23.0,68,57.0,1722.0,207,440,0.47,46.0,137.0,0.336,161,303,0.531,0.523,111,156,0.712,113.0,415.0,528,129,46.0,51.0,88.0,174,571,2019
933,3,4.0,Emmanuel Mudiay,22.0,59,42.0,1607.0,330,740,0.446,69.0,210.0,0.329,261,530,0.492,0.493,144,186,0.774,33.0,163.0,196,228,43.0,19.0,140.0,103,873,2019
934,4,5.0,Tim Hardaway Jr.,26.0,46,46.0,1499.0,282,726,0.388,117.0,337.0,0.347,165,389,0.424,0.469,199,233,0.854,26.0,135.0,161,122,42.0,6.0,81.0,106,880,2019
935,5,6.0,Allonzo Trier,23.0,64,3.0,1459.0,232,518,0.448,52.0,132.0,0.394,180,386,0.466,0.498,179,223,0.803,31.0,166.0,197,119,28.0,14.0,116.0,117,695,2019
936,6,7.0,Mitchell Robinson,20.0,66,19.0,1360.0,202,291,0.694,0.0,0.0,,202,291,0.694,0.694,81,135,0.6,177.0,246.0,423,37,52.0,161.0,35.0,217,485,2019
937,7,8.0,Mario Hezonja,23.0,58,24.0,1206.0,191,464,0.412,42.0,152.0,0.276,149,312,0.478,0.457,87,114,0.763,28.0,211.0,239,88,57.0,8.0,88.0,110,511,2019
938,8,9.0,Enes Freedom,26.0,44,23.0,1128.0,251,468,0.536,7.0,22.0,0.318,244,446,0.547,0.544,105,129,0.814,171.0,290.0,461,84,18.0,17.0,79.0,106,614,2019
939,9,10.0,Frank Ntilikina,20.0,43,16.0,904.0,95,282,0.337,33.0,115.0,0.287,62,167,0.371,0.395,23,30,0.767,12.0,75.0,87,121,30.0,14.0,56.0,104,246,2019
940,10,11.0,Luke Kornet,23.0,46,18.0,784.0,107,283,0.378,70.0,193.0,0.363,37,90,0.411,0.502,38,46,0.826,28.0,107.0,135,54,27.0,42.0,25.0,41,322,2019
941,11,12.0,Lance Thomas,30.0,46,17.0,783.0,78,197,0.396,22.0,79.0,0.278,56,118,0.475,0.452,27,36,0.75,21.0,96.0,117,27,17.0,7.0,24.0,83,205,2019
942,12,13.0,Trey Burke,26.0,33,7.0,689.0,148,358,0.413,30.0,86.0,0.349,118,272,0.434,0.455,62,75,0.827,15.0,47.0,62,94,21.0,5.0,29.0,33,388,2019
943,13,14.0,Dennis Smith Jr.,21.0,21,18.0,600.0,121,293,0.413,24.0,83.0,0.289,97,210,0.462,0.454,42,74,0.568,14.0,44.0,58,114,27.0,9.0,54.0,47,308,2019
944,14,15.0,DeAndre Jordan,30.0,19,19.0,493.0,78,123,0.634,0.0,0.0,,78,123,0.634,0.634,51,66,0.773,64.0,152.0,216,57,9.0,20.0,42.0,42,207,2019
945,15,16.0,Kadeem Allen,26.0,19,1.0,416.0,65,141,0.461,17.0,36.0,0.472,48,105,0.457,0.521,42,54,0.778,8.0,43.0,51,76,16.0,4.0,26.0,46,189,2019
946,16,17.0,John Jenkins,27.0,22,0.0,319.0,40,103,0.388,20.0,56.0,0.357,20,47,0.426,0.485,15,18,0.833,6.0,30.0,36,21,0.0,2.0,9.0,10,115,2019
947,17,18.0,Henry Ellenson,22.0,17,0.0,234.0,35,85,0.412,15.0,34.0,0.441,20,51,0.392,0.5,17,23,0.739,5.0,52.0,57,15,7.0,2.0,9.0,25,102,2019
948,18,19.0,Courtney Lee,33.0,12,2.0,160.0,21,47,0.447,5.0,16.0,0.313,16,31,0.516,0.5,9,14,0.643,6.0,21.0,27,16,8.0,2.0,5.0,13,56,2019
949,19,20.0,Ron Baker,25.0,11,0.0,107.0,4,16,0.25,1.0,9.0,0.111,3,7,0.429,0.281,5,6,0.833,1.0,6.0,7,13,5.0,0.0,3.0,16,14,2019
950,20,21.0,Billy Garrett,24.0,4,0.0,63.0,11,27,0.407,0.0,8.0,0.0,11,19,0.579,0.407,4,4,1.0,0.0,3.0,3,7,1.0,1.0,2.0,3,26,2019
951,21,22.0,Wesley Matthews,32.0,2,1.0,54.0,4,19,0.211,2.0,10.0,0.2,2,9,0.222,0.263,4,5,0.8,1.0,2.0,3,5,1.0,1.0,2.0,2,14,2019
952,22,23.0,Isaiah Hicks,24.0,3,0.0,32.0,4,8,0.5,0.0,0.0,,4,8,0.5,0.5,4,5,0.8,2.0,5.0,7,2,1.0,3.0,1.0,5,12,2019
953,0,1.0,Julius Randle,25.0,64,64.0,2080.0,463,1006,0.46,64.0,231.0,0.277,399,775,0.515,0.492,258,352,0.733,151.0,471.0,622,198,51.0,22.0,193.0,178,1248,2020
954,1,2.0,RJ Barrett,19.0,56,55.0,1704.0,292,727,0.402,63.0,197.0,0.32,229,530,0.432,0.445,156,254,0.614,50.0,229.0,279,143,55.0,17.0,124.0,122,803,2020
955,2,3.0,Mitchell Robinson,21.0,61,7.0,1412.0,253,341,0.742,0.0,0.0,,253,341,0.742,0.742,84,148,0.568,186.0,242.0,428,36,52.0,119.0,37.0,194,590,2020
956,3,4.0,Bobby Portis,24.0,66,5.0,1393.0,265,589,0.45,67.0,187.0,0.358,198,402,0.493,0.507,71,93,0.763,80.0,258.0,338,98,32.0,18.0,73.0,110,668,2020
957,4,5.0,Marcus Morris,30.0,43,43.0,1387.0,281,636,0.442,116.0,264.0,0.439,165,372,0.444,0.533,163,198,0.823,48.0,185.0,233,59,34.0,17.0,73.0,128,841,2020
958,5,6.0,Elfrid Payton,25.0,45,36.0,1246.0,193,440,0.439,14.0,69.0,0.203,179,371,0.482,0.455,49,86,0.57,52.0,160.0,212,323,70.0,17.0,96.0,89,449,2020
959,6,7.0,Frank Ntilikina,21.0,57,26.0,1187.0,131,333,0.393,44.0,137.0,0.321,87,196,0.444,0.459,51,59,0.864,23.0,98.0,121,172,54.0,16.0,71.0,142,357,2020
960,7,8.0,Kevin Knox,20.0,65,4.0,1166.0,144,401,0.359,65.0,199.0,0.327,79,202,0.391,0.44,66,101,0.653,28.0,156.0,184,61,23.0,28.0,45.0,106,419,2020
961,8,9.0,Taj Gibson,34.0,62,56.0,1025.0,167,286,0.584,4.0,14.0,0.286,163,272,0.599,0.591,41,56,0.732,111.0,156.0,267,52,27.0,30.0,47.0,122,379,2020
962,9,10.0,Damyean Dotson,25.0,48,0.0,836.0,120,290,0.414,59.0,163.0,0.362,61,127,0.48,0.516,22,33,0.667,10.0,81.0,91,57,23.0,4.0,21.0,44,321,2020
963,10,11.0,Reggie Bullock,28.0,29,19.0,684.0,90,224,0.402,37.0,111.0,0.333,53,113,0.469,0.484,17,21,0.81,13.0,55.0,68,42,25.0,3.0,19.0,56,234,2020
964,11,12.0,Wayne Ellington,32.0,36,1.0,558.0,61,174,0.351,50.0,143.0,0.35,11,31,0.355,0.494,11,13,0.846,4.0,61.0,65,44,13.0,4.0,18.0,41,183,2020
965,12,13.0,Dennis Smith Jr.,22.0,34,3.0,537.0,72,211,0.341,16.0,54.0,0.296,56,157,0.357,0.379,27,53,0.509,21.0,57.0,78,98,28.0,8.0,58.0,65,187,2020
966,13,14.0,Allonzo Trier,24.0,24,1.0,291.0,51,106,0.481,19.0,53.0,0.358,32,53,0.604,0.571,34,43,0.791,6.0,23.0,29,28,3.0,4.0,22.0,29,155,2020
967,14,15.0,Maurice Harkless,26.0,12,10.0,286.0,30,66,0.455,7.0,25.0,0.28,23,41,0.561,0.508,15,24,0.625,8.0,32.0,40,20,9.0,3.0,7.0,28,82,2020
968,15,16.0,Kadeem Allen,27.0,10,0.0,117.0,19,44,0.432,5.0,16.0,0.313,14,28,0.5,0.489,7,11,0.636,2.0,7.0,9,21,5.0,2.0,8.0,7,50,2020
969,16,17.0,Ignas Brazdeikis,21.0,9,0.0,53.0,6,22,0.273,1.0,9.0,0.111,5,13,0.385,0.295,4,5,0.8,2.0,3.0,5,4,0.0,1.0,2.0,3,17,2020
970,0,1.0,Julius Randle,26.0,71,71.0,2667.0,602,1321,0.456,160.0,389.0,0.411,442,932,0.474,0.516,348,429,0.811,84.0,639.0,723,427,64.0,18.0,241.0,225,1712,2021
971,1,2.0,RJ Barrett,20.0,72,72.0,2511.0,467,1060,0.441,124.0,309.0,0.401,343,751,0.457,0.499,206,276,0.746,68.0,346.0,414,217,53.0,20.0,139.0,188,1264,2021
972,2,3.0,Reggie Bullock,29.0,65,64.0,1949.0,248,561,0.442,163.0,398.0,0.41,85,163,0.521,0.587,50,55,0.909,16.0,207.0,223,99,52.0,11.0,45.0,146,709,2021
973,3,4.0,Nerlens Noel,26.0,64,41.0,1547.0,137,223,0.614,0.0,3.0,0.0,137,220,0.623,0.614,50,70,0.714,142.0,266.0,408,46,70.0,141.0,65.0,176,324,2021
974,4,5.0,Elfrid Payton,26.0,63,63.0,1484.0,269,622,0.432,28.0,98.0,0.286,241,524,0.46,0.455,73,107,0.682,64.0,152.0,216,203,47.0,9.0,103.0,116,639,2021
975,5,6.0,Alec Burks,29.0,49,5.0,1255.0,210,500,0.42,102.0,246.0,0.415,108,254,0.425,0.522,101,118,0.856,21.0,206.0,227,107,31.0,14.0,49.0,102,623,2021
976,6,7.0,Immanuel Quickley,21.0,64,3.0,1243.0,229,580,0.395,118.0,303.0,0.389,111,277,0.401,0.497,155,174,0.891,25.0,112.0,137,127,30.0,12.0,58.0,114,731,2021
977,7,8.0,Derrick Rose,32.0,35,3.0,937.0,208,427,0.487,37.0,90.0,0.411,171,337,0.507,0.53,68,77,0.883,14.0,87.0,101,146,31.0,15.0,49.0,39,521,2021
978,8,9.0,Taj Gibson,35.0,45,3.0,936.0,99,158,0.627,3.0,15.0,0.2,96,143,0.671,0.636,40,55,0.727,99.0,151.0,250,36,31.0,49.0,22.0,99,241,2021
979,9,10.0,Mitchell Robinson,22.0,31,29.0,853.0,115,176,0.653,0.0,0.0,,115,176,0.653,0.653,26,53,0.491,113.0,139.0,252,17,35.0,45.0,26.0,86,256,2021
980,10,11.0,Obi Toppin,22.0,62,0.0,683.0,104,209,0.498,26.0,85.0,0.306,78,124,0.629,0.56,19,26,0.731,26.0,112.0,138,29,17.0,15.0,23.0,55,253,2021
981,11,12.0,Kevin Knox,21.0,42,0.0,464.0,56,143,0.392,35.0,89.0,0.393,21,54,0.389,0.514,16,20,0.8,10.0,51.0,61,19,12.0,6.0,17.0,37,163,2021
982,12,13.0,Austin Rivers,28.0,21,2.0,442.0,58,135,0.43,28.0,77.0,0.364,30,58,0.517,0.533,10,14,0.714,5.0,42.0,47,42,12.0,0.0,22.0,32,154,2021
983,13,14.0,Frank Ntilikina,22.0,33,4.0,322.0,29,79,0.367,23.0,48.0,0.479,6,31,0.194,0.513,8,18,0.444,6.0,25.0,31,19,18.0,4.0,11.0,45,89,2021
984,14,15.0,Norvel Pelle,27.0,9,0.0,52.0,5,7,0.714,0.0,0.0,,5,7,0.714,0.714,1,2,0.5,2.0,9.0,11,1,1.0,6.0,0.0,4,11,2021
985,15,16.0,Theo Pinson,25.0,17,0.0,34.0,1,9,0.111,0.0,8.0,0.0,1,1,1.0,0.111,0,0,,0.0,5.0,5,1,0.0,0.0,1.0,4,2,2021
986,16,17.0,Dennis Smith Jr.,23.0,3,0.0,28.0,2,10,0.2,0.0,4.0,0.0,2,6,0.333,0.2,5,6,0.833,0.0,2.0,2,3,3.0,0.0,1.0,4,9,2021
987,17,18.0,Jared Harper,23.0,8,0.0,16.0,0,4,0.0,0.0,1.0,0.0,0,3,0.0,0.0,3,4,0.75,0.0,2.0,2,1,0.0,0.0,3.0,1,3,2021
988,18,19.0,Ignas Brazdeikis,22.0,4,0.0,7.0,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,2,2,1.0,1.0,1.0,2,1,0.0,0.0,1.0,0,2,2021
989,0,1.0,Julius Randle,27.0,72,72.0,2544.0,512,1246,0.411,120.0,390.0,0.308,392,856,0.458,0.459,303,401,0.756,125.0,591.0,716,370,53.0,39.0,245.0,205,1447,2022
990,1,2.0,RJ Barrett,21.0,70,70.0,2417.0,487,1194,0.408,138.0,404.0,0.342,349,790,0.442,0.466,290,406,0.714,66.0,342.0,408,208,43.0,16.0,151.0,142,1402,2022
991,2,3.0,Evan Fournier,29.0,80,80.0,2358.0,402,965,0.417,241.0,619.0,0.389,161,346,0.465,0.541,80,113,0.708,34.0,176.0,210,171,79.0,20.0,105.0,180,1125,2022
992,3,4.0,Alec Burks,30.0,81,44.0,2318.0,285,728,0.391,157.0,389.0,0.404,128,339,0.378,0.499,217,264,0.822,47.0,350.0,397,239,85.0,26.0,91.0,215,944,2022
993,4,5.0,Mitchell Robinson,23.0,72,62.0,1848.0,261,343,0.761,0.0,0.0,,261,343,0.761,0.761,88,181,0.486,295.0,322.0,617,38,58.0,133.0,60.0,195,610,2022
994,5,6.0,Immanuel Quickley,22.0,78,3.0,1802.0,284,724,0.392,137.0,396.0,0.346,147,328,0.448,0.487,177,201,0.881,31.0,216.0,247,275,54.0,3.0,99.0,167,882,2022
995,6,7.0,Obi Toppin,23.0,72,10.0,1230.0,251,473,0.531,52.0,169.0,0.308,199,304,0.655,0.586,94,124,0.758,69.0,199.0,268,77,25.0,33.0,56.0,102,648,2022
996,7,8.0,Kemba Walker,31.0,37,37.0,948.0,149,370,0.403,73.0,199.0,0.367,76,171,0.444,0.501,60,71,0.845,14.0,97.0,111,131,26.0,7.0,48.0,37,431,2022
997,8,9.0,Taj Gibson,36.0,52,4.0,946.0,86,166,0.518,15.0,38.0,0.395,71,128,0.555,0.563,42,52,0.808,88.0,141.0,229,32,22.0,40.0,27.0,137,229,2022
998,9,10.0,Quentin Grimes,21.0,46,6.0,786.0,95,235,0.404,72.0,189.0,0.381,23,46,0.5,0.557,13,19,0.684,24.0,70.0,94,44,31.0,11.0,28.0,72,275,2022
999,10,11.0,Derrick Rose,33.0,26,4.0,636.0,122,274,0.445,37.0,92.0,0.402,85,182,0.467,0.513,30,31,0.968,21.0,57.0,78,103,22.0,12.0,39.0,15,311,2022
1000,11,12.0,Nerlens Noel,27.0,25,11.0,562.0,32,60,0.533,0.0,3.0,0.0,32,57,0.561,0.533,21,30,0.7,48.0,93.0,141,23,30.0,31.0,20.0,67,85,2022
1001,12,13.0,Jericho Sims,23.0,41,5.0,555.0,39,54,0.722,0.0,0.0,,39,54,0.722,0.722,12,29,0.414,61.0,108.0,169,21,11.0,22.0,20.0,66,90,2022
1002,13,14.0,Miles McBride,21.0,40,2.0,372.0,32,108,0.296,17.0,68.0,0.25,15,40,0.375,0.375,8,12,0.667,4.0,38.0,42,41,14.0,1.0,5.0,45,89,2022
1003,14,15.0,Cam Reddish,22.0,15,0.0,215.0,27,65,0.415,8.0,31.0,0.258,19,34,0.559,0.477,29,32,0.906,5.0,16.0,21,10,12.0,4.0,13.0,15,91,2022
1004,15,16.0,Kevin Knox,22.0,13,0.0,111.0,15,40,0.375,10.0,28.0,0.357,5,12,0.417,0.5,7,10,0.7,8.0,14.0,22,3,2.0,1.0,5.0,5,47,2022
1005,16,17.0,Ryan Arcidiacono,27.0,10,0.0,76.0,6,12,0.5,4.0,9.0,0.444,2,3,0.667,0.667,0,0,,0.0,8.0,8,4,1.0,0.0,3.0,5,16,2022
1006,17,18.0,Damyean Dotson,27.0,2,0.0,21.0,2,4,0.5,0.0,1.0,0.0,2,3,0.667,0.5,0,0,,0.0,2.0,2,1,0.0,0.0,0.0,0,4,2022
1007,18,19.0,Wayne Selden,27.0,3,0.0,19.0,1,4,0.25,1.0,2.0,0.5,0,2,0.0,0.375,2,4,0.5,0.0,1.0,1,1,0.0,0.0,0.0,1,5,2022
1008,19,20.0,Feron Hunt,22.0,2,0.0,8.0,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,0,0,,1.0,0.0,1,1,1.0,0.0,1.0,1,0,2022
1009,20,21.0,Danuel House Jr.,28.0,1,0.0,3.0,0,1,0.0,0.0,1.0,0.0,0,0,,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2022
1010,21,22.0,Matt Mooney,24.0,1,0.0,2.0,0,1,0.0,0.0,1.0,0.0,0,0,,0.0,0,0,,0.0,0.0,0,0,1.0,0.0,1.0,0,0,2022
1011,22,23.0,Tyler Hall,24.0,1,0.0,2.0,0,0,,0.0,0.0,,0,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,2022
1012,0,1.0,Julius Randle,28.0,77,77.0,2737.0,658,1432,0.459,218.0,636.0,0.343,440,796,0.553,0.536,402,531,0.757,141.0,626.0,767,316,49.0,21.0,216.0,233,1936,2023
1013,1,2.0,RJ Barrett,22.0,73,73.0,2475.0,510,1176,0.434,121.0,390.0,0.31,389,786,0.495,0.485,290,392,0.74,60.0,308.0,368,201,31.0,15.0,164.0,179,1431,2023
1014,2,3.0,Jalen Brunson,26.0,68,68.0,2379.0,587,1195,0.491,134.0,322.0,0.416,453,873,0.519,0.547,325,392,0.829,40.0,201.0,241,421,61.0,15.0,142.0,152,1633,2023
1015,3,4.0,Immanuel Quickley,23.0,81,21.0,2344.0,419,936,0.448,168.0,454.0,0.37,251,482,0.521,0.537,203,248,0.819,58.0,279.0,337,279,80.0,14.0,100.0,166,1209,2023
1016,4,5.0,Quentin Grimes,22.0,71,66.0,2121.0,282,602,0.468,157.0,407.0,0.386,125,195,0.641,0.599,78,98,0.796,49.0,180.0,229,150,47.0,26.0,69.0,177,799,2023
1017,5,6.0,Isaiah Hartenstein,24.0,82,8.0,1626.0,175,327,0.535,8.0,37.0,0.216,167,290,0.576,0.547,48,71,0.676,209.0,327.0,536,102,53.0,64.0,66.0,213,406,2023
1018,6,7.0,Mitchell Robinson,24.0,59,58.0,1591.0,188,280,0.671,0.0,0.0,,188,280,0.671,0.671,59,122,0.484,267.0,288.0,555,53,56.0,109.0,41.0,160,435,2023
1019,7,8.0,Obi Toppin,24.0,67,5.0,1050.0,187,419,0.446,85.0,247.0,0.344,102,172,0.593,0.548,38,47,0.809,29.0,158.0,187,66,23.0,12.0,38.0,68,497,2023
1020,8,9.0,Jericho Sims,24.0,52,16.0,812.0,83,107,0.776,0.0,1.0,0.0,83,106,0.783,0.776,12,16,0.75,99.0,143.0,242,25,15.0,28.0,27.0,96,178,2023
1021,9,10.0,Miles McBride,22.0,64,2.0,760.0,77,215,0.358,40.0,134.0,0.299,37,81,0.457,0.451,28,42,0.667,13.0,37.0,50,72,37.0,8.0,25.0,60,222,2023
1022,10,11.0,Josh Hart,27.0,25,1.0,750.0,92,157,0.586,27.0,52.0,0.519,65,105,0.619,0.672,45,57,0.789,47.0,129.0,176,90,34.0,12.0,38.0,62,256,2023
1023,11,12.0,Evan Fournier,30.0,27,7.0,459.0,56,166,0.337,35.0,114.0,0.307,21,52,0.404,0.443,18,21,0.857,4.0,45.0,49,36,16.0,3.0,22.0,46,165,2023
1024,12,13.0,Cam Reddish,23.0,20,8.0,438.0,61,136,0.449,17.0,56.0,0.304,44,80,0.55,0.511,29,33,0.879,7.0,24.0,31,20,15.0,8.0,15.0,32,168,2023
1025,13,14.0,Derrick Rose,34.0,27,0.0,338.0,61,159,0.384,19.0,63.0,0.302,42,96,0.438,0.443,11,12,0.917,8.0,32.0,40,46,7.0,5.0,22.0,18,152,2023
1026,14,15.0,Svi Mykhailiuk,25.0,13,0.0,40.0,6,12,0.5,6.0,10.0,0.6,0,2,0.0,0.75,3,5,0.6,0.0,7.0,7,1,1.0,0.0,2.0,1,21,2023
1027,15,16.0,Ryan Arcidiacono,28.0,11,0.0,26.0,1,5,0.2,1.0,3.0,0.333,0,2,0.0,0.3,0,0,,0.0,4.0,4,2,2.0,0.0,1.0,3,3,2023
1028,16,17.0,Trevor Keels,19.0,3,0.0,8.0,1,4,0.25,1.0,4.0,0.25,0,0,,0.375,0,0,,0.0,2.0,2,0,0.0,0.0,0.0,0,3,2023
