,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
26,7,8,Hubert Davis,26,36,0,17.3,2.1,5.1,0.402,0.4,1.9,0.229,1.6,3.2,0.509,0.446,0.5,0.6,0.739,0.3,0.8,1.1,0.9,0.3,0.1,0.6,1.1,5.0,1997
27,8,9,Sharone Wright,24,60,28,16.8,2.7,6.7,0.4,0.0,0.0,0.0,2.7,6.7,0.4,0.4,1.1,2.2,0.511,1.3,1.8,3.1,0.5,0.3,0.8,1.6,2.4,6.5,1997
28,9,10,Zan Tabak,26,13,4,16.8,2.5,5.5,0.451,0.0,0.0,,2.5,5.5,0.451,0.451,1.5,2.2,0.69,1.5,2.2,3.8,1.1,0.5,0.8,1.6,2.7,6.5,1997
29,10,11,Oliver Miller,26,19,8,16.6,2.5,4.4,0.56,0.0,0.1,0.0,2.5,4.4,0.566,0.56,1.1,1.4,0.769,1.2,2.6,3.8,1.5,0.7,0.7,1.1,2.5,6.0,1997
30,11,12,Reggie Slater,26,26,0,15.6,3.2,5.7,0.55,0.0,0.1,0.0,3.2,5.7,0.558,0.55,1.5,2.9,0.52,1.5,2.1,3.7,0.8,0.3,0.2,1.1,1.3,7.8,1997
31,12,13,Shawn Respert,24,27,0,15.3,2.0,4.4,0.442,0.7,1.8,0.396,1.3,2.7,0.472,0.521,1.0,1.2,0.844,0.4,0.8,1.2,1.2,0.7,0.1,0.8,1.3,5.6,1997
32,13,14,Acie Earl,26,38,0,12.0,1.6,4.1,0.376,0.0,0.1,0.0,1.6,4.0,0.388,0.376,1.2,1.8,0.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3,1997
33,14,15,John Long,40,32,0,11.6,1.4,3.7,0.393,0.4,1.1,0.353,1.1,2.6,0.41,0.444,0.8,0.9,0.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0,1997
34,15,16,Benoit Benjamin,32,4,3,11.0,1.3,3.0,0.417,0.0,0.0,,1.3,3.0,0.417,0.417,0.8,1.0,0.75,0.8,1.5,2.3,0.3,0.3,0.0,0.5,1.3,3.3,1997
35,16,17,Jimmy Oliver,27,4,0,10.8,1.0,3.3,0.308,0.3,1.5,0.167,0.8,1.8,0.429,0.346,0.5,0.5,1.0,0.3,1.0,1.3,0.3,0.5,0.0,0.8,0.5,2.8,1997
36,17,18,Donald Whiteside,27,27,1,9.6,0.7,2.0,0.327,0.4,1.3,0.333,0.2,0.7,0.316,0.436,0.4,0.6,0.733,0.1,0.4,0.4,1.3,0.4,0.0,0.6,0.9,2.2,1997
37,18,19,Brad Lohaus,32,6,0,7.5,0.7,2.5,0.267,0.3,1.2,0.286,0.3,1.3,0.25,0.333,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7,1997
38,19,20,Martin Lewis,21,9,0,5.6,0.7,1.6,0.429,0.1,0.3,0.333,0.6,1.2,0.455,0.464,0.1,0.2,0.5,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6,1997
39,20,21,Earl Cureton,39,9,0,5.1,0.3,0.9,0.375,0.0,0.0,,0.3,0.9,0.375,0.375,0.1,0.3,0.333,0.4,0.6,1.0,0.4,0.0,0.0,0.1,1.1,0.8,1997
40,0,1,Damon Stoudamire,24,49,49,41.5,7.2,17.0,0.425,1.3,4.2,0.317,5.9,12.8,0.46,0.464,3.7,4.3,0.844,1.3,3.1,4.4,8.1,1.6,0.1,3.2,2.3,19.4,1998
41,1,2,Doug Christie,27,78,78,37.7,5.9,13.7,0.428,1.3,3.9,0.326,4.6,9.8,0.469,0.474,3.5,4.2,0.829,1.2,4.0,5.2,3.6,2.4,0.7,2.9,2.5,16.5,1998
42,2,3,Marcus Camby,23,63,58,31.8,4.9,11.9,0.412,0.0,0.0,0.0,4.9,11.8,0.413,0.412,2.4,3.9,0.611,3.2,4.2,7.4,1.8,1.1,3.7,2.1,3.2,12.1,1998
43,3,4,Chauncey Billups,21,29,26,31.7,3.6,10.2,0.349,1.5,4.7,0.316,2.1,5.5,0.377,0.422,2.7,3.0,0.919,0.8,1.9,2.7,3.3,1.0,0.1,1.9,1.9,11.3,1998
44,4,5,Walt Williams,27,28,16,31.3,4.5,11.4,0.392,1.8,4.6,0.38,2.7,6.8,0.4,0.469,1.8,2.1,0.817,1.0,3.3,4.2,2.5,1.4,0.8,1.9,3.6,12.4,1998
45,5,6,Dee Brown,29,31,2,29.3,4.4,9.9,0.446,2.1,5.1,0.411,2.3,4.8,0.483,0.552,1.3,1.4,0.907,0.5,2.5,2.9,3.3,1.2,0.5,1.3,1.5,12.2,1998
46,6,7,John Wallace,23,82,36,28.8,5.7,11.9,0.478,0.0,0.0,0.5,5.7,11.9,0.478,0.479,2.6,3.6,0.717,1.4,3.1,4.5,1.3,0.8,1.2,2.1,2.9,14.0,1998
47,7,8,Gary Trent,23,13,7,27.3,4.9,11.2,0.438,0.0,0.2,0.0,4.9,11.0,0.448,0.438,2.4,3.8,0.633,3.3,4.7,8.0,1.1,0.6,0.6,1.7,3.5,12.2,1998
48,8,9,Oliver Miller,27,64,53,25.4,2.7,5.8,0.461,0.0,0.1,0.0,2.7,5.7,0.466,0.461,1.0,1.6,0.604,2.3,4.0,6.3,3.1,0.9,1.1,2.0,2.9,6.3,1998
49,9,10,Popeye Jones,27,14,4,25.1,3.7,9.1,0.409,0.1,0.2,0.667,3.6,8.9,0.403,0.417,1.0,1.4,0.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6,1998
50,10,11,Reggie Slater,27,78,28,21.3,2.7,5.9,0.46,0.0,0.0,,2.7,5.9,0.46,0.46,2.6,4.1,0.63,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8.0,1998
51,11,12,Carlos Rogers,26,18,0,19.5,2.5,4.8,0.517,0.0,0.1,0.0,2.5,4.8,0.523,0.517,1.0,1.8,0.563,1.9,1.7,3.6,0.9,0.5,0.4,0.7,1.9,6.0,1998
52,12,13,Zan Tabak,27,39,29,19.3,3.0,6.4,0.466,0.0,0.0,0.0,3.0,6.4,0.468,0.466,0.4,1.2,0.333,1.5,2.4,3.9,0.9,0.4,0.7,1.1,3.0,6.4,1998
53,13,14,Tracy McGrady,18,64,17,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0,1998
54,14,15,Alvin Williams,23,13,3,15.9,1.2,3.4,0.364,0.2,0.3,0.5,1.1,3.1,0.35,0.386,0.5,0.8,0.636,0.4,1.2,1.6,1.5,0.6,0.1,0.6,1.5,3.2,1998
55,15,16,Shawn Respert,25,47,4,14.8,2.0,4.4,0.45,0.5,1.4,0.373,1.5,3.0,0.486,0.51,0.9,1.1,0.815,0.6,0.9,1.6,0.9,0.6,0.0,0.7,1.2,5.5,1998
56,16,17,Lloyd Daniels,30,6,0,13.7,2.0,4.8,0.414,0.3,1.5,0.222,1.7,3.3,0.5,0.448,1.3,1.7,0.8,0.7,0.5,1.2,0.7,0.5,0.3,0.7,0.7,5.7,1998
57,17,18,Roy Rogers,24,6,0,11.5,1.0,2.8,0.353,0.0,0.0,,1.0,2.8,0.353,0.353,0.2,0.7,0.25,1.3,0.7,2.0,0.2,0.2,0.7,0.7,2.0,2.2,1998
58,18,19,John Thomas,22,21,0,8.0,0.7,1.6,0.424,0.0,0.0,,0.7,1.6,0.424,0.424,0.7,1.0,0.714,0.8,1.0,1.7,0.2,0.1,0.1,0.6,1.5,2.0,1998
59,19,20,Chris Garner,22,38,0,7.7,0.6,1.8,0.329,0.1,0.4,0.286,0.5,1.5,0.339,0.357,0.1,0.2,0.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4,1998
60,20,21,Tim Kempton,34,5,0,6.4,0.4,1.4,0.286,0.0,0.0,,0.4,1.4,0.286,0.286,0.0,0.0,,0.8,0.2,1.0,0.4,0.2,0.4,0.8,1.4,0.8,1998
61,21,22,Sharone Wright,25,7,0,6.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0.0,0.0,0.3,1.0,2.3,1998
62,22,23,Bob McCann,33,1,0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1998
63,23,24,Ed Stokes,26,4,0,4.3,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1.0,0.3,0.3,0.5,0.5,1.0,0.8,1998
64,0,1,Doug Christie,28,50,50,35.4,5.0,13.0,0.388,1.0,3.2,0.304,4.1,9.8,0.415,0.425,4.1,4.9,0.841,1.2,3.0,4.1,3.7,2.3,0.5,2.4,2.2,15.2,1999
65,1,2,Vince Carter,22,50,49,35.2,6.9,15.3,0.45,0.4,1.3,0.288,6.5,14.0,0.466,0.463,4.1,5.4,0.761,1.9,3.8,5.7,3.0,1.1,1.5,2.2,2.8,18.3,1999
66,2,3,Charles Oakley,35,50,50,32.7,2.8,6.5,0.428,0.0,0.1,0.2,2.8,6.4,0.432,0.43,1.3,1.7,0.807,1.9,5.6,7.5,3.4,0.9,0.4,1.9,3.6,7.0,1999
67,3,4,Kevin Willis,36,42,38,29.0,4.5,10.6,0.418,0.0,0.0,0.0,4.5,10.6,0.42,0.418,3.1,3.7,0.839,2.6,5.7,8.3,1.6,0.7,0.7,2.0,3.2,12.0,1999
68,4,5,Dee Brown,30,49,0,28.1,3.8,10.1,0.378,2.8,7.1,0.387,1.1,3.0,0.356,0.514,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2,1999
69,5,6,Tracy McGrady,19,49,2,22.6,3.4,7.9,0.436,0.2,0.7,0.229,3.3,7.1,0.457,0.447,2.3,3.2,0.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3,1999
70,6,7,Alvin Williams,24,50,45,21.0,1.9,4.7,0.401,0.3,0.8,0.333,1.6,3.9,0.415,0.43,0.9,1.0,0.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0,1999
