,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
34,2,3,Al Butler,23,54,,36.5,6.2,13.4,0.463,,,,6.2,13.4,0.463,0.463,2.3,3.3,0.705,,,6.0,3.7,,,,2.7,14.7,1962
35,3,4,Johnny Green,28,80,,34.9,6.3,14.6,0.436,,,,6.3,14.6,0.436,0.436,3.3,5.4,0.601,,,13.3,2.4,,,,3.3,15.9,1962
36,4,5,Phil Jordon,28,76,,28.9,5.3,13.5,0.392,,,,5.3,13.5,0.392,0.392,1.3,2.2,0.571,,,6.3,2.1,,,,3.4,11.9,1962
37,5,6,Darrall Imhoff,23,76,,19.5,2.4,6.3,0.386,,,,2.4,6.3,0.386,0.386,1.1,1.8,0.576,,,6.2,1.1,,,,3.0,5.9,1962
38,6,7,Dave Budd,23,79,,17.3,2.4,5.5,0.436,,,,2.4,5.5,0.436,0.436,1.7,2.9,0.597,,,4.4,1.1,,,,2.1,6.5,1962
39,7,8,Whitey Martin,22,66,,15.4,1.4,4.4,0.325,,,,1.4,4.4,0.325,0.325,0.6,0.8,0.673,,,2.4,1.7,,,,2.4,3.4,1962
40,8,9,Sam Stith,24,32,,13.8,1.8,5.1,0.364,,,,1.8,5.1,0.364,0.364,0.7,1.2,0.605,,,1.6,1.9,,,,1.7,4.4,1962
41,9,10,Cleveland Buckner,23,62,,11.2,2.5,5.9,0.431,,,,2.5,5.9,0.431,0.431,1.3,2.1,0.624,,,3.8,0.6,,,,1.8,6.4,1962
42,10,11,Donnie Butcher,25,47,,10.2,1.0,3.3,0.31,,,,1.0,3.3,0.31,0.31,0.9,1.5,0.609,,,1.7,1.1,,,,1.3,2.9,1962
43,11,12,George Blaney,22,36,,10.1,1.5,3.9,0.38,,,,1.5,3.9,0.38,0.38,0.3,0.5,0.529,,,1.0,1.3,,,,0.9,3.3,1962
44,12,13,Bill Smith,22,9,,9.2,0.9,3.7,0.242,,,,0.9,3.7,0.242,0.242,0.8,0.9,0.875,,,1.8,0.8,,,,0.7,2.6,1962
45,13,14,Ed Burton,22,8,,3.5,0.9,1.8,0.5,,,,0.9,1.8,0.5,0.5,0.1,0.5,0.25,,,0.6,0.1,,,,0.4,1.9,1962
46,14,15,Doug Kistler,23,5,,2.6,0.6,1.2,0.5,,,,0.6,1.2,0.5,0.5,0.4,0.8,0.5,,,0.2,0.0,,,,0.4,1.6,1962
47,0,1,Tom Gola,30,52,,35.5,4.8,10.5,0.46,,,,4.8,10.5,0.46,0.46,2.3,2.9,0.784,,,7.1,4.3,,,,3.9,12.0,1963
48,1,2,Richie Guerin,30,79,,34.3,7.5,17.5,0.432,,,,7.5,17.5,0.432,0.432,6.4,7.6,0.848,,,4.2,4.4,,,,2.9,21.5,1963
49,2,3,Johnny Green,29,80,,31.9,7.3,15.8,0.462,,,,7.3,15.8,0.462,0.462,3.5,5.5,0.638,,,12.1,1.9,,,,3.0,18.1,1963
50,3,4,Willie Naulls,28,23,,29.4,6.7,16.3,0.413,,,,6.7,16.3,0.413,0.413,3.4,4.2,0.813,,,8.7,1.9,,,,1.8,16.9,1963
51,4,5,Gene Shue,31,78,,29.3,4.5,11.5,0.396,,,,4.5,11.5,0.396,0.396,2.7,3.9,0.689,,,2.4,3.3,,,,2.2,11.7,1963
52,5,6,Bevo Nordmann,23,26,,28.0,4.6,9.2,0.502,,,,4.6,9.2,0.502,0.502,1.5,3.2,0.458,,,8.9,1.5,,,,4.1,10.7,1963
53,6,7,Paul Hogue,22,50,,26.8,3.0,8.4,0.363,,,,3.0,8.4,0.363,0.363,1.6,3.5,0.454,,,8.6,0.8,,,,4.4,7.7,1963
54,7,8,Dave Budd,24,78,,22.1,3.8,7.6,0.493,,,,3.8,7.6,0.493,0.493,1.9,2.6,0.748,,,5.1,1.1,,,,2.6,9.5,1963
55,8,9,Gene Conley,32,70,,22.1,3.6,9.3,0.39,,,,3.6,9.3,0.39,0.39,1.7,2.7,0.656,,,6.7,1.0,,,,3.8,9.0,1963
56,9,10,Al Butler,24,74,,20.1,4.0,9.1,0.439,,,,4.0,9.1,0.439,0.439,1.9,2.5,0.77,,,2.3,2.1,,,,2.0,10.0,1963
57,10,11,Donnie Butcher,26,68,,17.5,2.5,6.2,0.406,,,,2.5,6.2,0.406,0.406,1.9,2.9,0.675,,,2.6,2.0,,,,2.4,7.0,1963
58,11,12,Kenny Sears,29,23,,15.6,2.1,4.0,0.522,,,,2.1,4.0,0.522,0.522,1.1,2.0,0.565,,,2.9,1.7,,,,1.3,5.3,1963
59,12,13,John Rudometkin,22,56,,10.2,1.9,5.5,0.352,,,,1.9,5.5,0.352,0.352,1.3,1.7,0.768,,,2.7,0.5,,,,1.0,5.2,1963
60,13,14,Tom Stith,24,25,,8.4,1.5,4.4,0.336,,,,1.5,4.4,0.336,0.336,0.1,0.4,0.3,,,1.6,0.7,,,,0.9,3.1,1963
61,14,15,Jack Foley,23,6,,6.2,1.2,4.2,0.28,,,,1.2,4.2,0.28,0.28,1.2,1.2,1.0,,,1.5,0.8,,,,0.8,3.5,1963
62,15,16,Cleveland Buckner,24,6,,4.5,0.8,1.7,0.5,,,,0.8,1.7,0.5,0.5,0.3,0.7,0.5,,,0.7,0.8,,,,1.0,2.0,1963
63,0,1,Johnny Egan,25,42,,35.4,5.5,12.0,0.456,,,,5.5,12.0,0.456,0.456,3.2,4.2,0.777,,,3.1,5.8,,,,2.5,14.1,1964
64,1,2,Bob Boozer,26,49,,33.7,6.7,15.6,0.432,,,,6.7,15.6,0.432,0.432,4.0,5.2,0.77,,,8.5,1.3,,,,3.0,17.5,1964
65,2,3,Len Chappell,23,78,,31.9,6.8,15.2,0.449,,,,6.8,15.2,0.449,0.449,3.7,5.1,0.716,,,9.8,1.1,,,,2.7,17.3,1964
66,3,4,Art Heyman,22,75,,29.8,5.8,13.4,0.431,,,,5.8,13.4,0.431,0.431,3.9,5.6,0.685,,,4.0,3.4,,,,3.1,15.4,1964
67,4,5,Tom Gola,31,74,,29.1,3.5,8.1,0.429,,,,3.5,8.1,0.429,0.429,2.1,2.9,0.726,,,6.3,3.5,,,,3.8,9.1,1964
68,5,6,Johnny Green,30,80,,26.7,6.0,12.8,0.47,,,,6.0,12.8,0.47,0.47,2.4,4.9,0.497,,,10.0,2.0,,,,3.1,14.5,1964
