,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
196,15,16.0,Swen Nater,33.0,7,0.0,51,6,20,0.3,0.0,0.0,,6,20,0.3,0.3,4,4,1.0,2.0,11.0,13,1,1.0,0.0,3.0,1,16,1983
197,16,17.0,Robert Smith,27.0,5,0.0,43,2,13,0.154,0.0,1.0,0.0,2,12,0.167,0.154,7,8,0.875,1.0,2.0,3,6,4.0,0.0,3.0,7,11,1983
198,17,18.0,John Douglas,26.0,3,1.0,12,1,6,0.167,1.0,2.0,0.5,0,4,0.0,0.25,2,2,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0,5,1983
199,0,1.0,Norm Nixon,28.0,82,82.0,3053,587,1270,0.462,11.0,46.0,0.239,576,1224,0.471,0.467,206,271,0.76,56.0,147.0,203,914,94.0,4.0,257.0,180,1391,1984
200,1,2.0,Terry Cummings,22.0,81,80.0,2907,737,1491,0.494,0.0,3.0,0.0,737,1488,0.495,0.494,380,528,0.72,323.0,454.0,777,139,92.0,57.0,218.0,298,1854,1984
201,2,3.0,James Donaldson,26.0,82,67.0,2525,360,604,0.596,0.0,0.0,,360,604,0.596,0.596,249,327,0.761,165.0,484.0,649,90,40.0,139.0,171.0,214,969,1984
202,3,4.0,Greg Kelser,26.0,80,21.0,1783,313,603,0.519,2.0,6.0,0.333,311,597,0.521,0.521,250,356,0.702,188.0,203.0,391,91,68.0,31.0,195.0,249,878,1984
203,4,5.0,Craig Hodges,23.0,76,28.0,1571,258,573,0.45,10.0,46.0,0.217,248,527,0.471,0.459,66,88,0.75,22.0,64.0,86,116,58.0,1.0,85.0,166,592,1984
204,5,6.0,Bill Walton,31.0,55,46.0,1476,288,518,0.556,0.0,2.0,0.0,288,516,0.558,0.556,92,154,0.597,132.0,345.0,477,183,45.0,88.0,177.0,153,668,1984
205,6,7.0,Michael Brooks,25.0,47,30.0,1405,213,445,0.479,0.0,5.0,0.0,213,440,0.484,0.479,104,151,0.689,142.0,200.0,342,88,50.0,14.0,78.0,125,530,1984
206,7,8.0,Derek Smith,22.0,61,20.0,1297,238,436,0.546,1.0,6.0,0.167,237,430,0.551,0.547,123,163,0.755,54.0,116.0,170,82,33.0,22.0,78.0,165,600,1984
207,8,9.0,Ricky Pierce,24.0,69,35.0,1280,268,570,0.47,0.0,9.0,0.0,268,561,0.478,0.47,149,173,0.861,59.0,76.0,135,60,27.0,13.0,81.0,143,685,1984
208,9,10.0,Jerome Whitehead,27.0,70,1.0,921,144,294,0.49,0.0,0.0,,144,294,0.49,0.49,88,107,0.822,94.0,151.0,245,19,17.0,12.0,59.0,159,376,1984
209,10,11.0,Billy McKinney,28.0,80,0.0,843,136,305,0.446,0.0,2.0,0.0,136,303,0.449,0.446,39,46,0.848,7.0,47.0,54,161,27.0,0.0,48.0,84,311,1984
210,11,12.0,Hank McDowell,24.0,57,0.0,611,85,197,0.431,0.0,3.0,0.0,85,194,0.438,0.431,38,56,0.679,63.0,92.0,155,37,14.0,2.0,49.0,77,208,1984
211,12,13.0,Rory White,24.0,6,0.0,19,4,9,0.444,0.0,0.0,,4,9,0.444,0.444,0,0,,2.0,2.0,4,0,0.0,0.0,1.0,3,8,1984
212,13,14.0,Hutch Jones,24.0,4,0.0,18,0,3,0.0,0.0,0.0,,0,3,0.0,0.0,1,4,0.25,0.0,0.0,0,0,1.0,0.0,2.0,0,1,1984
213,14,15.0,Linton Townes,24.0,2,0.0,17,3,7,0.429,0.0,0.0,,3,7,0.429,0.429,0,0,,0.0,1.0,1,1,1.0,2.0,1.0,3,6,1984
214,15,16.0,Kevin Loder,24.0,1,0.0,4,0,0,,0.0,0.0,,0,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,0,1984
215,0,1.0,Norm Nixon,29.0,81,81.0,2894,596,1281,0.465,33.0,99.0,0.333,563,1182,0.476,0.478,170,218,0.78,55.0,163.0,218,711,95.0,4.0,273.0,175,1395,1985
216,1,2.0,Derek Smith,23.0,80,80.0,2762,682,1271,0.537,3.0,19.0,0.158,679,1252,0.542,0.538,400,504,0.794,174.0,253.0,427,216,77.0,52.0,230.0,317,1767,1985
217,2,3.0,Marques Johnson,28.0,72,68.0,2448,494,1094,0.452,3.0,13.0,0.231,491,1081,0.454,0.453,190,260,0.731,188.0,240.0,428,248,72.0,30.0,176.0,193,1181,1985
218,3,4.0,James Donaldson,27.0,82,58.0,2392,351,551,0.637,0.0,0.0,,351,551,0.637,0.637,227,303,0.749,168.0,500.0,668,48,28.0,130.0,206.0,217,929,1985
219,4,5.0,Junior Bridgeman,31.0,80,15.0,2042,460,990,0.465,14.0,39.0,0.359,446,951,0.469,0.472,181,206,0.879,55.0,175.0,230,171,47.0,18.0,116.0,128,1115,1985
220,5,6.0,Bill Walton,32.0,67,37.0,1647,269,516,0.521,0.0,2.0,0.0,269,514,0.523,0.521,138,203,0.68,168.0,432.0,600,156,50.0,140.0,174.0,184,676,1985
221,6,7.0,Michael Cage,23.0,75,41.0,1610,216,398,0.543,0.0,0.0,,216,398,0.543,0.543,101,137,0.737,126.0,266.0,392,51,41.0,32.0,81.0,164,533,1985
222,7,8.0,Rory White,25.0,80,14.0,1106,144,279,0.516,0.0,0.0,,144,279,0.516,0.516,90,130,0.692,94.0,101.0,195,34,35.0,20.0,87.0,115,378,1985
223,8,9.0,Harvey Catchings,33.0,70,14.0,1049,72,149,0.483,0.0,1.0,0.0,72,148,0.486,0.483,59,89,0.663,89.0,173.0,262,14,15.0,57.0,55.0,162,203,1985
224,9,10.0,Bryan Warrick,25.0,58,1.0,713,85,173,0.491,1.0,4.0,0.25,84,169,0.497,0.494,44,57,0.772,10.0,48.0,58,153,23.0,6.0,70.0,85,215,1985
225,10,11.0,Lancaster Gordon,22.0,63,1.0,682,110,287,0.383,2.0,9.0,0.222,108,278,0.388,0.387,37,49,0.755,26.0,35.0,61,88,33.0,6.0,69.0,61,259,1985
226,11,12.0,Franklin Edwards,25.0,16,0.0,198,36,66,0.545,0.0,0.0,,36,66,0.545,0.545,19,24,0.792,3.0,11.0,14,38,17.0,0.0,17.0,10,91,1985
227,12,13.0,Jay Murphy,22.0,23,0.0,149,8,50,0.16,0.0,1.0,0.0,8,49,0.163,0.16,12,21,0.571,6.0,35.0,41,4,1.0,2.0,8.0,21,28,1985
228,13,14.0,Dale Wilkinson,24.0,10,0.0,38,4,14,0.286,0.0,1.0,0.0,4,13,0.308,0.286,6,7,0.857,1.0,2.0,3,2,0.0,0.0,4.0,8,14,1985
229,0,1.0,Marques Johnson,29.0,75,75.0,2605,613,1201,0.51,1.0,15.0,0.067,612,1186,0.516,0.511,298,392,0.76,156.0,260.0,416,283,107.0,50.0,183.0,214,1525,1986
230,1,2.0,Cedric Maxwell,30.0,76,72.0,2458,314,661,0.475,0.0,3.0,0.0,314,658,0.477,0.475,447,562,0.795,241.0,383.0,624,215,61.0,29.0,206.0,252,1075,1986
231,2,3.0,Norm Nixon,30.0,67,62.0,2138,403,921,0.438,42.0,121.0,0.347,361,800,0.451,0.46,131,162,0.809,45.0,135.0,180,576,84.0,3.0,190.0,143,979,1986
232,3,4.0,Benoit Benjamin,21.0,79,37.0,2088,324,661,0.49,1.0,3.0,0.333,323,658,0.491,0.491,229,307,0.746,161.0,439.0,600,79,64.0,206.0,145.0,286,878,1986
233,4,5.0,Kurt Nimphius,27.0,67,62.0,1946,314,622,0.505,0.0,2.0,0.0,314,620,0.506,0.505,177,233,0.76,129.0,264.0,393,48,30.0,93.0,107.0,229,805,1986
234,5,6.0,Rory White,26.0,75,30.0,1761,355,684,0.519,1.0,9.0,0.111,354,675,0.524,0.52,164,222,0.739,82.0,99.0,181,74,74.0,8.0,95.0,161,875,1986
235,6,7.0,Michael Cage,24.0,78,12.0,1566,204,426,0.479,0.0,3.0,0.0,204,423,0.482,0.479,113,174,0.649,168.0,249.0,417,81,62.0,34.0,106.0,176,521,1986
236,7,8.0,Franklin Edwards,26.0,73,19.0,1491,262,577,0.454,1.0,9.0,0.111,261,568,0.46,0.455,132,151,0.874,24.0,62.0,86,259,89.0,4.0,137.0,87,657,1986
237,8,9.0,Junior Bridgeman,32.0,58,14.0,1161,199,451,0.441,6.0,18.0,0.333,193,433,0.446,0.448,106,119,0.891,29.0,94.0,123,108,31.0,8.0,68.0,81,510,1986
238,9,10.0,Lancaster Gordon,23.0,60,1.0,704,130,345,0.377,7.0,28.0,0.25,123,317,0.388,0.387,45,56,0.804,24.0,44.0,68,60,33.0,10.0,62.0,91,312,1986
239,10,11.0,Darnell Valentine,26.0,34,2.0,483,69,182,0.379,3.0,11.0,0.273,66,171,0.386,0.387,59,75,0.787,12.0,41.0,53,107,23.0,1.0,57.0,45,200,1986
240,11,12.0,James Donaldson,28.0,14,14.0,441,43,84,0.512,0.0,0.0,,43,84,0.512,0.512,57,70,0.814,28.0,103.0,131,12,5.0,29.0,38.0,33,143,1986
241,12,13.0,Derek Smith,24.0,11,9.0,339,100,181,0.552,1.0,2.0,0.5,99,179,0.553,0.555,58,84,0.69,20.0,21.0,41,31,9.0,13.0,33.0,35,259,1986
242,13,14.0,Jamaal Wilkes,32.0,13,1.0,195,26,65,0.4,1.0,3.0,0.333,25,62,0.403,0.408,22,27,0.815,13.0,16.0,29,15,7.0,2.0,16.0,19,75,1986
243,14,15.0,Jeff Cross,24.0,21,0.0,128,6,24,0.25,0.0,0.0,,6,24,0.25,0.25,14,25,0.56,9.0,21.0,30,1,2.0,3.0,6.0,38,26,1986
244,15,16.0,Jay Murphy,23.0,14,0.0,100,16,45,0.356,0.0,2.0,0.0,16,43,0.372,0.356,9,14,0.643,7.0,8.0,15,3,4.0,3.0,5.0,12,41,1986
245,16,17.0,Jim Thomas,25.0,6,0.0,69,6,15,0.4,0.0,0.0,,6,15,0.4,0.4,1,2,0.5,3.0,5.0,8,12,5.0,1.0,9.0,12,13,1986
246,17,18.0,Wallace Bryant,26.0,8,0.0,64,4,18,0.222,0.0,0.0,,4,18,0.222,0.222,5,8,0.625,8.0,12.0,20,4,2.0,3.0,2.0,12,13,1986
247,18,19.0,Ozell Jones,25.0,3,0.0,18,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,0,0,,0.0,2.0,2,0,2.0,1.0,3.0,5,0,1986
248,0,1.0,Michael Cage,25.0,80,76.0,2922,457,878,0.521,0.0,3.0,0.0,457,875,0.522,0.521,341,467,0.73,354.0,568.0,922,131,99.0,67.0,171.0,221,1255,1987
249,1,2.0,Benoit Benjamin,22.0,72,61.0,2230,320,713,0.449,0.0,2.0,0.0,320,711,0.45,0.449,188,263,0.715,134.0,452.0,586,135,60.0,187.0,184.0,251,828,1987
250,2,3.0,Mike Woodson,28.0,74,66.0,2126,494,1130,0.437,34.0,123.0,0.276,460,1007,0.457,0.452,240,290,0.828,68.0,94.0,162,196,100.0,16.0,168.0,201,1262,1987
251,3,4.0,Darnell Valentine,27.0,65,52.0,1759,275,671,0.41,13.0,56.0,0.232,262,615,0.426,0.42,163,200,0.815,38.0,112.0,150,447,116.0,10.0,167.0,148,726,1987
252,4,5.0,Larry Drew,28.0,60,22.0,1566,295,683,0.432,12.0,72.0,0.167,283,611,0.463,0.441,139,166,0.837,26.0,77.0,103,326,60.0,2.0,151.0,107,741,1987
253,5,6.0,Rory White,27.0,68,35.0,1545,265,552,0.48,0.0,3.0,0.0,265,549,0.483,0.48,94,144,0.653,90.0,104.0,194,79,47.0,19.0,73.0,159,624,1987
254,6,7.0,Cedric Maxwell,31.0,35,31.0,1132,150,289,0.519,0.0,0.0,,150,289,0.519,0.519,177,228,0.776,103.0,148.0,251,122,26.0,9.0,88.0,102,477,1987
255,7,8.0,Lancaster Gordon,24.0,70,4.0,1130,221,545,0.406,14.0,48.0,0.292,207,497,0.416,0.418,70,95,0.737,64.0,62.0,126,139,61.0,13.0,102.0,106,526,1987
256,8,9.0,Tim Kempton,23.0,66,6.0,936,97,206,0.471,0.0,1.0,0.0,97,205,0.473,0.471,95,137,0.693,70.0,124.0,194,53,38.0,12.0,49.0,162,289,1987
257,9,10.0,Quintin Dailey,26.0,49,5.0,924,200,491,0.407,1.0,10.0,0.1,199,481,0.414,0.408,119,155,0.768,34.0,49.0,83,79,43.0,8.0,71.0,113,520,1987
258,10,11.0,Earl Cureton,29.0,35,11.0,868,114,234,0.487,0.0,1.0,0.0,114,233,0.489,0.487,43,79,0.544,99.0,126.0,225,52,18.0,30.0,35.0,86,271,1987
259,11,12.0,Kenny Fields,24.0,44,17.0,861,153,344,0.445,3.0,12.0,0.25,150,332,0.452,0.449,72,89,0.809,63.0,83.0,146,60,31.0,11.0,52.0,120,381,1987
260,12,13.0,Kurt Nimphius,28.0,38,6.0,811,119,252,0.472,0.0,3.0,0.0,119,249,0.478,0.472,57,88,0.648,58.0,75.0,133,18,16.0,41.0,47.0,118,295,1987
261,13,14.0,Geoff Huston,29.0,19,8.0,428,55,121,0.455,1.0,2.0,0.5,54,119,0.454,0.459,18,34,0.529,6.0,11.0,17,101,14.0,0.0,45.0,28,129,1987
262,14,15.0,Marques Johnson,30.0,10,10.0,302,68,155,0.439,0.0,6.0,0.0,68,149,0.456,0.439,30,42,0.714,9.0,24.0,33,28,12.0,5.0,17.0,24,166,1987
263,15,16.0,Steffond Johnson,24.0,29,0.0,234,27,64,0.422,0.0,3.0,0.0,27,61,0.443,0.422,20,38,0.526,15.0,28.0,43,5,9.0,2.0,18.0,55,74,1987
264,16,17.0,Dwayne Polee,23.0,1,0.0,6,1,4,0.25,0.0,3.0,0.0,1,1,1.0,0.25,0,0,,0.0,0.0,0,0,1.0,0.0,1.0,3,2,1987
265,0,1.0,Michael Cage,26.0,72,70.0,2660,360,766,0.47,0.0,1.0,0.0,360,765,0.471,0.47,326,474,0.688,371.0,567.0,938,110,91.0,58.0,160.0,194,1046,1988
266,1,2.0,Mike Woodson,29.0,80,77.0,2534,562,1263,0.445,18.0,78.0,0.231,544,1185,0.459,0.452,296,341,0.868,64.0,126.0,190,273,109.0,26.0,186.0,210,1438,1988
267,2,3.0,Benoit Benjamin,23.0,66,59.0,2171,340,693,0.491,0.0,8.0,0.0,340,685,0.496,0.491,180,255,0.706,112.0,418.0,530,172,50.0,225.0,223.0,203,860,1988
268,3,4.0,Larry Drew,29.0,74,51.0,2024,328,720,0.456,26.0,90.0,0.289,302,630,0.479,0.474,83,108,0.769,21.0,98.0,119,383,65.0,0.0,152.0,114,765,1988
269,4,5.0,Darnell Valentine,28.0,79,31.0,1636,223,533,0.418,15.0,33.0,0.455,208,500,0.416,0.432,101,136,0.743,37.0,119.0,156,382,122.0,8.0,148.0,135,562,1988
270,5,6.0,Ken Norman,23.0,66,28.0,1435,241,500,0.482,0.0,10.0,0.0,241,490,0.492,0.482,87,170,0.512,100.0,163.0,263,78,44.0,34.0,103.0,123,569,1988
271,6,7.0,Quintin Dailey,27.0,67,7.0,1282,328,755,0.434,2.0,12.0,0.167,326,743,0.439,0.436,243,313,0.776,62.0,92.0,154,109,69.0,4.0,123.0,128,901,1988
272,7,8.0,Joe Wolf,23.0,42,26.0,1137,136,334,0.407,3.0,15.0,0.2,133,319,0.417,0.412,45,54,0.833,51.0,136.0,187,98,38.0,16.0,76.0,139,320,1988
273,8,9.0,Earl Cureton,30.0,69,11.0,1128,133,310,0.429,0.0,3.0,0.0,133,307,0.433,0.429,33,63,0.524,97.0,174.0,271,63,32.0,36.0,58.0,135,299,1988
274,9,10.0,Greg Kite,26.0,40,19.0,977,83,182,0.456,0.0,1.0,0.0,83,181,0.459,0.456,39,73,0.534,75.0,165.0,240,45,16.0,50.0,64.0,137,205,1988
275,10,11.0,Reggie Williams,23.0,35,14.0,857,152,427,0.356,13.0,58.0,0.224,139,369,0.377,0.371,48,66,0.727,55.0,63.0,118,58,29.0,21.0,63.0,108,365,1988
276,11,12.0,Norris Coleman,26.0,29,11.0,431,66,191,0.346,1.0,2.0,0.5,65,189,0.344,0.348,20,36,0.556,36.0,45.0,81,13,11.0,6.0,16.0,51,153,1988
277,12,13.0,Eric White,22.0,17,4.0,352,66,124,0.532,1.0,1.0,1.0,65,123,0.528,0.536,45,57,0.789,31.0,31.0,62,9,7.0,3.0,21.0,32,178,1988
278,13,14.0,Claude Gregory,29.0,23,2.0,313,61,134,0.455,0.0,1.0,0.0,61,133,0.459,0.455,12,36,0.333,37.0,58.0,95,16,9.0,13.0,22.0,37,134,1988
279,14,15.0,Steve Burtt,25.0,19,0.0,312,62,138,0.449,0.0,4.0,0.0,62,134,0.463,0.449,47,69,0.681,6.0,21.0,27,38,10.0,5.0,40.0,56,171,1988
280,15,16.0,Martin Nessley,22.0,35,0.0,295,18,49,0.367,0.0,0.0,,18,49,0.367,0.367,7,14,0.5,20.0,53.0,73,16,7.0,11.0,21.0,78,43,1988
281,16,17.0,Kenny Fields,25.0,7,0.0,154,16,36,0.444,0.0,0.0,,16,36,0.444,0.444,20,26,0.769,13.0,16.0,29,10,5.0,2.0,19.0,17,52,1988
282,17,18.0,Lancaster Gordon,25.0,8,0.0,65,11,31,0.355,0.0,0.0,,11,31,0.355,0.355,6,6,1.0,2.0,2.0,4,7,1.0,2.0,4.0,8,28,1988
283,18,19.0,Michael Phelps,26.0,2,0.0,23,3,7,0.429,0.0,0.0,,3,7,0.429,0.429,3,4,0.75,0.0,2.0,2,3,5.0,0.0,2.0,1,9,1988
284,19,20.0,Tod Murphy,24.0,1,0.0,19,1,1,1.0,0.0,0.0,,1,1,1.0,1.0,3,4,0.75,1.0,1.0,2,2,1.0,0.0,0.0,2,5,1988
285,0,1.0,Ken Norman,24.0,80,79.0,3020,638,1271,0.502,4.0,21.0,0.19,634,1250,0.507,0.504,170,270,0.63,245.0,422.0,667,277,106.0,66.0,206.0,223,1450,1989
286,1,2.0,Benoit Benjamin,24.0,79,62.0,2585,491,907,0.541,0.0,2.0,0.0,491,905,0.543,0.541,317,426,0.744,164.0,532.0,696,157,57.0,221.0,237.0,221,1299,1989
287,2,3.0,Charles Smith,23.0,71,56.0,2161,435,878,0.495,0.0,3.0,0.0,435,875,0.497,0.495,285,393,0.725,173.0,292.0,465,103,68.0,89.0,146.0,273,1155,1989
288,3,4.0,Gary Grant,23.0,71,48.0,1924,361,830,0.435,5.0,22.0,0.227,356,808,0.441,0.438,119,162,0.735,80.0,158.0,238,506,144.0,9.0,258.0,170,846,1989
289,4,5.0,Quintin Dailey,28.0,69,51.0,1722,448,964,0.465,1.0,9.0,0.111,447,955,0.468,0.465,217,286,0.759,69.0,135.0,204,154,90.0,6.0,122.0,152,1114,1989
290,5,6.0,Tom Garrick,22.0,71,20.0,1499,176,359,0.49,0.0,13.0,0.0,176,346,0.509,0.49,102,127,0.803,37.0,119.0,156,243,78.0,9.0,116.0,141,454,1989
291,6,7.0,Joe Wolf,24.0,66,15.0,1450,170,402,0.423,2.0,14.0,0.143,168,388,0.433,0.425,44,64,0.688,83.0,188.0,271,113,32.0,16.0,94.0,152,386,1989
292,7,8.0,Norm Nixon,33.0,53,30.0,1318,153,370,0.414,8.0,29.0,0.276,145,341,0.425,0.424,48,65,0.738,13.0,65.0,78,339,46.0,0.0,118.0,69,362,1989
293,8,9.0,Reggie Williams,24.0,63,17.0,1303,260,594,0.438,30.0,104.0,0.288,230,490,0.469,0.463,92,122,0.754,70.0,109.0,179,103,81.0,29.0,114.0,181,642,1989
294,9,10.0,Danny Manning,22.0,26,18.0,950,177,358,0.494,1.0,5.0,0.2,176,353,0.499,0.496,79,103,0.767,70.0,101.0,171,81,44.0,25.0,93.0,89,434,1989
295,10,11.0,Greg Kite,27.0,58,12.0,729,49,121,0.405,0.0,0.0,,49,121,0.405,0.405,14,31,0.452,66.0,124.0,190,29,23.0,46.0,46.0,118,112,1989
296,11,12.0,Eric White,23.0,37,0.0,434,62,119,0.521,0.0,0.0,,62,119,0.521,0.521,34,42,0.81,34.0,36.0,70,17,10.0,1.0,26.0,39,158,1989
297,12,13.0,Grant Gondrezick,26.0,27,0.0,244,38,95,0.4,3.0,11.0,0.273,35,84,0.417,0.416,26,40,0.65,15.0,21.0,36,34,13.0,1.0,17.0,36,105,1989
298,13,14.0,Ken Bannister,28.0,9,2.0,130,22,36,0.611,0.0,1.0,0.0,22,35,0.629,0.611,30,53,0.566,6.0,27.0,33,3,7.0,2.0,8.0,17,74,1989
299,14,15.0,Kevin Williams,27.0,9,0.0,114,14,32,0.438,0.0,0.0,,14,32,0.438,0.438,6,8,0.75,9.0,11.0,20,17,5.0,3.0,10.0,17,34,1989
300,15,16.0,Rob Lock,22.0,20,0.0,110,9,32,0.281,0.0,0.0,,9,32,0.281,0.281,12,15,0.8,14.0,18.0,32,4,3.0,4.0,13.0,15,30,1989
301,16,17.0,Ennis Whatley,26.0,8,0.0,90,12,33,0.364,0.0,0.0,,12,33,0.364,0.364,10,11,0.909,2.0,14.0,16,22,7.0,1.0,11.0,15,34,1989
302,17,18.0,Dave Popson,24.0,10,0.0,68,11,25,0.44,0.0,0.0,,11,25,0.44,0.44,1,2,0.5,5.0,11.0,16,6,1.0,2.0,6.0,9,23,1989
303,18,19.0,Rob Rose,24.0,2,0.0,3,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,0,0,,1.0,1.0,2,0,0.0,0.0,0.0,0,0,1989
304,19,20.0,Barry Sumpter,23.0,1,0.0,1,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1989
305,0,1.0,Charles Smith,24.0,78,76.0,2732,595,1145,0.52,1.0,12.0,0.083,594,1133,0.524,0.52,454,572,0.794,177.0,347.0,524,114,86.0,119.0,162.0,294,1645,1990
306,1,2.0,Ken Norman,25.0,70,64.0,2334,484,949,0.51,7.0,16.0,0.438,477,933,0.511,0.514,153,242,0.632,143.0,327.0,470,160,78.0,59.0,190.0,196,1128,1990
307,2,3.0,Benoit Benjamin,25.0,71,58.0,2313,362,688,0.526,0.0,1.0,0.0,362,687,0.527,0.526,235,321,0.732,156.0,501.0,657,159,59.0,187.0,187.0,217,959,1990
308,3,4.0,Danny Manning,23.0,71,42.0,2269,440,826,0.533,0.0,5.0,0.0,440,821,0.536,0.533,274,370,0.741,142.0,280.0,422,187,91.0,39.0,188.0,261,1154,1990
309,4,5.0,Tom Garrick,23.0,73,22.0,1721,208,421,0.494,4.0,21.0,0.19,204,400,0.51,0.499,88,114,0.772,34.0,128.0,162,289,90.0,7.0,117.0,151,508,1990
310,5,6.0,Gary Grant,24.0,44,44.0,1529,241,517,0.466,5.0,21.0,0.238,236,496,0.476,0.471,88,113,0.779,59.0,136.0,195,442,108.0,5.0,206.0,120,575,1990
311,6,7.0,Jeff Martin,23.0,69,23.0,1351,170,414,0.411,2.0,15.0,0.133,168,399,0.421,0.413,91,129,0.705,78.0,81.0,159,44,41.0,16.0,47.0,97,433,1990
312,7,8.0,Joe Wolf,25.0,77,19.0,1325,155,392,0.395,5.0,25.0,0.2,150,367,0.409,0.402,55,71,0.775,63.0,169.0,232,62,30.0,24.0,77.0,129,370,1990
313,8,9.0,Ron Harper,26.0,28,28.0,1105,240,499,0.481,13.0,46.0,0.283,227,453,0.501,0.494,151,190,0.795,55.0,103.0,158,133,67.0,32.0,82.0,80,644,1990
314,9,10.0,Winston Garland,25.0,28,15.0,871,122,285,0.428,11.0,26.0,0.423,111,259,0.429,0.447,49,59,0.831,20.0,83.0,103,146,30.0,5.0,77.0,75,304,1990
315,10,11.0,David Rivers,25.0,52,11.0,724,80,197,0.406,0.0,5.0,0.0,80,192,0.417,0.406,59,78,0.756,30.0,55.0,85,155,31.0,0.0,88.0,53,219,1990
316,11,12.0,Ken Bannister,29.0,52,1.0,589,77,161,0.478,0.0,1.0,0.0,77,160,0.481,0.478,52,110,0.473,39.0,73.0,112,18,17.0,7.0,44.0,92,206,1990
317,12,13.0,Michael Young,29.0,45,2.0,459,92,194,0.474,8.0,26.0,0.308,84,168,0.5,0.495,27,38,0.711,36.0,50.0,86,24,25.0,3.0,15.0,47,219,1990
318,13,14.0,Reggie Williams,25.0,5,5.0,133,21,57,0.368,0.0,5.0,0.0,21,52,0.404,0.368,18,21,0.857,8.0,7.0,15,10,9.0,1.0,9.0,7,60,1990
319,14,15.0,Carlton McKinney,25.0,7,0.0,104,8,32,0.25,0.0,1.0,0.0,8,31,0.258,0.25,2,4,0.5,4.0,8.0,12,7,6.0,1.0,7.0,15,18,1990
320,15,16.0,Steve Harris,26.0,15,0.0,93,14,40,0.35,0.0,0.0,,14,40,0.35,0.35,3,4,0.75,5.0,5.0,10,1,7.0,1.0,5.0,9,31,1990
321,16,17.0,Jim Les,26.0,6,0.0,86,5,14,0.357,0.0,1.0,0.0,5,13,0.385,0.357,11,13,0.846,3.0,4.0,7,20,3.0,0.0,7.0,6,21,1990
322,17,18.0,Andre Turner,25.0,3,0.0,31,2,13,0.154,0.0,1.0,0.0,2,12,0.167,0.154,0,0,,3.0,2.0,5,3,1.0,0.0,4.0,1,4,1990
323,18,19.0,Jay Edwards,21.0,4,0.0,26,3,7,0.429,0.0,2.0,0.0,3,5,0.6,0.429,1,3,0.333,1.0,1.0,2,4,1.0,0.0,1.0,4,7,1990
324,19,20.0,Torgeir Bryn,25.0,3,0.0,10,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,4,6,0.667,0.0,2.0,2,0,2.0,1.0,1.0,5,4,1990
325,0,1.0,Charles Smith,25.0,74,74.0,2703,548,1168,0.469,0.0,7.0,0.0,548,1161,0.472,0.469,384,484,0.793,216.0,392.0,608,134,81.0,145.0,165.0,267,1480,1991
326,1,2.0,Ken Norman,26.0,70,45.0,2309,520,1037,0.501,6.0,32.0,0.188,514,1005,0.511,0.504,173,275,0.629,177.0,320.0,497,159,63.0,63.0,139.0,192,1219,1991
327,2,3.0,Danny Manning,24.0,73,47.0,2197,470,905,0.519,0.0,3.0,0.0,470,902,0.521,0.519,219,306,0.716,169.0,257.0,426,196,117.0,62.0,188.0,281,1159,1991
328,3,4.0,Gary Grant,25.0,68,65.0,2105,265,587,0.451,9.0,39.0,0.231,256,548,0.467,0.459,51,74,0.689,69.0,140.0,209,587,103.0,12.0,210.0,192,590,1991
329,4,5.0,Winston Garland,26.0,69,26.0,1702,221,519,0.426,4.0,26.0,0.154,217,493,0.44,0.43,118,157,0.752,46.0,152.0,198,317,97.0,10.0,116.0,189,564,1991
330,5,6.0,Ron Harper,27.0,39,34.0,1383,285,729,0.391,48.0,148.0,0.324,237,581,0.408,0.424,145,217,0.668,58.0,130.0,188,209,66.0,35.0,129.0,111,763,1991
331,6,7.0,Benoit Benjamin,26.0,39,38.0,1337,229,465,0.492,0.0,0.0,,229,465,0.492,0.492,123,169,0.728,95.0,374.0,469,74,26.0,91.0,138.0,110,581,1991
332,7,8.0,Jeff Martin,24.0,74,26.0,1334,214,507,0.422,27.0,88.0,0.307,187,419,0.446,0.449,68,100,0.68,53.0,78.0,131,65,37.0,31.0,49.0,104,523,1991
333,8,9.0,Loy Vaught,22.0,73,0.0,1178,175,359,0.487,0.0,2.0,0.0,175,357,0.49,0.487,49,74,0.662,124.0,225.0,349,40,20.0,23.0,49.0,135,399,1991
334,9,10.0,Olden Polynice,26.0,31,30.0,1132,151,261,0.579,0.0,1.0,0.0,151,260,0.581,0.579,79,138,0.572,106.0,177.0,283,26,17.0,13.0,35.0,98,381,1991
335,10,11.0,Bo Kimble,24.0,62,22.0,1004,159,418,0.38,19.0,65.0,0.292,140,353,0.397,0.403,92,119,0.773,42.0,77.0,119,76,30.0,8.0,77.0,158,429,1991
