,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
666,16,17.0,DerMarr Johnson,27.0,5,0.0,28,7,14,0.5,3.0,9.0,0.333,4,5,0.8,0.607,0,2,0.0,0.0,1.0,1,1,1.0,0.0,0.0,4,17,2008
667,17,18.0,Ian Mahinmi,21.0,6,0.0,23,6,12,0.5,0.0,0.0,,6,12,0.5,0.5,9,9,1.0,0.0,5.0,5,1,0.0,4.0,2.0,4,21,2008
668,18,19.0,Bobby Jones,24.0,3,0.0,20,1,4,0.25,0.0,2.0,0.0,1,2,0.5,0.25,0,0,,0.0,2.0,2,1,2.0,0.0,1.0,1,2,2008
669,19,20.0,Keith Langford,24.0,2,0.0,10,1,4,0.25,0.0,0.0,,1,4,0.25,0.25,0,0,,0.0,2.0,2,0,0.0,0.0,0.0,1,2,2008
670,20,21.0,Marcus Williams,21.0,1,0.0,2,0,1,0.0,0.0,0.0,,0,1,0.0,0.0,0,0,,0.0,0.0,0,0,0.0,1.0,0.0,0,0,2008
671,0,1.0,Tim Duncan,32.0,75,75.0,2524,558,1107,0.504,0.0,2.0,0.0,558,1105,0.505,0.504,334,483,0.692,201.0,599.0,800,264,38.0,126.0,165.0,173,1450,2009
672,1,2.0,Roger Mason,28.0,82,71.0,2496,349,822,0.425,166.0,394.0,0.421,183,428,0.428,0.526,105,118,0.89,16.0,235.0,251,173,40.0,12.0,100.0,160,969,2009
673,2,3.0,Tony Parker,26.0,72,71.0,2456,639,1263,0.506,19.0,65.0,0.292,620,1198,0.518,0.513,284,363,0.782,27.0,196.0,223,496,67.0,4.0,186.0,110,1581,2009
674,3,4.0,Michael Finley,35.0,81,77.0,2336,301,689,0.437,131.0,319.0,0.411,170,370,0.459,0.532,51,62,0.823,26.0,244.0,270,114,37.0,17.0,61.0,82,784,2009
675,4,5.0,Matt Bonner,28.0,81,67.0,1928,266,536,0.496,118.0,268.0,0.44,148,268,0.552,0.606,17,23,0.739,97.0,289.0,386,82,47.0,26.0,37.0,190,667,2009
676,5,6.0,Bruce Bowen,37.0,80,10.0,1506,79,187,0.422,42.0,98.0,0.429,37,89,0.416,0.535,14,26,0.538,16.0,129.0,145,40,36.0,13.0,25.0,123,214,2009
677,6,7.0,Kurt Thomas,36.0,79,10.0,1404,153,304,0.503,0.0,2.0,0.0,153,302,0.507,0.503,37,45,0.822,134.0,271.0,405,66,34.0,58.0,42.0,170,343,2009
678,7,8.0,George Hill,22.0,77,7.0,1270,150,372,0.403,24.0,73.0,0.329,126,299,0.421,0.435,114,146,0.781,30.0,128.0,158,136,45.0,21.0,74.0,150,438,2009
679,8,9.0,Manu Ginobili,31.0,44,7.0,1181,223,491,0.454,69.0,209.0,0.33,154,282,0.546,0.524,168,190,0.884,24.0,174.0,198,157,64.0,16.0,88.0,90,683,2009
680,9,10.0,Ime Udoka,31.0,67,3.0,1035,110,287,0.383,41.0,125.0,0.328,69,162,0.426,0.455,28,46,0.609,28.0,159.0,187,54,36.0,12.0,38.0,86,289,2009
681,10,11.0,Fabricio Oberto,33.0,54,11.0,677,61,104,0.587,0.0,1.0,0.0,61,103,0.592,0.587,20,35,0.571,65.0,77.0,142,59,7.0,11.0,38.0,95,142,2009
682,11,12.0,Drew Gooden,27.0,19,1.0,320,71,145,0.49,0.0,1.0,0.0,71,144,0.493,0.49,45,57,0.789,28.0,55.0,83,3,4.0,4.0,16.0,39,187,2009
683,12,13.0,Jacque Vaughn,33.0,30,0.0,292,24,75,0.32,1.0,1.0,1.0,23,74,0.311,0.327,16,18,0.889,4.0,18.0,22,55,6.0,0.0,15.0,26,65,2009
684,13,14.0,Anthony Tolliver,23.0,19,0.0,208,19,65,0.292,9.0,41.0,0.22,10,24,0.417,0.362,5,10,0.5,12.0,29.0,41,17,5.0,1.0,7.0,16,52,2009
685,14,15.0,Malik Hairston,21.0,15,0.0,155,24,49,0.49,0.0,1.0,0.0,24,48,0.5,0.49,2,7,0.286,11.0,17.0,28,13,6.0,7.0,12.0,19,50,2009
686,15,16.0,Desmon Farmer,27.0,3,0.0,54,4,14,0.286,3.0,12.0,0.25,1,2,0.5,0.393,2,2,1.0,0.0,6.0,6,2,0.0,0.0,4.0,6,13,2009
687,16,17.0,Austin Croshere,33.0,3,0.0,23,2,9,0.222,0.0,4.0,0.0,2,5,0.4,0.222,0,1,0.0,4.0,6.0,10,3,0.0,0.0,2.0,1,4,2009
688,17,18.0,Pops Mensah-Bonsu,25.0,3,0.0,20,5,7,0.714,0.0,0.0,,5,7,0.714,0.714,5,7,0.714,5.0,5.0,10,0,1.0,1.0,2.0,6,15,2009
689,18,19.0,Blake Ahearn,24.0,3,0.0,19,2,6,0.333,2.0,4.0,0.5,0,2,0.0,0.5,2,2,1.0,0.0,1.0,1,2,1.0,0.0,1.0,3,8,2009
690,19,20.0,Marcus Williams,22.0,2,0.0,3,2,2,1.0,0.0,0.0,,2,2,1.0,1.0,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,1,4,2009
691,0,1.0,Richard Jefferson,29.0,81,70.0,2520,362,775,0.467,59.0,187.0,0.316,303,588,0.515,0.505,211,287,0.735,58.0,298.0,356,158,45.0,40.0,105.0,178,994,2010
692,1,2.0,Tim Duncan,33.0,78,77.0,2438,561,1082,0.518,2.0,11.0,0.182,559,1071,0.522,0.519,271,374,0.725,221.0,567.0,788,246,45.0,117.0,140.0,152,1395,2010
693,2,3.0,George Hill,23.0,78,43.0,2276,353,738,0.478,75.0,188.0,0.399,278,550,0.505,0.529,183,237,0.772,42.0,163.0,205,226,69.0,26.0,101.0,222,964,2010
694,3,4.0,Manu Ginobili,32.0,75,21.0,2150,398,903,0.441,132.0,350.0,0.377,266,553,0.481,0.514,309,355,0.87,68.0,216.0,284,370,103.0,24.0,154.0,154,1237,2010
695,4,5.0,Tony Parker,27.0,56,50.0,1728,349,716,0.487,10.0,34.0,0.294,339,682,0.497,0.494,186,246,0.756,7.0,128.0,135,317,29.0,8.0,149.0,96,894,2010
696,5,6.0,Antonio McDyess,35.0,77,50.0,1617,205,428,0.479,0.0,2.0,0.0,205,426,0.481,0.479,36,57,0.632,149.0,306.0,455,83,43.0,32.0,79.0,147,446,2010
697,6,7.0,Keith Bogans,29.0,79,50.0,1559,120,298,0.403,70.0,196.0,0.357,50,102,0.49,0.52,37,50,0.74,25.0,151.0,176,95,45.0,12.0,53.0,156,347,2010
698,7,8.0,Roger Mason,29.0,79,5.0,1515,193,496,0.389,88.0,264.0,0.333,105,232,0.453,0.478,27,34,0.794,11.0,151.0,162,137,30.0,14.0,59.0,99,501,2010
699,8,9.0,DeJuan Blair,20.0,82,23.0,1494,275,495,0.556,0.0,2.0,0.0,275,493,0.558,0.556,88,161,0.547,200.0,326.0,526,65,50.0,39.0,112.0,224,638,2010
700,9,10.0,Matt Bonner,29.0,65,8.0,1161,166,372,0.446,90.0,231.0,0.39,76,141,0.539,0.567,35,48,0.729,52.0,162.0,214,68,30.0,24.0,39.0,109,457,2010
701,10,11.0,Michael Finley,36.0,25,6.0,395,37,97,0.381,13.0,41.0,0.317,24,56,0.429,0.448,6,9,0.667,5.0,33.0,38,19,6.0,4.0,13.0,12,93,2010
702,11,12.0,Malik Hairston,22.0,47,0.0,317,40,76,0.526,2.0,11.0,0.182,38,65,0.585,0.539,17,30,0.567,13.0,36.0,49,16,4.0,9.0,11.0,29,99,2010
703,12,13.0,Garrett Temple,23.0,13,4.0,193,28,64,0.438,10.0,23.0,0.435,18,41,0.439,0.516,14,21,0.667,3.0,11.0,14,12,8.0,2.0,11.0,25,80,2010
704,13,14.0,Theo Ratliff,36.0,21,3.0,183,16,36,0.444,0.0,0.0,,16,36,0.444,0.444,2,4,0.5,15.0,25.0,40,9,3.0,18.0,16.0,27,34,2010
705,14,15.0,Ian Mahinmi,23.0,26,0.0,165,35,55,0.636,0.0,0.0,,35,55,0.636,0.636,31,47,0.66,13.0,39.0,52,2,3.0,8.0,15.0,32,101,2010
706,15,16.0,Marcus Haislip,29.0,10,0.0,44,10,21,0.476,3.0,5.0,0.6,7,16,0.438,0.548,2,5,0.4,4.0,6.0,10,0,0.0,2.0,3.0,5,25,2010
707,16,17.0,Cedric Jackson,23.0,3,0.0,25,2,7,0.286,0.0,2.0,0.0,2,5,0.4,0.286,3,4,0.75,1.0,3.0,4,6,3.0,2.0,2.0,2,7,2010
708,0,1.0,Tony Parker,28.0,78,78.0,2528,555,1069,0.519,25.0,70.0,0.357,530,999,0.531,0.531,233,303,0.769,30.0,208.0,238,513,90.0,3.0,200.0,135,1368,2011
709,1,2.0,Richard Jefferson,30.0,81,81.0,2459,304,642,0.474,135.0,307.0,0.44,169,335,0.504,0.579,148,195,0.759,54.0,256.0,310,107,38.0,34.0,93.0,164,891,2011
710,2,3.0,Manu Ginobili,33.0,80,79.0,2426,441,1018,0.433,154.0,441.0,0.349,287,577,0.497,0.509,357,410,0.871,42.0,253.0,295,393,123.0,28.0,174.0,163,1393,2011
711,3,4.0,Tim Duncan,34.0,76,76.0,2156,419,838,0.5,0.0,4.0,0.0,419,834,0.502,0.5,184,257,0.716,169.0,509.0,678,203,50.0,146.0,122.0,119,1022,2011
712,4,5.0,George Hill,24.0,76,5.0,2148,287,633,0.453,77.0,204.0,0.377,210,429,0.49,0.514,233,270,0.863,24.0,175.0,199,193,66.0,21.0,99.0,153,884,2011
713,5,6.0,DeJuan Blair,21.0,81,65.0,1734,292,583,0.501,0.0,2.0,0.0,292,581,0.503,0.501,90,137,0.657,215.0,350.0,565,77,95.0,42.0,113.0,213,674,2011
714,6,7.0,Gary Neal,26.0,80,1.0,1685,285,632,0.451,129.0,308.0,0.419,156,324,0.481,0.553,84,104,0.808,21.0,175.0,196,96,27.0,4.0,78.0,148,783,2011
715,7,8.0,Matt Bonner,30.0,66,1.0,1432,172,371,0.464,105.0,230.0,0.457,67,141,0.475,0.605,32,43,0.744,60.0,179.0,239,60,26.0,21.0,27.0,110,481,2011
716,8,9.0,Antonio McDyess,36.0,73,16.0,1387,169,344,0.491,0.0,1.0,0.0,169,343,0.493,0.491,52,77,0.675,122.0,273.0,395,84,36.0,39.0,72.0,163,390,2011
717,9,10.0,Tiago Splitter,26.0,60,6.0,738,101,191,0.529,0.0,1.0,0.0,101,190,0.532,0.529,76,140,0.543,72.0,129.0,201,26,29.0,17.0,32.0,91,278,2011
718,10,11.0,Chris Quinn,27.0,41,0.0,292,33,91,0.363,11.0,37.0,0.297,22,54,0.407,0.423,4,8,0.5,3.0,22.0,25,42,5.0,1.0,12.0,29,81,2011
719,11,12.0,James Anderson,21.0,26,2.0,286,31,81,0.383,18.0,46.0,0.391,13,35,0.371,0.494,14,18,0.778,2.0,21.0,23,18,3.0,6.0,13.0,24,94,2011
720,12,13.0,Steve Novak,27.0,23,0.0,197,31,59,0.525,23.0,42.0,0.548,8,17,0.471,0.72,8,8,1.0,4.0,19.0,23,3,1.0,5.0,4.0,11,93,2011
721,13,14.0,Ime Udoka,33.0,20,0.0,130,5,21,0.238,0.0,8.0,0.0,5,13,0.385,0.238,4,8,0.5,5.0,14.0,19,13,8.0,1.0,5.0,14,14,2011
722,14,15.0,Danny Green,23.0,8,0.0,92,17,35,0.486,7.0,19.0,0.368,10,16,0.625,0.586,0,0,,3.0,12.0,15,2,2.0,1.0,5.0,7,41,2011
723,15,16.0,Larry Owens,28.0,7,0.0,31,3,6,0.5,1.0,3.0,0.333,2,3,0.667,0.583,2,4,0.5,0.0,4.0,4,1,2.0,0.0,0.0,4,9,2011
724,16,17.0,Garrett Temple,24.0,3,0.0,21,1,5,0.2,0.0,1.0,0.0,1,4,0.25,0.2,0,2,0.0,1.0,1.0,2,2,1.0,1.0,1.0,2,2,2011
725,17,18.0,Alonzo Gee,23.0,5,0.0,18,1,3,0.333,0.0,0.0,,1,3,0.333,0.333,0,0,,2.0,1.0,3,0,0.0,2.0,3.0,3,2,2011
726,18,19.0,Bobby Simmons,30.0,2,0.0,16,0,3,0.0,0.0,3.0,0.0,0,0,,0.0,0,0,,0.0,0.0,0,2,0.0,0.0,0.0,2,0,2011
727,19,20.0,Othyus Jeffers,25.0,1,0.0,8,1,3,0.333,0.0,0.0,,1,3,0.333,0.333,0,0,,0.0,2.0,2,1,0.0,0.0,1.0,1,2,2011
728,0,1.0,Tony Parker,29.0,60,60.0,1923,427,890,0.48,14.0,61.0,0.23,413,829,0.498,0.488,227,284,0.799,22.0,149.0,171,463,57.0,5.0,153.0,75,1095,2012
729,1,2.0,Tim Duncan,35.0,58,58.0,1634,361,733,0.492,0.0,4.0,0.0,361,729,0.495,0.492,173,249,0.695,110.0,410.0,520,132,38.0,88.0,97.0,98,895,2012
730,2,3.0,Kawhi Leonard,20.0,64,39.0,1534,199,404,0.493,41.0,109.0,0.376,158,295,0.536,0.543,68,88,0.773,104.0,223.0,327,70,85.0,24.0,44.0,88,507,2012
731,3,4.0,Danny Green,24.0,66,38.0,1522,211,477,0.442,102.0,234.0,0.436,109,243,0.449,0.549,79,100,0.79,54.0,174.0,228,86,58.0,46.0,67.0,107,603,2012
732,4,5.0,DeJuan Blair,22.0,64,62.0,1363,269,504,0.534,0.0,1.0,0.0,269,503,0.535,0.534,73,119,0.613,154.0,197.0,351,78,59.0,12.0,92.0,168,611,2012
733,5,6.0,Matt Bonner,31.0,65,2.0,1326,154,350,0.44,105.0,250.0,0.42,49,100,0.49,0.59,16,21,0.762,29.0,185.0,214,61,15.0,21.0,14.0,68,429,2012
734,6,7.0,Gary Neal,27.0,56,7.0,1206,212,486,0.436,83.0,198.0,0.419,129,288,0.448,0.522,50,64,0.781,12.0,106.0,118,117,27.0,2.0,60.0,75,557,2012
735,7,8.0,Richard Jefferson,31.0,41,41.0,1168,132,319,0.414,80.0,190.0,0.421,52,129,0.403,0.539,35,50,0.7,18.0,125.0,143,55,25.0,12.0,32.0,83,379,2012
736,8,9.0,Tiago Splitter,27.0,59,2.0,1121,212,343,0.618,0.0,0.0,,212,343,0.618,0.618,125,181,0.691,93.0,213.0,306,65,21.0,47.0,87.0,134,549,2012
737,9,10.0,Manu Ginobili,34.0,34,7.0,792,150,285,0.526,52.0,126.0,0.413,98,159,0.616,0.618,88,101,0.871,18.0,98.0,116,151,24.0,12.0,64.0,56,440,2012
738,10,11.0,James Anderson,22.0,51,2.0,603,66,174,0.379,19.0,68.0,0.279,47,106,0.443,0.434,39,52,0.75,16.0,63.0,79,41,8.0,2.0,30.0,35,190,2012
739,11,12.0,Stephen Jackson,33.0,21,1.0,500,62,153,0.405,19.0,62.0,0.306,43,91,0.473,0.467,44,54,0.815,6.0,75.0,81,41,28.0,7.0,37.0,38,187,2012
740,12,13.0,Boris Diaw,29.0,20,7.0,406,40,68,0.588,8.0,13.0,0.615,32,55,0.582,0.647,5,8,0.625,23.0,62.0,85,47,14.0,6.0,28.0,54,93,2012
741,13,14.0,Cory Joseph,20.0,29,1.0,266,22,70,0.314,3.0,15.0,0.2,19,55,0.345,0.336,11,17,0.647,5.0,20.0,25,34,7.0,3.0,12.0,16,58,2012
742,14,15.0,Patty Mills,23.0,16,3.0,261,63,130,0.485,24.0,56.0,0.429,39,74,0.527,0.577,15,15,1.0,4.0,24.0,28,39,10.0,1.0,26.0,14,165,2012
743,15,16.0,T.J. Ford,28.0,14,0.0,191,19,43,0.442,2.0,8.0,0.25,17,35,0.486,0.465,11,14,0.786,3.0,15.0,18,45,9.0,2.0,23.0,23,51,2012
744,16,17.0,Eric Dawson,27.0,4,0.0,39,7,12,0.583,0.0,0.0,,7,12,0.583,0.583,1,2,0.5,5.0,5.0,10,0,1.0,2.0,3.0,6,15,2012
745,17,18.0,Derrick Byars,27.0,2,0.0,37,3,11,0.273,0.0,6.0,0.0,3,5,0.6,0.273,4,4,1.0,6.0,5.0,11,1,2.0,0.0,0.0,2,10,2012
746,18,19.0,Justin Dentmon,26.0,2,0.0,19,2,6,0.333,0.0,4.0,0.0,2,2,1.0,0.333,0,0,,0.0,1.0,1,1,1.0,0.0,1.0,2,4,2012
747,19,20.0,Malcolm Thomas,23.0,3,0.0,15,0,3,0.0,0.0,0.0,,0,3,0.0,0.0,1,2,0.5,1.0,2.0,3,1,1.0,1.0,0.0,0,1,2012
748,20,21.0,Ike Diogu,28.0,2,0.0,14,0,2,0.0,0.0,0.0,,0,2,0.0,0.0,2,2,1.0,0.0,1.0,1,0,0.0,0.0,1.0,1,2,2012
749,0,1.0,Danny Green,25.0,80,80.0,2201,297,663,0.448,177.0,413.0,0.429,120,250,0.48,0.581,67,79,0.848,36.0,208.0,244,141,92.0,54.0,94.0,124,838,2013
750,1,2.0,Tony Parker,30.0,66,66.0,2174,519,995,0.522,24.0,68.0,0.353,495,927,0.534,0.534,279,330,0.845,18.0,180.0,198,499,54.0,6.0,170.0,92,1341,2013
751,2,3.0,Tim Duncan,36.0,69,69.0,2078,490,976,0.502,2.0,7.0,0.286,488,969,0.504,0.503,245,300,0.817,124.0,562.0,686,184,50.0,183.0,147.0,117,1227,2013
752,3,4.0,Tiago Splitter,28.0,81,58.0,1997,315,563,0.56,0.0,2.0,0.0,315,561,0.561,0.56,208,285,0.73,144.0,371.0,515,130,63.0,64.0,100.0,161,838,2013
753,4,5.0,Kawhi Leonard,21.0,58,57.0,1810,260,526,0.494,65.0,174.0,0.374,195,352,0.554,0.556,104,126,0.825,63.0,283.0,346,93,97.0,32.0,62.0,99,689,2013
754,5,6.0,Boris Diaw,30.0,75,20.0,1709,179,332,0.539,30.0,78.0,0.385,149,254,0.587,0.584,47,65,0.723,66.0,188.0,254,180,52.0,27.0,84.0,143,435,2013
755,6,7.0,Gary Neal,28.0,68,17.0,1484,246,597,0.412,89.0,251.0,0.355,157,346,0.454,0.487,64,74,0.865,13.0,130.0,143,129,30.0,2.0,69.0,93,645,2013
756,7,8.0,Manu Ginobili,35.0,60,0.0,1393,229,539,0.425,83.0,235.0,0.353,146,304,0.48,0.502,164,206,0.796,30.0,171.0,201,274,80.0,13.0,132.0,114,705,2013
757,8,9.0,Stephen Jackson,34.0,55,6.0,1075,123,330,0.373,46.0,170.0,0.271,77,160,0.481,0.442,49,70,0.7,22.0,133.0,155,80,37.0,14.0,77.0,89,341,2013
758,9,10.0,Nando De Colo,25.0,72,6.0,920,105,241,0.436,31.0,82.0,0.378,74,159,0.465,0.5,35,44,0.795,23.0,115.0,138,138,41.0,6.0,81.0,87,276,2013
759,10,11.0,Matt Bonner,32.0,68,4.0,909,112,230,0.487,53.0,120.0,0.442,59,110,0.536,0.602,11,15,0.733,25.0,104.0,129,36,17.0,19.0,16.0,86,288,2013
760,11,12.0,DeJuan Blair,23.0,61,16.0,851,142,271,0.524,0.0,1.0,0.0,142,270,0.526,0.524,44,70,0.629,66.0,164.0,230,45,37.0,10.0,49.0,112,328,2013
761,12,13.0,Patty Mills,24.0,58,2.0,656,113,241,0.469,52.0,130.0,0.4,61,111,0.55,0.577,16,19,0.842,9.0,41.0,50,62,26.0,4.0,39.0,55,294,2013
762,13,14.0,Cory Joseph,21.0,28,9.0,388,51,110,0.464,6.0,21.0,0.286,45,89,0.506,0.491,18,21,0.857,12.0,40.0,52,53,15.0,4.0,21.0,25,126,2013
763,14,15.0,Aron Baynes,26.0,16,0.0,141,18,36,0.5,0.0,1.0,0.0,18,35,0.514,0.5,7,12,0.583,12.0,20.0,32,5,1.0,6.0,11.0,23,43,2013
764,15,16.0,James Anderson,23.0,10,0.0,94,11,25,0.44,5.0,11.0,0.455,6,14,0.429,0.54,7,9,0.778,3.0,11.0,14,9,3.0,2.0,7.0,7,34,2013
765,0,1.0,Tim Duncan,37.0,74,74.0,2158,444,906,0.49,0.0,5.0,0.0,444,901,0.493,0.49,231,316,0.731,158.0,563.0,721,220,43.0,139.0,159.0,134,1119,2014
766,1,2.0,Marco Belinelli,27.0,80,25.0,2016,337,695,0.485,126.0,293.0,0.43,211,402,0.525,0.576,111,131,0.847,18.0,208.0,226,179,50.0,7.0,95.0,130,911,2014
767,2,3.0,Tony Parker,31.0,68,68.0,1997,456,914,0.499,25.0,67.0,0.373,431,847,0.509,0.513,197,243,0.811,17.0,138.0,155,388,36.0,9.0,151.0,86,1134,2014
768,3,4.0,Boris Diaw,31.0,79,24.0,1974,302,580,0.521,45.0,112.0,0.402,257,468,0.549,0.559,68,92,0.739,74.0,252.0,326,222,44.0,32.0,121.0,140,717,2014
769,4,5.0,Kawhi Leonard,22.0,66,65.0,1923,337,645,0.522,69.0,182.0,0.379,268,463,0.579,0.576,101,126,0.802,76.0,336.0,412,133,114.0,50.0,80.0,127,844,2014
770,5,6.0,Danny Green,26.0,68,59.0,1651,218,505,0.432,132.0,318.0,0.415,86,187,0.46,0.562,50,63,0.794,25.0,204.0,229,104,65.0,61.0,76.0,107,618,2014
771,6,7.0,Manu Ginobili,36.0,68,3.0,1550,294,627,0.469,90.0,258.0,0.349,204,369,0.553,0.541,160,188,0.851,30.0,172.0,202,293,70.0,17.0,139.0,128,838,2014
772,7,8.0,Patty Mills,25.0,81,2.0,1527,309,666,0.464,135.0,318.0,0.425,174,348,0.5,0.565,73,82,0.89,34.0,135.0,169,149,68.0,9.0,63.0,114,826,2014
773,8,9.0,Tiago Splitter,29.0,59,50.0,1271,181,346,0.523,0.0,3.0,0.0,181,343,0.528,0.523,121,173,0.699,123.0,240.0,363,90,29.0,31.0,75.0,117,483,2014
774,9,10.0,Jeff Ayres,26.0,73,10.0,952,101,174,0.58,0.0,0.0,,101,174,0.58,0.58,38,55,0.691,89.0,169.0,258,60,13.0,25.0,63.0,146,240,2014
775,10,11.0,Cory Joseph,22.0,68,19.0,936,126,265,0.475,12.0,38.0,0.316,114,227,0.502,0.498,79,96,0.823,32.0,75.0,107,114,35.0,14.0,43.0,84,343,2014
776,11,12.0,Matt Bonner,33.0,61,0.0,690,73,164,0.445,42.0,98.0,0.429,31,66,0.47,0.573,9,12,0.75,16.0,114.0,130,31,15.0,11.0,16.0,49,197,2014
777,12,13.0,Aron Baynes,27.0,53,4.0,491,71,163,0.436,0.0,0.0,,71,163,0.436,0.436,19,21,0.905,57.0,88.0,145,34,2.0,5.0,36.0,77,161,2014
778,13,14.0,Nando De Colo,26.0,26,3.0,301,42,93,0.452,10.0,31.0,0.323,32,62,0.516,0.505,18,22,0.818,6.0,39.0,45,32,15.0,3.0,21.0,25,112,2014
779,14,15.0,Austin Daye,25.0,14,1.0,115,21,55,0.382,12.0,29.0,0.414,9,26,0.346,0.491,4,7,0.571,3.0,17.0,20,6,4.0,4.0,5.0,14,58,2014
780,15,16.0,Shannon Brown,28.0,10,1.0,103,8,28,0.286,0.0,2.0,0.0,8,26,0.308,0.286,7,9,0.778,1.0,12.0,13,5,1.0,0.0,8.0,12,23,2014
781,16,17.0,Damion James,26.0,5,1.0,50,2,9,0.222,0.0,2.0,0.0,2,7,0.286,0.222,2,2,1.0,1.0,11.0,12,3,0.0,1.0,1.0,3,6,2014
782,17,18.0,Othyus Jeffers,28.0,4,1.0,34,3,5,0.6,0.0,1.0,0.0,3,4,0.75,0.6,1,2,0.5,1.0,5.0,6,1,0.0,0.0,0.0,2,7,2014
783,18,19.0,Malcolm Thomas,25.0,1,0.0,15,1,4,0.25,0.0,0.0,,1,4,0.25,0.25,0,2,0.0,1.0,8.0,9,0,0.0,2.0,1.0,0,2,2014
784,0,1.0,Danny Green,27.0,81,80.0,2312,322,738,0.436,191.0,457.0,0.418,131,281,0.466,0.566,111,127,0.874,54.0,289.0,343,158,101.0,87.0,93.0,163,946,2015
785,1,2.0,Tim Duncan,38.0,77,77.0,2227,419,819,0.512,2.0,7.0,0.286,417,812,0.514,0.513,230,311,0.74,170.0,534.0,704,230,63.0,151.0,131.0,165,1070,2015
786,2,3.0,Kawhi Leonard,23.0,64,64.0,2033,394,822,0.479,67.0,192.0,0.349,327,630,0.519,0.52,202,252,0.802,85.0,376.0,461,161,148.0,48.0,97.0,128,1057,2015
787,3,4.0,Boris Diaw,32.0,81,15.0,1984,291,632,0.46,54.0,169.0,0.32,237,463,0.512,0.503,72,93,0.774,78.0,270.0,348,233,36.0,23.0,126.0,148,708,2015
788,4,5.0,Tony Parker,32.0,68,68.0,1953,404,832,0.486,38.0,89.0,0.427,366,743,0.493,0.508,130,166,0.783,15.0,114.0,129,335,44.0,2.0,146.0,108,976,2015
789,5,6.0,Manu Ginobili,37.0,70,0.0,1587,251,589,0.426,89.0,258.0,0.345,162,331,0.489,0.502,147,204,0.721,28.0,183.0,211,293,67.0,20.0,154.0,138,738,2015
790,6,7.0,Cory Joseph,23.0,79,14.0,1444,207,411,0.504,16.0,44.0,0.364,191,367,0.52,0.523,105,143,0.734,44.0,148.0,192,188,46.0,17.0,67.0,105,535,2015
791,7,8.0,Marco Belinelli,28.0,62,9.0,1388,199,470,0.423,86.0,230.0,0.374,113,240,0.471,0.515,84,99,0.848,26.0,131.0,157,94,31.0,3.0,61.0,85,568,2015
792,8,9.0,Aron Baynes,28.0,70,17.0,1122,185,327,0.566,1.0,4.0,0.25,184,323,0.57,0.567,90,104,0.865,109.0,209.0,318,35,16.0,22.0,65.0,162,461,2015
793,9,10.0,Tiago Splitter,30.0,52,35.0,1030,169,303,0.558,0.0,0.0,,169,303,0.558,0.558,90,120,0.75,91.0,161.0,252,78,35.0,37.0,60.0,103,428,2015
794,10,11.0,Matt Bonner,34.0,72,19.0,935,94,230,0.409,46.0,126.0,0.365,48,104,0.462,0.509,30,37,0.811,29.0,86.0,115,47,10.0,12.0,11.0,65,264,2015
795,11,12.0,Patty Mills,26.0,51,0.0,801,128,336,0.381,62.0,182.0,0.341,66,154,0.429,0.473,33,40,0.825,21.0,54.0,75,87,28.0,2.0,35.0,58,351,2015
796,12,13.0,Jeff Ayres,27.0,51,0.0,383,55,95,0.579,0.0,0.0,,55,95,0.579,0.579,27,36,0.75,37.0,80.0,117,14,8.0,8.0,26.0,60,137,2015
797,13,14.0,Kyle Anderson,21.0,33,8.0,358,31,89,0.348,3.0,11.0,0.273,28,78,0.359,0.365,9,14,0.643,5.0,67.0,72,28,15.0,7.0,10.0,28,74,2015
798,14,15.0,Austin Daye,26.0,26,4.0,268,40,115,0.348,19.0,57.0,0.333,21,58,0.362,0.43,4,4,1.0,6.0,55.0,61,9,8.0,3.0,18.0,30,103,2015
799,15,16.0,Reggie Williams,28.0,20,0.0,105,15,39,0.385,3.0,19.0,0.158,12,20,0.6,0.423,4,4,1.0,5.0,12.0,17,10,1.0,0.0,2.0,12,37,2015
800,16,17.0,JaMychal Green,24.0,4,0.0,25,4,7,0.571,0.0,2.0,0.0,4,5,0.8,0.571,0,0,,3.0,3.0,6,0,0.0,2.0,2.0,6,8,2015
801,0,1.0,Kawhi Leonard,24.0,72,72.0,2380,551,1090,0.506,129.0,291.0,0.443,422,799,0.528,0.565,292,334,0.874,95.0,398.0,493,186,128.0,71.0,105.0,133,1523,2016
802,1,2.0,LaMarcus Aldridge,30.0,74,74.0,2261,536,1045,0.513,0.0,16.0,0.0,536,1029,0.521,0.513,259,302,0.858,176.0,456.0,632,110,38.0,81.0,99.0,151,1331,2016
803,2,3.0,Danny Green,28.0,79,79.0,2062,211,561,0.376,116.0,349.0,0.332,95,212,0.448,0.48,34,46,0.739,48.0,255.0,303,141,79.0,64.0,75.0,141,572,2016
804,3,4.0,Tony Parker,33.0,72,72.0,1980,350,710,0.493,27.0,65.0,0.415,323,645,0.501,0.512,130,171,0.76,17.0,159.0,176,379,54.0,11.0,131.0,114,857,2016
