,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
388,9,10,Spud Webb,22,79,8.0,15.6,2.5,5.2,0.483,0.0,0.1,0.182,2.5,5.1,0.491,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,1986
389,10,11,Antoine Carr,24,17,0.0,15.2,2.9,5.5,0.527,0.0,0.0,,2.9,5.5,0.527,0.527,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8,1986
390,11,12,Johnny Davis,30,27,7.0,14.9,1.7,4.0,0.43,0.0,0.1,0.5,1.7,3.9,0.429,0.435,1.9,2.2,0.864,0.1,0.6,0.7,4.1,0.5,0.0,1.4,1.2,5.3,1986
391,12,13,Scott Hastings,25,62,0.0,10.5,1.0,2.6,0.409,0.0,0.1,0.75,1.0,2.5,0.4,0.418,1.0,1.1,0.857,0.7,1.3,2.0,0.4,0.2,0.1,0.6,1.9,3.1,1986
392,13,14,John Battle,23,64,0.0,10.0,1.6,3.5,0.455,0.0,0.1,0.0,1.6,3.4,0.47,0.455,1.2,1.6,0.728,0.2,0.8,1.0,1.2,0.4,0.0,0.7,1.3,4.3,1986
393,14,15,Sedric Toney,23,3,0.0,8.0,0.7,2.3,0.286,0.0,0.0,,0.7,2.3,0.286,0.286,0.3,0.3,1.0,0.0,0.7,0.7,0.0,0.3,0.0,1.0,2.0,1.7,1986
394,15,16,Lorenzo Charles,22,36,0.0,7.6,1.4,2.4,0.557,0.0,0.0,,1.4,2.4,0.557,0.557,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4,1986
395,0,1,Dominique Wilkins,27,79,79.0,37.6,10.5,22.6,0.463,0.4,1.3,0.292,10.1,21.3,0.474,0.472,7.7,9.4,0.818,2.7,3.6,6.3,3.3,1.5,0.6,2.7,1.9,29.0,1987
396,1,2,Kevin Willis,24,81,81.0,32.4,6.6,12.4,0.536,0.0,0.0,0.25,6.6,12.3,0.538,0.537,2.8,4.0,0.709,4.0,6.5,10.5,0.8,0.8,0.8,2.1,3.9,16.1,1987
397,2,3,Doc Rivers,25,82,82.0,31.6,4.2,9.2,0.451,0.0,0.3,0.19,4.1,9.0,0.459,0.454,4.5,5.4,0.828,1.0,2.6,3.6,10.0,2.1,0.4,2.6,3.5,12.8,1987
398,3,4,Randy Wittman,27,71,65.0,28.9,5.6,11.2,0.503,0.1,0.2,0.333,5.5,11.0,0.505,0.505,1.4,1.8,0.787,0.4,1.3,1.7,3.0,0.5,0.2,1.2,1.5,12.7,1987
399,4,5,Tree Rollins,31,75,58.0,23.5,2.3,4.2,0.546,0.0,0.0,,2.3,4.2,0.546,0.546,0.8,1.2,0.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4,1987
400,5,6,Cliff Levingston,26,82,10.0,22.5,3.1,6.0,0.506,0.0,0.0,0.0,3.1,6.0,0.509,0.506,1.9,2.6,0.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8.0,1987
401,6,7,Jon Koncak,23,82,19.0,20.5,2.1,4.3,0.48,0.0,0.0,0.0,2.1,4.3,0.481,0.48,1.5,2.3,0.654,1.9,4.1,6.0,0.4,0.6,0.9,1.1,3.2,5.6,1987
402,7,8,Mike McGee,27,76,6.0,18.7,4.1,8.9,0.459,1.1,3.0,0.376,3.0,5.9,0.502,0.523,1.1,1.8,0.584,0.9,1.2,2.1,2.0,0.8,0.0,1.4,2.1,10.4,1987
403,8,9,Spud Webb,23,33,0.0,16.1,2.2,4.9,0.438,0.0,0.2,0.167,2.1,4.7,0.449,0.441,2.4,3.2,0.762,0.2,1.6,1.8,5.1,1.0,0.1,2.1,2.0,6.8,1987
404,9,10,Gus Williams,33,33,0.0,14.6,1.6,4.4,0.363,0.2,0.5,0.278,1.5,3.9,0.375,0.38,0.8,1.2,0.675,0.2,1.0,1.2,4.2,0.5,0.2,1.6,1.6,4.2,1987
405,10,11,John Battle,24,64,8.0,12.6,2.3,4.9,0.457,0.0,0.2,0.0,2.3,4.8,0.472,0.457,1.5,2.0,0.738,0.3,0.7,0.9,1.9,0.5,0.1,0.9,1.2,6.0,1987
406,11,12,Antoine Carr,25,65,2.0,10.7,2.1,4.1,0.506,0.0,0.0,0.333,2.0,4.0,0.508,0.508,1.1,1.6,0.709,0.9,1.5,2.4,0.5,0.2,0.7,0.6,2.2,5.3,1987
407,12,13,Scott Hastings,26,40,0.0,6.4,0.6,1.7,0.338,0.1,0.3,0.167,0.5,1.4,0.375,0.353,0.6,0.7,0.793,0.4,1.4,1.8,0.3,0.3,0.2,0.3,0.9,1.8,1987
408,13,14,Cedric Henderson,21,6,0.0,1.7,0.3,0.8,0.4,0.0,0.0,,0.3,0.8,0.4,0.4,0.2,0.2,1.0,0.3,0.2,0.5,0.0,0.0,0.0,0.2,0.2,0.8,1987
409,14,15,Michael Wilson,27,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1987
410,0,1,Dominique Wilkins,28,78,76.0,37.8,11.7,25.1,0.464,0.5,1.7,0.295,11.2,23.4,0.476,0.474,6.9,8.4,0.826,2.7,3.7,6.4,2.9,1.3,0.6,2.8,2.1,30.7,1988
411,1,2,Doc Rivers,26,80,80.0,31.3,5.0,11.1,0.453,0.1,0.4,0.273,4.9,10.7,0.46,0.458,4.0,5.3,0.758,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2,1988
412,2,3,Randy Wittman,28,82,82.0,29.4,4.6,9.6,0.478,0.0,0.0,,4.6,9.6,0.478,0.478,0.9,1.1,0.798,0.5,1.6,2.1,3.7,0.6,0.2,1.0,1.4,10.0,1988
413,3,4,Kevin Willis,25,75,55.0,27.9,4.7,9.2,0.518,0.0,0.0,0.0,4.7,9.1,0.52,0.518,2.1,3.3,0.649,3.1,4.2,7.3,0.4,0.9,0.5,1.8,3.2,11.6,1988
414,4,5,Cliff Levingston,27,82,32.0,26.0,3.8,6.9,0.557,0.0,0.0,0.5,3.8,6.9,0.557,0.558,2.3,3.0,0.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0,1988
415,5,6,Tree Rollins,32,76,59.0,23.2,1.8,3.4,0.512,0.0,0.0,,1.8,3.4,0.512,0.512,0.9,1.1,0.875,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4,1988
416,6,7,Jon Koncak,24,49,22.0,21.9,2.0,4.1,0.483,0.0,0.0,0.0,2.0,4.1,0.488,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,1988
417,7,8,Antoine Carr,26,80,2.0,18.5,3.5,6.5,0.544,0.0,0.1,0.25,3.5,6.4,0.546,0.544,1.8,2.3,0.78,1.2,2.4,3.6,1.3,0.5,1.0,1.5,3.4,8.8,1988
418,8,9,John Battle,25,67,1.0,18.3,4.1,9.1,0.454,0.2,0.6,0.39,3.9,8.5,0.458,0.467,2.1,2.8,0.75,0.4,1.3,1.7,2.4,0.5,0.1,1.1,1.3,10.6,1988
419,9,10,Spud Webb,24,82,1.0,16.4,2.3,4.9,0.475,0.0,0.2,0.053,2.3,4.7,0.496,0.476,1.3,1.6,0.817,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.5,6.0,1988
420,10,11,Mike McGee,28,11,0.0,10.6,2.0,4.7,0.423,0.5,1.7,0.263,1.5,3.0,0.515,0.471,0.2,0.5,0.333,0.4,1.1,1.5,1.2,0.5,0.0,0.6,0.5,4.6,1988
421,11,12,Scott Hastings,27,55,0.0,7.3,0.7,1.5,0.488,0.1,0.2,0.417,0.6,1.3,0.5,0.518,0.5,0.5,0.926,0.5,1.3,1.8,0.3,0.1,0.2,0.3,1.2,2.0,1988
422,12,13,Chris Washburn,22,29,0.0,6.0,0.8,1.7,0.449,0.0,0.0,,0.8,1.7,0.449,0.449,0.4,0.8,0.565,0.7,1.2,1.9,0.1,0.1,0.3,0.3,0.7,2.0,1988
423,13,14,Leon Wood,25,14,0.0,5.6,1.1,2.1,0.533,0.6,1.4,0.474,0.5,0.8,0.636,0.683,0.5,0.6,0.875,0.1,0.4,0.4,1.4,0.3,0.0,0.4,0.4,3.4,1988
424,14,15,Ennis Whatley,25,5,0.0,4.8,0.8,1.8,0.444,0.0,0.0,,0.8,1.8,0.444,0.444,0.6,0.8,0.75,0.0,0.8,0.8,0.4,0.4,0.0,0.8,0.6,2.2,1988
425,0,1,Dominique Wilkins,29,80,80.0,37.5,10.2,22.0,0.464,0.4,1.3,0.276,9.8,20.6,0.475,0.472,5.5,6.6,0.844,3.2,3.7,6.9,2.6,1.5,0.7,2.3,1.7,26.2,1989
426,1,2,Moses Malone,33,81,80.0,35.5,6.6,13.5,0.491,0.0,0.1,0.0,6.6,13.4,0.496,0.491,6.9,8.8,0.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,20.2,1989
427,2,3,Doc Rivers,27,76,76.0,32.4,4.9,10.7,0.455,0.6,1.6,0.347,4.3,9.1,0.474,0.481,3.3,3.8,0.861,1.2,2.6,3.8,6.9,2.4,0.5,2.1,3.5,13.6,1989
428,3,4,Reggie Theus,31,82,82.0,30.7,6.1,13.0,0.466,0.2,0.7,0.293,5.9,12.3,0.476,0.474,3.5,4.1,0.851,1.0,1.9,3.0,4.7,1.3,0.2,2.4,2.9,15.8,1989
429,4,5,Cliff Levingston,28,80,52.0,27.3,3.8,7.1,0.528,0.0,0.1,0.2,3.7,7.0,0.531,0.529,1.7,2.4,0.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2,1989
430,5,6,Jon Koncak,25,74,22.0,20.7,1.9,3.6,0.524,0.0,0.0,0.0,1.9,3.6,0.53,0.524,0.9,1.5,0.553,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7,1989
431,6,7,John Battle,26,82,0.0,20.4,3.5,7.7,0.457,0.1,0.4,0.324,3.4,7.2,0.465,0.466,2.4,2.9,0.815,0.4,1.3,1.7,2.4,0.5,0.1,1.3,1.5,9.5,1989
432,7,8,Antoine Carr,27,78,12.0,19.1,2.9,6.0,0.48,0.0,0.0,0.0,2.9,6.0,0.481,0.48,1.7,1.9,0.855,1.4,2.2,3.5,1.2,0.4,0.8,1.1,2.8,7.5,1989
433,8,9,Spud Webb,25,81,6.0,15.0,1.6,3.6,0.459,0.0,0.3,0.045,1.6,3.3,0.493,0.46,0.6,0.7,0.867,0.3,1.3,1.5,3.5,0.9,0.1,1.0,1.3,3.9,1989
434,9,10,Dudley Bradley,31,38,0.0,7.0,0.7,2.3,0.326,0.2,0.8,0.258,0.5,1.4,0.364,0.372,0.2,0.4,0.5,0.2,0.7,0.8,0.6,0.4,0.1,0.4,1.1,1.9,1989
435,10,11,Ray Tolbert,30,50,0.0,6.8,0.8,1.9,0.426,0.0,0.0,,0.8,1.9,0.426,0.426,0.5,0.7,0.622,0.6,1.1,1.8,0.3,0.3,0.3,0.7,1.1,2.1,1989
436,11,12,Duane Ferrell,23,41,0.0,5.6,0.9,2.0,0.422,0.0,0.0,,0.9,2.0,0.422,0.422,0.7,1.1,0.682,0.5,0.5,1.0,0.2,0.2,0.1,0.3,0.8,2.4,1989
437,12,13,Pace Mannion,28,5,0.0,3.6,0.4,1.2,0.333,0.0,0.4,0.0,0.4,0.8,0.5,0.333,0.0,0.0,,0.0,0.4,0.4,0.4,0.4,0.0,0.6,0.4,0.8,1989
438,0,1,Dominique Wilkins,30,80,79.0,36.1,10.1,20.9,0.484,0.7,2.3,0.322,9.4,18.6,0.504,0.502,5.7,7.1,0.807,2.7,3.8,6.5,2.5,1.6,0.6,2.2,1.8,26.7,1990
439,1,2,Moses Malone,34,81,81.0,33.8,6.4,13.3,0.48,0.0,0.1,0.111,6.4,13.2,0.483,0.481,6.1,7.8,0.781,4.5,5.5,10.0,1.6,0.6,1.0,2.9,2.0,18.9,1990
440,2,3,Doc Rivers,28,48,44.0,31.8,4.5,10.0,0.454,0.5,1.4,0.364,4.0,8.6,0.469,0.479,2.9,3.5,0.812,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5,1990
441,3,4,Kevin Willis,27,81,51.0,28.1,5.2,9.9,0.519,0.0,0.1,0.286,5.1,9.9,0.521,0.52,2.1,3.0,0.683,3.1,4.8,8.0,0.7,0.8,0.6,1.8,3.2,12.4,1990
442,4,5,Spud Webb,26,82,46.0,26.6,3.6,7.5,0.477,0.0,0.2,0.053,3.6,7.3,0.491,0.478,2.0,2.3,0.871,0.5,2.0,2.5,5.8,1.3,0.1,1.7,2.3,9.2,1990
443,5,6,John Battle,27,60,48.0,24.6,4.6,9.1,0.506,0.0,0.2,0.154,4.6,8.9,0.514,0.507,1.7,2.3,0.756,0.5,1.2,1.7,2.6,0.5,0.1,1.5,1.9,10.9,1990
444,6,7,Cliff Levingston,29,75,5.0,22.7,2.9,5.7,0.509,0.0,0.1,0.2,2.9,5.6,0.513,0.511,1.1,1.6,0.68,1.5,2.7,4.3,1.1,0.7,0.5,0.7,2.9,6.9,1990
445,7,8,John Long,33,48,19.0,21.5,3.6,8.0,0.453,0.2,0.6,0.345,3.4,7.4,0.462,0.466,1.0,1.1,0.836,0.5,1.2,1.7,1.8,0.9,0.1,1.6,1.4,8.4,1990
446,8,9,Kenny Smith,24,33,5.0,20.4,3.0,6.2,0.48,0.1,0.7,0.167,2.8,5.5,0.522,0.49,1.7,2.0,0.846,0.2,0.9,1.1,4.3,0.7,0.0,1.4,1.4,7.7,1990
447,9,10,Antoine Carr,28,44,0.0,18.3,2.9,5.6,0.516,0.0,0.1,0.0,2.9,5.5,0.525,0.516,1.8,2.3,0.775,1.1,2.3,3.4,1.2,0.3,0.8,1.2,2.9,7.6,1990
448,10,11,Jon Koncak,26,54,28.0,18.1,1.4,2.4,0.614,0.0,0.0,0.0,1.4,2.3,0.619,0.614,0.8,1.5,0.532,1.1,3.1,4.2,0.4,0.7,0.6,0.9,3.4,3.7,1990
449,11,12,Wes Matthews,30,1,0.0,13.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1990
450,12,13,Alexander Volkov,25,72,4.0,13.0,1.9,3.9,0.482,0.2,0.5,0.382,1.7,3.5,0.496,0.505,1.0,1.7,0.583,0.7,0.9,1.7,1.2,0.5,0.3,0.7,2.3,5.0,1990
451,13,14,Sedric Toney,27,32,0.0,8.9,0.9,2.3,0.417,0.2,0.4,0.538,0.7,1.8,0.39,0.465,0.7,0.8,0.84,0.1,0.3,0.4,1.6,0.3,0.0,0.7,1.1,2.8,1990
452,14,15,Roy Marble,23,24,0.0,6.8,0.7,2.4,0.276,0.0,0.1,0.0,0.7,2.3,0.286,0.276,0.8,1.2,0.655,0.6,0.4,1.0,0.5,0.3,0.0,0.6,0.7,2.1,1990
453,15,16,Mike Williams,26,5,0.0,2.8,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,1990
454,16,17,Haywoode Workman,24,6,0.0,2.7,0.3,0.5,0.667,0.0,0.0,,0.3,0.5,0.667,0.667,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.0,0.0,0.5,1.0,1990
455,17,18,Duane Ferrell,24,14,0.0,2.1,0.4,1.0,0.357,0.0,0.1,0.0,0.4,0.9,0.385,0.357,0.1,0.4,0.333,0.2,0.3,0.5,0.1,0.1,0.0,0.1,0.2,0.9,1990
456,0,1,Dominique Wilkins,31,81,81.0,38.0,9.5,20.2,0.47,1.0,3.1,0.341,8.5,17.2,0.492,0.495,5.9,7.1,0.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9,1991
457,1,2,Doc Rivers,29,79,79.0,32.7,5.6,12.9,0.435,1.1,3.3,0.336,4.5,9.6,0.47,0.478,2.8,3.3,0.844,0.6,2.6,3.2,4.3,1.9,0.6,1.6,2.7,15.2,1991
458,2,3,Kevin Willis,28,80,80.0,29.7,5.6,11.0,0.504,0.1,0.1,0.4,5.5,10.9,0.505,0.506,2.0,3.0,0.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1,1991
459,3,4,Spud Webb,27,75,64.0,29.3,4.8,10.7,0.447,0.7,2.2,0.321,4.1,8.5,0.48,0.481,3.1,3.5,0.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4,1991
460,4,5,Jon Koncak,27,77,61.0,25.1,1.8,4.2,0.436,0.0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1.0,1.0,0.6,3.4,4.1,1991
461,5,6,John Battle,28,79,2.0,23.6,5.0,10.9,0.461,0.2,0.6,0.286,4.8,10.3,0.471,0.469,3.4,4.0,0.854,0.4,1.6,2.0,2.7,0.6,0.1,1.4,1.8,13.6,1991
462,6,7,Moses Malone,35,82,15.0,23.3,3.4,7.3,0.468,0.0,0.1,0.0,3.4,7.2,0.474,0.468,3.8,4.5,0.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6,1991
463,7,8,Sidney Moncrief,33,72,3.0,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.3,2.4,0.545,0.531,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7,1991
464,8,9,Duane Ferrell,25,78,2.0,14.9,2.2,4.6,0.489,0.0,0.0,0.667,2.2,4.5,0.487,0.492,1.6,2.0,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1.0,1.9,6.1,1991
465,9,10,Rumeal Robinson,24,47,16.0,14.3,2.3,5.1,0.446,0.0,0.2,0.182,2.3,4.9,0.459,0.45,1.0,1.7,0.588,0.4,1.1,1.5,2.8,0.7,0.2,1.6,1.4,5.6,1991
466,10,11,Tim McCormick,28,56,7.0,12.3,1.7,3.3,0.497,0.0,0.1,0.0,1.7,3.3,0.505,0.497,1.2,1.6,0.733,1.0,1.9,2.9,0.6,0.2,0.3,0.8,1.6,4.5,1991
467,11,12,Trevor Wilson,22,25,0.0,6.5,0.8,2.8,0.3,0.0,0.1,0.0,0.8,2.7,0.309,0.3,0.5,1.0,0.5,0.6,1.0,1.6,0.4,0.2,0.0,0.7,0.5,2.2,1991
468,12,13,Howard Wright,23,4,0.0,5.0,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.3,1.0,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,1.3,1991
469,13,14,Gary Leonard,23,4,0.0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.3,0.0,0.5,0.5,1991
470,0,1,Dominique Wilkins,32,42,42.0,38.1,10.1,21.8,0.464,0.9,3.0,0.289,9.2,18.7,0.492,0.484,7.0,8.4,0.835,2.5,4.6,7.0,3.8,1.2,0.6,2.9,1.8,28.1,1992
471,1,2,Kevin Willis,29,81,80.0,36.6,7.3,15.1,0.483,0.1,0.5,0.162,7.2,14.7,0.493,0.485,3.6,4.5,0.804,5.2,10.4,15.5,2.1,0.9,0.7,2.4,2.8,18.3,1992
472,2,3,Stacey Augmon,23,82,82.0,30.5,5.4,11.0,0.489,0.0,0.1,0.167,5.4,10.9,0.492,0.49,2.6,3.9,0.666,2.3,2.8,5.1,2.5,1.5,0.3,2.2,2.0,13.3,1992
473,3,4,Rumeal Robinson,25,81,64.0,27.4,5.2,11.5,0.456,0.4,1.3,0.327,4.8,10.2,0.472,0.474,2.2,3.4,0.636,0.8,1.9,2.7,5.5,1.3,0.3,2.5,2.2,13.0,1992
474,4,5,Blair Rasmussen,29,81,61.0,24.3,4.3,9.0,0.478,0.1,0.3,0.217,4.2,8.7,0.486,0.481,0.4,0.5,0.75,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,9.0,1992
475,5,6,Duane Ferrell,26,66,12.0,24.2,5.0,9.6,0.524,0.2,0.5,0.333,4.8,9.1,0.534,0.532,2.5,3.3,0.761,1.6,1.6,3.2,1.4,0.7,0.3,1.5,2.0,12.7,1992
476,6,7,Paul Graham,24,78,9.0,22.0,3.9,8.7,0.447,0.7,1.8,0.39,3.2,6.9,0.462,0.488,1.6,2.2,0.741,0.9,2.0,3.0,2.2,1.2,0.3,1.2,2.5,10.1,1992
477,7,8,Alexander Volkov,27,77,27.0,19.7,3.3,7.4,0.441,0.5,1.4,0.318,2.8,6.0,0.471,0.472,1.6,2.6,0.631,1.3,2.1,3.4,3.2,0.9,0.4,1.3,2.3,8.6,1992
478,8,9,Maurice Cheeks,35,56,0.0,19.4,2.1,4.4,0.462,0.1,0.1,0.5,2.0,4.3,0.461,0.468,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0.0,0.6,1.3,4.6,1992
479,9,10,Jon Koncak,28,77,14.0,19.3,1.4,3.7,0.391,0.0,0.2,0.0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1,1992
480,10,11,Morlon Wiley,25,41,19.0,18.7,1.7,3.9,0.444,0.3,0.9,0.368,1.4,3.0,0.467,0.488,0.5,0.7,0.7,0.5,1.2,1.8,4.0,1.0,0.1,1.3,1.8,4.3,1992
481,11,12,Travis Mays,23,2,0.0,16.0,3.0,7.0,0.429,1.5,3.0,0.5,1.5,4.0,0.375,0.536,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5,1992
482,12,13,Jeff Sanders,26,12,0.0,9.8,1.7,3.8,0.444,0.0,0.0,,1.7,3.8,0.444,0.444,0.6,0.8,0.778,0.8,1.4,2.2,0.8,0.4,0.3,0.4,1.3,3.9,1992
483,13,14,Rodney Monroe,23,38,0.0,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,1992
484,14,15,Gary Leonard,24,5,0.0,2.6,0.8,1.2,0.667,0.0,0.0,,0.8,1.2,0.667,0.667,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.2,0.0,0.2,0.6,2.0,1992
485,0,1,Dominique Wilkins,33,71,70.0,37.3,10.4,22.3,0.468,1.7,4.5,0.38,8.7,17.9,0.49,0.506,7.3,8.8,0.828,2.6,4.2,6.8,3.2,1.0,0.4,2.6,1.6,29.9,1993
486,1,2,Kevin Willis,30,80,80.0,36.0,7.7,15.2,0.506,0.1,0.4,0.241,7.6,14.9,0.512,0.509,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9,1993
487,2,3,Mookie Blaylock,25,80,78.0,35.3,5.2,12.1,0.429,1.5,3.9,0.375,3.7,8.1,0.456,0.491,1.5,2.1,0.728,1.1,2.4,3.5,8.4,2.5,0.3,2.3,2.0,13.4,1993
488,3,4,Stacey Augmon,24,73,66.0,28.9,5.4,10.8,0.501,0.0,0.1,0.0,5.4,10.8,0.504,0.501,3.1,4.2,0.739,1.9,2.0,3.9,2.3,1.2,0.2,2.2,1.9,14.0,1993
489,4,5,Jon Koncak,29,78,65.0,25.3,1.6,3.4,0.464,0.0,0.1,0.375,1.6,3.3,0.467,0.47,0.3,0.6,0.48,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5,1993
490,5,6,Duane Ferrell,27,82,15.0,21.2,4.0,8.5,0.47,0.1,0.4,0.25,3.9,8.0,0.482,0.476,2.1,2.8,0.779,1.2,1.1,2.3,1.6,0.7,0.2,1.3,2.0,10.2,1993
491,6,7,Paul Graham,25,80,11.0,18.9,3.2,7.0,0.457,0.5,1.8,0.298,2.7,5.2,0.511,0.495,1.2,1.6,0.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1,1993
492,7,8,Adam Keefe,22,82,6.0,18.9,2.3,4.6,0.5,0.0,0.0,0.0,2.3,4.6,0.501,0.5,2.0,2.9,0.7,2.1,3.2,5.3,1.0,0.7,0.2,1.2,2.4,6.6,1993
493,8,9,Travis Mays,24,49,9.0,16.1,2.6,6.3,0.417,0.6,1.7,0.345,2.0,4.6,0.444,0.464,1.1,1.7,0.659,0.4,0.7,1.1,1.5,0.4,0.1,1.0,1.2,7.0,1993
494,9,10,Morlon Wiley,26,25,2.0,14.2,1.0,3.2,0.321,0.6,2.0,0.294,0.4,1.2,0.367,0.414,0.2,0.3,0.625,0.4,1.0,1.4,3.2,1.0,0.1,1.2,2.0,2.9,1993
495,10,11,Steve Henson,24,53,2.0,13.6,1.3,3.4,0.39,0.7,1.5,0.463,0.6,1.9,0.333,0.492,0.6,0.8,0.85,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0,1993
496,11,12,Jeff Sanders,27,9,0.0,13.3,1.1,2.8,0.4,0.0,0.0,,1.1,2.8,0.4,0.4,0.4,0.9,0.5,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7,1993
497,12,13,Blair Rasmussen,30,22,6.0,12.9,1.4,3.6,0.375,0.1,0.3,0.333,1.3,3.4,0.378,0.388,0.4,0.6,0.692,0.9,1.6,2.5,0.2,0.2,0.5,0.5,2.8,3.2,1993
498,13,14,Randy Breuer,32,12,0.0,8.9,1.3,2.6,0.484,0.0,0.0,,1.3,2.6,0.484,0.484,0.2,0.4,0.4,0.8,1.5,2.3,0.5,0.2,0.3,0.4,1.0,2.7,1993
499,14,15,Greg Foster,24,33,0.0,6.2,1.3,2.9,0.463,0.0,0.1,0.0,1.3,2.8,0.484,0.463,0.4,0.5,0.722,0.7,1.0,1.7,0.3,0.1,0.3,0.5,1.2,3.1,1993
500,15,16,Andre Spencer,28,3,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.7,0.0,0.7,1.0,0.0,1993
501,16,17,Alex Stivrins,30,5,0.0,3.0,0.8,1.8,0.444,0.0,0.2,0.0,0.8,1.6,0.5,0.444,0.0,0.0,,0.4,0.6,1.0,0.0,0.0,0.2,0.0,0.0,1.6,1993
502,0,1,Mookie Blaylock,26,81,81.0,36.0,5.5,13.3,0.411,1.4,4.2,0.334,4.1,9.1,0.447,0.464,1.4,2.0,0.73,1.4,3.8,5.2,9.7,2.6,0.5,2.4,1.8,13.8,1994
503,1,2,Kevin Willis,31,80,80.0,35.8,7.8,15.7,0.499,0.1,0.3,0.375,7.7,15.4,0.501,0.502,3.4,4.7,0.713,4.2,7.9,12.0,1.9,1.0,0.5,2.4,3.1,19.1,1994
504,2,3,Danny Manning,27,26,25.0,35.6,6.8,14.3,0.476,0.0,0.1,0.333,6.8,14.2,0.477,0.477,2.1,3.2,0.651,1.9,4.6,6.5,3.3,1.8,1.0,3.3,3.6,15.7,1994
505,3,4,Dominique Wilkins,34,49,49.0,34.4,8.8,20.3,0.432,1.2,4.0,0.308,7.5,16.3,0.462,0.462,5.6,6.6,0.854,2.4,3.8,6.2,2.3,1.3,0.4,2.4,1.8,24.4,1994
506,4,5,Stacey Augmon,25,82,82.0,31.8,5.4,10.5,0.51,0.0,0.1,0.143,5.3,10.4,0.513,0.51,4.1,5.3,0.764,2.2,2.6,4.8,2.3,1.8,0.5,1.8,2.2,14.8,1994
