,Unnamed: 0,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year
439,1,2.0,Ja Morant,20.0,67,67.0,2074,447,937,0.477,60,179,0.335,387,758,0.511,0.509,239,308,0.776,51,208,259,488,58,18,220,110,1193,2020
440,2,3.0,Jonas Valanciunas,27.0,70,70.0,1845,432,739,0.585,32,91,0.352,400,648,0.617,0.606,148,200,0.74,213,575,788,131,30,76,127,185,1044,2020
441,3,4.0,Jaren Jackson Jr.,20.0,57,57.0,1622,353,753,0.469,145,368,0.394,208,385,0.54,0.565,139,186,0.747,55,207,262,78,40,92,99,232,990,2020
442,4,5.0,Kyle Anderson,26.0,67,28.0,1330,157,331,0.474,24,85,0.282,133,246,0.541,0.511,52,78,0.667,58,227,285,162,54,37,66,111,390,2020
443,5,6.0,Jae Crowder,29.0,45,45.0,1322,147,399,0.368,78,266,0.293,69,133,0.519,0.466,75,95,0.789,40,237,277,125,47,14,54,85,447,2020
444,6,7.0,Brandon Clarke,23.0,58,4.0,1300,296,479,0.618,23,64,0.359,273,415,0.658,0.642,85,112,0.759,92,253,345,81,32,48,55,100,700,2020
445,7,8.0,Tyus Jones,23.0,65,6.0,1232,197,429,0.459,47,124,0.379,150,305,0.492,0.514,43,58,0.741,9,94,103,285,59,6,55,44,484,2020
446,8,9.0,De'Anthony Melton,21.0,60,8.0,1167,161,401,0.401,40,140,0.286,121,261,0.464,0.451,93,121,0.769,43,177,220,175,77,20,84,109,455,2020
447,9,10.0,Solomon Hill,28.0,48,3.0,901,96,233,0.412,56,147,0.381,40,86,0.465,0.532,26,38,0.684,24,120,144,94,31,7,40,73,274,2020
448,10,11.0,Grayson Allen,24.0,38,0.0,718,117,251,0.466,57,141,0.404,60,110,0.545,0.58,39,45,0.867,8,77,85,52,10,2,33,53,330,2020
449,11,12.0,Marko Guduric,24.0,44,0.0,484,62,157,0.395,25,83,0.301,37,74,0.5,0.475,24,26,0.923,14,59,73,45,12,8,36,34,173,2020
450,12,13.0,Josh Jackson,22.0,22,0.0,381,70,159,0.44,23,72,0.319,47,87,0.54,0.513,35,50,0.7,11,55,66,35,18,9,28,40,198,2020
451,13,14.0,Gorgui Dieng,30.0,17,0.0,318,42,87,0.483,8,32,0.25,34,55,0.618,0.529,31,42,0.738,18,80,98,15,14,17,16,35,123,2020
452,14,15.0,Anthony Tolliver,34.0,13,4.0,236,19,48,0.396,17,41,0.415,2,7,0.286,0.573,7,8,0.875,5,28,33,10,7,1,9,14,62,2020
453,15,16.0,Bruno Caboclo,24.0,22,0.0,192,28,69,0.406,4,25,0.16,24,44,0.545,0.435,2,3,0.667,17,27,44,10,10,12,7,23,62,2020
454,16,17.0,John Konchar,23.0,19,0.0,181,24,37,0.649,5,10,0.5,19,27,0.704,0.716,1,2,0.5,18,29,47,22,7,3,7,7,54,2020
455,17,18.0,Yuta Watanabe,25.0,18,0.0,105,15,34,0.441,3,8,0.375,12,26,0.462,0.485,3,8,0.375,7,13,20,5,5,1,2,9,36,2020
456,18,19.0,Jordan Bell,25.0,2,0.0,21,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,2,1.0,2,1,3,2,1,0,3,2,10,2020
457,19,20.0,Jarrod Uthoff,26.0,4,0.0,14,1,7,0.143,0,4,0.0,1,3,0.333,0.143,2,2,1.0,1,0,1,0,1,0,0,1,4,2020
458,20,21.0,Dusty Hannahs,26.0,2,0.0,13,4,9,0.444,2,3,0.667,2,6,0.333,0.556,2,2,1.0,0,1,1,0,0,0,0,1,12,2020
459,0,1.0,Ja Morant,21.0,63,63.0,2053,430,957,0.449,73,241,0.303,357,716,0.499,0.487,271,372,0.728,59,193,252,465,57,13,203,87,1204,2021
460,1,2.0,Dillon Brooks,25.0,67,67.0,1997,432,1031,0.419,128,372,0.344,304,659,0.461,0.481,159,195,0.815,53,143,196,157,78,26,119,237,1151,2021
461,2,3.0,Kyle Anderson,27.0,69,69.0,1887,308,658,0.468,94,261,0.36,214,397,0.539,0.54,144,184,0.783,52,344,396,250,84,57,86,120,854,2021
462,3,4.0,Jonas Valanciunas,28.0,62,61.0,1755,440,743,0.592,21,57,0.368,419,686,0.611,0.606,157,203,0.773,253,523,776,112,35,57,100,179,1058,2021
463,4,5.0,Desmond Bane,22.0,68,17.0,1519,234,499,0.469,117,271,0.432,117,228,0.513,0.586,40,49,0.816,31,179,210,118,41,16,59,125,625,2021
464,5,6.0,Brandon Clarke,24.0,59,16.0,1415,256,495,0.517,20,77,0.26,236,418,0.565,0.537,78,113,0.69,97,231,328,95,60,51,33,84,610,2021
465,6,7.0,Grayson Allen,25.0,50,38.0,1259,173,414,0.418,107,274,0.391,66,140,0.471,0.547,79,91,0.868,19,141,160,108,46,8,48,71,532,2021
466,7,8.0,Tyus Jones,24.0,70,9.0,1222,178,413,0.431,45,140,0.321,133,273,0.487,0.485,41,45,0.911,21,119,140,259,64,6,48,31,442,2021
467,8,9.0,Xavier Tillman Sr.,22.0,59,12.0,1085,167,299,0.559,22,65,0.338,145,234,0.62,0.595,34,53,0.642,74,182,256,75,44,33,45,116,390,2021
468,9,10.0,De'Anthony Melton,22.0,52,1.0,1045,172,393,0.438,87,211,0.412,85,182,0.467,0.548,41,51,0.804,30,131,161,132,60,31,66,85,472,2021
469,10,11.0,John Konchar,24.0,43,0.0,575,69,138,0.5,21,56,0.375,48,82,0.585,0.576,25,30,0.833,35,93,128,47,30,9,18,40,184,2021
470,11,12.0,Justise Winslow,24.0,26,1.0,507,74,210,0.352,10,54,0.185,64,156,0.41,0.376,20,35,0.571,18,100,118,50,15,12,37,47,178,2021
471,12,13.0,Gorgui Dieng,31.0,22,1.0,371,56,108,0.519,23,48,0.479,33,60,0.55,0.625,38,43,0.884,28,70,98,29,17,14,22,38,173,2021
472,13,14.0,Jaren Jackson Jr.,21.0,11,4.0,258,53,125,0.424,17,60,0.283,36,65,0.554,0.492,35,42,0.833,17,45,62,12,12,18,15,42,158,2021
473,14,15.0,Killian Tillie,22.0,18,1.0,182,19,57,0.333,10,33,0.303,9,24,0.375,0.421,9,11,0.818,6,18,24,8,5,8,2,20,57,2021
474,15,16.0,Sean McDermott,24.0,18,0.0,158,13,33,0.394,5,22,0.227,8,11,0.727,0.47,8,8,1.0,6,13,19,4,2,3,4,8,39,2021
475,16,17.0,Tim Frazier,30.0,5,0.0,62,3,20,0.15,0,8,0.0,3,12,0.25,0.15,2,6,0.333,0,8,8,16,2,1,4,7,8,2021
476,17,18.0,Jontay Porter,21.0,11,0.0,54,8,15,0.533,3,8,0.375,5,7,0.714,0.633,3,5,0.6,4,10,14,1,3,1,7,12,22,2021
477,0,1.0,Desmond Bane,23.0,76,76.0,2266,508,1101,0.461,228,523,0.436,280,578,0.484,0.565,140,155,0.903,46,288,334,208,92,29,111,196,1384,2022
478,1,2.0,Jaren Jackson Jr.,22.0,78,78.0,2126,430,1036,0.415,128,401,0.319,302,635,0.476,0.477,284,345,0.823,119,335,454,86,73,177,130,272,1272,2022
479,2,3.0,Steven Adams,28.0,76,75.0,1999,210,384,0.547,0,1,0.0,210,383,0.548,0.547,108,199,0.543,349,411,760,256,65,60,115,153,528,2022
480,3,4.0,Ja Morant,22.0,57,57.0,1889,580,1177,0.493,88,256,0.344,492,921,0.534,0.53,316,415,0.761,77,248,325,384,66,22,196,86,1564,2022
481,4,5.0,De'Anthony Melton,23.0,73,15.0,1657,281,695,0.404,139,372,0.374,142,323,0.44,0.504,90,120,0.75,64,264,328,194,104,39,112,128,791,2022
482,5,6.0,Tyus Jones,25.0,73,23.0,1549,249,552,0.451,80,205,0.39,169,347,0.487,0.524,54,66,0.818,17,159,176,324,66,2,46,32,632,2022
483,6,7.0,Kyle Anderson,28.0,69,11.0,1484,209,469,0.446,36,109,0.33,173,360,0.481,0.484,67,105,0.638,69,299,368,183,77,45,71,108,521,2022
484,7,8.0,Ziaire Williams,20.0,62,31.0,1346,191,424,0.45,76,242,0.314,115,182,0.632,0.54,43,55,0.782,26,103,129,65,35,12,41,113,501,2022
485,8,9.0,John Konchar,25.0,72,7.0,1292,135,262,0.515,52,126,0.413,83,136,0.61,0.615,27,49,0.551,87,242,329,109,45,22,29,90,349,2022
486,9,10.0,Brandon Clarke,25.0,64,1.0,1246,288,447,0.644,5,22,0.227,283,425,0.666,0.65,85,130,0.654,135,207,342,86,39,68,34,122,666,2022
487,10,11.0,Dillon Brooks,26.0,32,31.0,885,227,526,0.432,46,149,0.309,181,377,0.48,0.475,90,106,0.849,29,73,102,88,36,8,50,105,590,2022
488,11,12.0,Xavier Tillman Sr.,23.0,53,2.0,701,98,216,0.454,10,49,0.204,88,167,0.527,0.477,46,71,0.648,66,95,161,62,49,15,34,63,252,2022
489,12,13.0,Killian Tillie,23.0,36,3.0,461,43,127,0.339,27,86,0.314,16,41,0.39,0.445,5,8,0.625,21,39,60,22,23,15,13,58,118,2022
490,13,14.0,Santi Aldama,21.0,32,0.0,360,53,132,0.402,6,48,0.125,47,84,0.56,0.424,20,32,0.625,33,54,87,21,6,10,16,36,132,2022
491,14,15.0,Jarrett Culver,22.0,37,0.0,338,51,135,0.378,12,47,0.255,39,88,0.443,0.422,16,34,0.471,13,35,48,33,20,5,20,42,130,2022
492,15,16.0,Yves Pons,22.0,12,0.0,71,5,16,0.313,3,9,0.333,2,7,0.286,0.406,0,2,0.0,5,7,12,1,1,4,1,6,13,2022
493,16,17.0,Sam Merrill,25.0,6,0.0,58,8,24,0.333,7,23,0.304,1,1,1.0,0.479,2,4,0.5,1,6,7,4,0,0,2,3,25,2022
494,17,18.0,Dakota Mathias,26.0,6,0.0,16,2,6,0.333,2,6,0.333,0,0,,0.5,0,0,,0,2,2,1,1,0,0,1,6,2022
495,18,19.0,Shaq Buchanan,25.0,2,0.0,10,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,1,1,2,2,1,0,2,1,2,2022
496,19,20.0,DaQuan Jeffries,24.0,3,0.0,9,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,1,0,0,0,1,2,2022
497,20,21.0,Xavier Sneed,24.0,2,0.0,8,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,1,1,2,0,0,0,0,2,0,2022
498,21,22.0,Jon Teske,24.0,3,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,2,0.0,0,2,2,1,1,0,0,1,0,2022
499,22,23.0,Tyrell Terry,21.0,2,0.0,3,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,2,2022
500,0,1.0,Dillon Brooks,27.0,73,73.0,2214,392,991,0.396,143,439,0.326,249,552,0.451,0.468,120,154,0.779,45,199,244,189,65,16,104,240,1047,2023
501,1,2.0,Ja Morant,23.0,61,59.0,1948,566,1214,0.466,92,300,0.307,474,914,0.519,0.504,372,497,0.748,61,296,357,493,66,16,206,100,1596,2023
502,2,3.0,Tyus Jones,26.0,80,22.0,1940,311,710,0.438,121,326,0.371,190,384,0.495,0.523,80,100,0.8,28,172,200,417,83,6,74,32,823,2023
503,3,4.0,Desmond Bane,24.0,58,58.0,1841,450,939,0.479,166,407,0.408,284,532,0.534,0.568,181,205,0.883,43,248,291,254,56,22,126,150,1247,2023
504,4,5.0,Jaren Jackson Jr.,23.0,63,63.0,1787,416,822,0.506,100,282,0.355,316,540,0.585,0.567,241,306,0.788,108,318,426,60,65,189,107,227,1173,2023
505,5,6.0,Santi Aldama,22.0,77,20.0,1682,247,525,0.47,94,266,0.353,153,259,0.591,0.56,108,144,0.75,85,286,371,97,45,48,60,143,696,2023
506,6,7.0,John Konchar,26.0,72,23.0,1494,138,320,0.431,60,177,0.339,78,143,0.545,0.525,28,36,0.778,64,246,310,100,77,25,37,112,364,2023
507,7,8.0,David Roddy,21.0,70,4.0,1258,180,420,0.429,65,212,0.307,115,208,0.553,0.506,41,65,0.631,50,143,193,59,29,19,57,107,466,2023
508,8,9.0,Xavier Tillman Sr.,24.0,61,29.0,1180,188,306,0.614,4,15,0.267,184,291,0.632,0.621,49,89,0.551,121,186,307,96,58,29,44,97,429,2023
509,9,10.0,Steven Adams,29.0,42,42.0,1133,157,263,0.597,0,1,0.0,157,262,0.599,0.597,47,129,0.364,214,271,485,97,36,46,79,98,361,2023
510,10,11.0,Brandon Clarke,26.0,56,8.0,1090,229,349,0.656,1,6,0.167,228,343,0.665,0.658,99,137,0.723,92,218,310,72,34,37,55,131,558,2023
511,11,12.0,Luke Kennard,26.0,24,3.0,590,90,171,0.526,74,137,0.54,16,34,0.471,0.743,18,19,0.947,9,66,75,54,13,1,16,35,272,2023
512,12,13.0,Ziaire Williams,21.0,37,4.0,561,84,196,0.429,25,97,0.258,59,99,0.596,0.492,17,22,0.773,16,63,79,35,14,6,37,58,210,2023
513,13,14.0,Jake LaRavia,21.0,35,0.0,414,37,95,0.389,24,71,0.338,13,24,0.542,0.516,7,9,0.778,19,44,63,21,12,4,18,49,105,2023
514,14,15.0,Kennedy Chandler,20.0,36,0.0,281,35,83,0.422,2,15,0.133,33,68,0.485,0.434,6,13,0.462,9,29,38,58,12,5,18,15,78,2023
515,15,16.0,Kenneth Lofton Jr.,20.0,24,1.0,176,49,93,0.527,6,17,0.353,43,76,0.566,0.559,16,27,0.593,19,32,51,20,5,2,12,28,120,2023
516,16,17.0,Vince Williams Jr.,22.0,15,1.0,105,12,40,0.3,4,28,0.143,8,12,0.667,0.35,2,2,1.0,4,11,15,4,6,2,5,12,30,2023
517,17,18.0,Danny Green,35.0,3,0.0,43,3,11,0.273,3,8,0.375,0,3,0.0,0.409,0,0,,1,3,4,2,1,0,3,6,9,2023
518,18,19.0,Jacob Gilyard,24.0,1,0.0,41,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,0,4,4,7,3,0,2,3,3,2023
